1622718256.931238;0;2.252060651779175;-1.0115067958831787;-6.7792558670043945;0.04707911238074303;0.020549841225147247;0.06556195765733719;0.6272619962692261;1.8660510778427124;0.6272622346878052
1622718256.998827;0;2.2381303310394287;-0.9930920600891113;-6.778364658355713;0.0916420966386795;0.04008973017334938;0.12756259739398956;0.6243770718574524;1.8675286769866943;0.6243771314620972
1622718257.064683;0;2.2313575744628906;-0.9774415493011475;-6.774756908416748;0.09470141679048538;0.041551344096660614;0.13179443776607513;0.6189396977424622;1.8512052297592163;0.6189396381378174
1622718257.128716;0;2.2262251377105713;-0.9683398604393005;-6.774370193481445;0.0798363909125328;0.03495042398571968;0.11115217953920364;0.6153820157051086;1.8773235082626343;0.615382194519043
1622718257.194962;0;2.2194511890411377;-0.9530590176582336;-6.770162105560303;0.10258799046278;0.04492417722940445;0.1427374631166458;0.613269567489624;1.879848837852478;0.6132689714431763
1622718257.26212;0;2.2057855129241943;-0.9364461302757263;-6.766998767852783;0.11809947341680527;0.05170833691954613;0.16436293721199036;0.6240605115890503;1.8610917329788208;0.6240605115890503
1622718257.328569;0;2.1829564571380615;-0.9148123860359192;-6.762019157409668;0.14935976266860962;0.06565393507480621;0.20775775611400604;0.637540340423584;1.835159182548523;0.637540876865387
1622718257.394188;0;2.165928840637207;-0.8977198004722595;-6.758240699768066;0.15004907548427582;0.06571558117866516;0.20880621671676636;0.6443139314651489;1.7879279851913452;0.6443139314651489
1622718257.46193;0;2.151155471801758;-0.8813234567642212;-6.754249572753906;0.15404930710792542;0.06757405400276184;0.21437481045722961;0.6528186202049255;1.8077788352966309;0.6528185606002808
1622718257.528708;0;2.1368539333343506;-0.8683783411979675;-6.752902030944824;0.14936590194702148;0.06561431288719177;0.2079860121011734;0.6664425134658813;1.7873108386993408;0.6664429306983948
1622718257.594487;0;2.1215333938598633;-0.851667046546936;-6.7493720054626465;0.16138136386871338;0.07090851664543152;0.22457975149154663;0.676709771156311;1.800633430480957;0.6767101883888245
1622718257.662655;0;2.10821795463562;-0.8373539447784424;-6.746981620788574;0.15784677863121033;0.06923927366733551;0.21947824954986572;0.6864557266235352;1.8067846298217773;0.6864553689956665
1622718257.731496;0;2.0976791381835938;-0.8288394808769226;-6.747339248657227;0.14084401726722717;0.061681754887104034;0.1960717737674713;0.6935790777206421;1.793405294418335;0.6935786008834839
1622718257.79758;0;2.0825893878936768;-0.8205116987228394;-6.7507781982421875;0.14410053193569183;0.06324128061532974;0.20048050582408905;0.700702965259552;1.816428542137146;0.7007024884223938
1622718257.866824;0;2.0715243816375732;-0.8110733032226562;-6.753149032592773;0.13757485151290894;0.06020092964172363;0.19153909385204315;0.7089830040931702;1.8015638589859009;0.7089824676513672
1622718257.93393;0;2.0652496814727783;-0.8067631721496582;-6.76024055480957;0.11899249255657196;0.052131395787000656;0.1657298505306244;0.7105081677436829;1.7871240377426147;0.7105081677436829
1622718258.002425;0;2.060873031616211;-0.8010328412055969;-6.764538764953613;0.10738566517829895;0.046970121562480927;0.14954322576522827;0.7122856378555298;1.7959271669387817;0.7122863531112671
1622718258.070236;0;2.0564162731170654;-0.7962557673454285;-6.770425319671631;0.09967980533838272;0.04376411437988281;0.13868451118469238;0.7167016863822937;1.7916947603225708;0.7167018055915833
1622718258.138908;0;2.0546622276306152;-0.7928396463394165;-6.776432991027832;0.08333978056907654;0.036593299359083176;0.11596906930208206;0.716938316822052;1.7919546365737915;0.7169387936592102
1622718258.206652;0;2.0516648292541504;-0.7809894680976868;-6.7755560874938965;0.09210450947284698;0.04038127139210701;0.1280602663755417;0.7178710103034973;1.7974330186843872;0.7178708910942078
1622718258.273634;0;2.0480992794036865;-0.7679930329322815;-6.7730207443237305;0.09727531671524048;0.042488690465688705;0.13539738953113556;0.7153279781341553;1.79157555103302;0.7153283953666687
1622718258.341815;0;2.0465087890625;-0.7519392371177673;-6.763794422149658;0.11231794953346252;0.04913559928536415;0.15632490813732147;0.7104207277297974;1.7948102951049805;0.7104206085205078
1622718258.408158;0;2.0471575260162354;-0.7443425059318542;-6.7601399421691895;0.0843624472618103;0.03686212748289108;0.11744751781225204;0.7045392394065857;1.8072022199630737;0.7045393586158752
1622718258.476094;0;2.049426317214966;-0.7404441237449646;-6.759568214416504;0.05892806127667427;0.0258093923330307;0.08201240748167038;0.7009984850883484;1.8226293325424194;0.7009984254837036
1622718258.542719;0;2.050664186477661;-0.7263060212135315;-6.75020694732666;0.10223343968391418;0.04477608948945999;0.14221645891666412;0.6990046501159668;1.775229573249817;0.6990044116973877
1622718258.609199;0;2.0514442920684814;-0.7119715809822083;-6.7408623695373535;0.10878923535346985;0.047589220106601715;0.151397705078125;0.7023590207099915;1.8014552593231201;0.7023590207099915
1622718258.676248;0;2.0562686920166016;-0.7039917707443237;-6.7359514236450195;0.08943237364292145;0.039072610437870026;0.12445889413356781;0.70890212059021;1.8169655799865723;0.7089024782180786
1622718258.744173;0;2.0573208332061768;-0.6906766891479492;-6.729329586029053;0.10259029269218445;0.044863492250442505;0.14275012910366058;0.7251143455505371;1.8262382745742798;0.7251135110855103
1622718258.811842;0;2.057537078857422;-0.679486870765686;-6.7275495529174805;0.08587471395730972;0.037656933069229126;0.11942620575428009;0.74017333984375;1.810644268989563;0.7401732802391052
1622718258.879965;0;2.0576577186584473;-0.6706977486610413;-6.727811813354492;0.06785577535629272;0.029682369902729988;0.09443853050470352;0.7461696267127991;1.8121929168701172;0.746170163154602
1622718258.946281;0;2.0697357654571533;-0.6801210045814514;-6.76057767868042;0.07694418728351593;0.03374950587749481;0.1070563942193985;0.755623996257782;1.8086048364639282;0.7556236982345581
1622718259.014189;0;2.0839786529541016;-0.6974572539329529;-6.801257133483887;0.1381472945213318;0.06051499769091606;0.19232235848903656;0.7630080580711365;1.828810453414917;0.7630084156990051
1622718259.08027;0;2.119413137435913;-0.7251903414726257;-6.836109638214111;0.19075992703437805;0.08350327610969543;0.2654580771923065;0.7660565376281738;1.8251357078552246;0.7660561800003052
1622718259.147991;0;2.1578032970428467;-0.7498323321342468;-6.862181186676025;0.1835896074771881;-0.23528675734996796;-0.24034515023231506;0.7711259722709656;1.8298977613449097;0.7711260318756104
1622718259.215545;0;2.1953392028808594;-0.7713448405265808;-6.883719444274902;0.23309998214244843;-0.25440895557403564;-0.23564328253269196;0.7764165997505188;1.8360044956207275;0.7764169573783875
1622718259.283051;0;2.2230923175811768;-0.78512042760849;-6.8992743492126465;0.2469961792230606;-0.24520206451416016;-0.21124368906021118;0.775172233581543;1.847586750984192;0.7751723527908325
1622718259.351324;0;2.242008686065674;-0.7991557121276855;-6.9217352867126465;0.23565246164798737;-0.25653111934661865;-0.2372092306613922;0.7721483707427979;1.832000494003296;0.7721478939056396
1622718259.418302;0;2.2528531551361084;-0.8120229840278625;-6.949143409729004;0.2052725851535797;-0.26212751865386963;-0.26692426204681396;0.761825442314148;1.846415638923645;0.7618252635002136
1622718259.485885;0;2.2602341175079346;-0.8165005445480347;-6.963043212890625;0.18297570943832397;-0.22170352935791016;-0.21939104795455933;0.7536245584487915;1.8500335216522217;0.7536248564720154
1622718259.555111;0;2.2655298709869385;-0.8151450753211975;-6.964990139007568;0.16335628926753998;-0.16042926907539368;-0.13700993359088898;0.7466559410095215;1.827460527420044;0.7466554641723633
1622718259.620614;0;2.275918960571289;-0.8111288547515869;-6.960879325866699;0.15660293400287628;-0.09077926725149155;-0.03240109980106354;0.7385941743850708;1.8410305976867676;0.7385939359664917
1622718259.689207;0;2.2776405811309814;-0.8009193539619446;-6.958021640777588;0.07419618964195251;-0.07705675065517426;-0.0686812773346901;0.7286999225616455;1.8331503868103027;0.7286994457244873
1622718259.755141;0;2.2763774394989014;-0.7896495461463928;-6.956193923950195;0.04299696534872055;-0.04462478309869766;-0.03980594873428345;0.7209891676902771;1.8248473405838013;0.7209895849227905
1622718259.821134;0;2.2752153873443604;-0.7831650972366333;-6.95578670501709;0.02373354323208332;-0.02464928850531578;-0.0219732653349638;0.713965892791748;1.827532172203064;0.7139650583267212
1622718259.888807;0;2.2724716663360596;-0.7692403197288513;-6.954593658447266;0.025203678756952286;-0.026130808517336845;-0.023320605978369713;0.7031764984130859;1.8377748727798462;0.7031765580177307
1622718259.954843;0;2.2711868286132812;-0.7526125311851501;-6.948151111602783;0.061944715678691864;-0.06421752274036407;-0.057306986302137375;0.6968403458595276;1.8574482202529907;0.6968401670455933
1622718260.021961;0;2.2678961753845215;-0.7331596612930298;-6.937526702880859;0.08887507021427155;-0.09216475486755371;-0.08223259449005127;0.6873375177383423;1.8507055044174194;0.6873371601104736
1622718260.088976;0;2.255514621734619;-0.7166601419448853;-6.934780120849609;0.06512600928544998;-0.06763714551925659;-0.06030013784766197;0.6835060715675354;1.8512983322143555;0.6835059523582458
1622718260.154673;0;2.244154214859009;-0.7069656848907471;-6.934873580932617;0.06755421310663223;-0.07017453014850616;-0.06256965547800064;0.6807031631469727;1.8547617197036743;0.6807031035423279
1622718260.221058;0;2.238647699356079;-0.7004497647285461;-6.93508243560791;0.07460622489452362;-0.07731322944164276;-0.06904754787683487;0.6786342263221741;1.843532919883728;0.6786348223686218
1622718260.287761;0;2.2197678089141846;-0.6816304326057434;-6.934619426727295;0.10906818509101868;-0.11332210898399353;-0.10102593898773193;0.6790638566017151;1.841882348060608;0.6790635585784912
1622718260.355725;0;2.1943564414978027;-0.661560595035553;-6.934447765350342;0.13743700087070465;-0.14266598224639893;-0.1272030472755432;0.6863395571708679;1.8169783353805542;0.6863393187522888
1622718260.421585;0;2.171175241470337;-0.628293514251709;-6.921968936920166;0.19082656502723694;-0.19795313477516174;-0.17661137878894806;0.6935264468193054;1.7934273481369019;0.6935264468193054
1622718260.489011;0;2.1444106101989746;-0.5973190665245056;-6.91023588180542;-0.2501782476902008;0.21988633275032043;0.16930392384529114;0.7028045058250427;1.756125569343567;0.702804684638977
1622718260.55533;0;2.122278928756714;-0.5706968903541565;-6.899418830871582;-0.2624708414077759;0.2304963767528534;0.1773253083229065;0.7153998017311096;1.7240321636199951;0.715399980545044
1622718260.6223;0;2.0914883613586426;-0.5350264310836792;-6.882608413696289;-0.30660921335220337;0.27685925364494324;0.21908777952194214;0.7295970320701599;1.7754660844802856;0.7295971512794495
1622718260.690738;0;2.0644235610961914;-0.5102627873420715;-6.876203536987305;-0.32803842425346375;0.26186975836753845;0.18007521331310272;0.7394965291023254;1.7462921142578125;0.7394962906837463
1622718260.757357;0;2.0484976768493652;-0.5019913911819458;-6.87841272354126;-0.3154541850090027;0.19338659942150116;0.08161221444606781;0.7361531853675842;1.7674788236618042;0.7361534833908081
1622718260.825604;0;2.0423085689544678;-0.5033997893333435;-6.896947860717773;-0.2808849513530731;0.1103714257478714;-0.02427852712571621;0.728816568851471;1.7462553977966309;0.7288170456886292
1622718260.894456;0;2.040470838546753;-0.5075132846832275;-6.935573101043701;-0.24661652743816376;0.018937058746814728;-0.14377115666866302;0.7235420942306519;1.7544963359832764;0.7235423922538757
1622718260.963014;0;2.0418667793273926;-0.5150868892669678;-6.973583221435547;-0.17924386262893677;-0.030610211193561554;-0.17400778830051422;0.720137357711792;1.7543132305145264;0.7201365232467651
1622718261.030853;0;2.0432052612304688;-0.5170999765396118;-6.982466220855713;-0.14140130579471588;-0.010752543807029724;-0.11631081998348236;0.7207475900650024;1.7512353658676147;0.7207469344139099
1622718261.097323;0;2.0457746982574463;-0.5211073160171509;-7.000921249389648;-0.18186728656291962;0.043988607823848724;-0.05892649665474892;0.7276989817619324;1.7705336809158325;0.7276990413665771
1622718261.163251;0;2.048308849334717;-0.5245873332023621;-7.018321990966797;-0.18101003766059875;0.04372423142194748;-0.058615803718566895;0.7309401631355286;1.7730083465576172;0.7309396862983704
1622718261.2312;0;2.0512118339538574;-0.5260648131370544;-7.029901027679443;-0.15292701125144958;0.03710643947124481;-0.04952462762594223;0.7333714365959167;1.768393635749817;0.7333717942237854
1622718261.29848;0;2.054342269897461;-0.5258755087852478;-7.0352888107299805;-0.10556446015834808;0.025587499141693115;-0.03418658673763275;0.7352889776229858;1.7801456451416016;0.7352885603904724
1622718261.367223;0;2.057795286178589;-0.525373101234436;-7.043173789978027;-0.10157030820846558;0.024639403447508812;-0.032893307507038116;0.7367374300956726;1.8031586408615112;0.7367373108863831
1622718261.435914;0;2.076857805252075;-0.5349293351173401;-7.070120811462402;-0.2035156935453415;0.04927820339798927;-0.06591099500656128;0.7468429207801819;1.8003708124160767;0.7468430399894714
1622718261.505078;0;2.096160888671875;-0.5428751707077026;-7.08838415145874;-0.20211070775985718;0.04877886548638344;-0.06545847654342651;0.7555550336837769;1.7935954332351685;0.7555553913116455
1622718261.571961;0;2.109565496444702;-0.5455589294433594;-7.09827184677124;-0.16624730825424194;0.04022190347313881;-0.05385391041636467;0.7654950618743896;1.807063341140747;0.7654950618743896
1622718261.638593;0;2.1268510818481445;-0.5497280955314636;-7.108914852142334;-0.18106062710285187;0.04386112093925476;-0.0586448535323143;0.7757700681686401;1.8092848062515259;0.7757699489593506
1622718261.707111;0;2.1455366611480713;-0.5540277361869812;-7.118205547332764;-0.18760284781455994;0.04540647193789482;-0.06077485904097557;0.7749261260032654;1.7793532609939575;0.774926483631134
1622718261.772269;0;2.164306402206421;-0.5559247136116028;-7.122687339782715;-0.17538562417030334;0.0423760786652565;-0.05679655820131302;0.7699862718582153;1.7626680135726929;0.7699859142303467
1622718261.840124;0;2.1760764122009277;-0.556097686290741;-7.125763893127441;-0.15104380249977112;0.036450304090976715;-0.04892253503203392;0.7702584266662598;1.7695999145507812;0.7702576518058777
1622718261.908208;0;2.191303014755249;-0.5576584339141846;-7.133139610290527;-0.17418047785758972;0.042101699858903885;-0.056404564529657364;0.7668989896774292;1.7434802055358887;0.7668989896774292
1622718261.975134;0;2.2020959854125977;-0.5609738230705261;-7.147214889526367;-0.18835020065307617;0.04545246437191963;-0.06099163740873337;0.7671836018562317;1.753000259399414;0.7671830058097839
1622718262.043747;0;2.207838296890259;-0.5614392161369324;-7.155390739440918;-0.1509246975183487;0.03649057447910309;-0.04887215420603752;0.7642244100570679;1.711984634399414;0.7642242908477783
1622718262.110657;0;2.2140510082244873;-0.5620506405830383;-7.164840221405029;-0.14917413890361786;0.0360361784696579;-0.048316821455955505;0.7600985169410706;1.695385217666626;0.7600981593132019
1622718262.178903;0;2.219423294067383;-0.5617687702178955;-7.1706109046936035;-0.12438660860061646;0.030013777315616608;-0.04027331620454788;0.7565706968307495;1.742284893989563;0.7565710544586182
1622718262.245622;0;2.2211639881134033;-0.55942302942276;-7.174866199493408;-0.08876807987689972;0.02144811302423477;-0.028753364458680153;0.7522194385528564;1.70494544506073;0.7522194981575012
1622718262.311491;0;2.222900867462158;-0.559342622756958;-7.188572406768799;-0.12267759442329407;0.029718855395913124;-0.03972543030977249;0.7494218945503235;1.6970317363739014;0.7494221925735474
1622718262.379734;0;2.2243707180023193;-0.5597493052482605;-7.20503044128418;-0.13999050855636597;0.033923305571079254;-0.04534996673464775;0.7492085695266724;1.6902844905853271;0.7492082715034485
1622718262.446632;0;2.2289178371429443;-0.5611602067947388;-7.220517635345459;-0.15328380465507507;0.03695887699723244;-0.049632422626018524;0.753437340259552;1.6999847888946533;0.7534371614456177
1622718262.513137;0;2.231682538986206;-0.5636125206947327;-7.23997163772583;-0.17649400234222412;0.042614296078681946;-0.057137180119752884;0.7542608380317688;1.7067095041275024;0.754261314868927
1622718262.58013;0;2.2384135723114014;-0.5655326843261719;-7.251632213592529;-0.15885455906391144;0.03836579620838165;-0.05142644792795181;0.7578935623168945;1.7544952630996704;0.7578936815261841
1622718262.647525;0;2.246917247772217;-0.5672668814659119;-7.261250019073486;-0.15162190794944763;0.03666223585605621;-0.049096181988716125;0.760330319404602;1.754399061203003;0.7603304386138916
1622718262.714441;0;2.2562508583068848;-0.5680176615715027;-7.267359733581543;-0.1323038935661316;0.03190263360738754;-0.04284146428108215;0.7671254277229309;1.73835289478302;0.7671249508857727
1622718262.781774;0;2.2607338428497314;-0.5687811970710754;-7.27760648727417;-0.13440081477165222;0.03253748267889023;-0.043544359505176544;0.7810142040252686;1.7654129266738892;0.781014084815979
1622718262.850373;0;2.263178825378418;-0.5687758922576904;-7.286344528198242;-0.1153188943862915;0.02794075943529606;-0.037345629185438156;0.7903408408164978;1.7314859628677368;0.7903409600257874
1622718262.919044;0;2.265080213546753;-0.5664015412330627;-7.289525032043457;-0.07043782621622086;0.017067421227693558;-0.022826755419373512;0.8009609580039978;1.7363451719284058;0.8009614944458008
