1622716537.742447;46;4.142679691314697;1.999724268913269;-8.067192077636719;-0.018896110355854034;-0.013849316164851189;-0.03503469005227089;0.8317050337791443;1.5860199928283691;0.8317046761512756
1622716537.810591;46;4.1453986167907715;1.9992163181304932;-8.067337036132812;-0.01646440662443638;-0.012079644948244095;-0.030460545793175697;0.8325071334838867;1.5812345743179321;0.8325068950653076
1622716537.879021;46;4.1463398933410645;1.9955103397369385;-8.075152397155762;-0.04144248738884926;-0.03036261536180973;-0.07673119008541107;0.8359498977661133;1.5950586795806885;0.8359502553939819
1622716537.948075;46;4.146757125854492;1.9951467514038086;-8.076531410217285;-0.01641528308391571;-0.012034690007567406;-0.030341830104589462;0.8349481821060181;1.5801827907562256;0.834947943687439
1622716538.019795;46;4.146552085876465;1.9976245164871216;-8.074334144592285;-0.014917859807610512;-0.010919762775301933;-0.027639402076601982;0.8323943614959717;1.564345359802246;0.8323943614959717
1622716538.089717;46;4.146087169647217;2.0004303455352783;-8.072144508361816;-0.01734149642288685;-0.012694399803876877;-0.032088059931993484;0.8302100300788879;1.560271978378296;0.830209493637085
1622716538.160029;46;4.146011829376221;2.0063259601593018;-8.063486099243164;-0.04342924803495407;-0.031837109476327896;-0.08036981523036957;0.8223263621330261;1.556994915008545;0.8223267793655396
1622716538.230717;46;4.146904945373535;2.0110533237457275;-8.055017471313477;-0.04751347750425339;-0.03474001958966255;-0.0879097506403923;0.8205381631851196;1.5555917024612427;0.8205380439758301
1622716538.299294;46;4.146364688873291;2.0161054134368896;-8.04977798461914;-0.03159140422940254;-0.023115873336791992;-0.05849122628569603;0.8231016397476196;1.5610634088516235;0.8231011033058167
1622716538.370226;46;4.144975662231445;2.0156490802764893;-8.053991317749023;-0.020095864310860634;-0.014712080359458923;-0.03718489035964012;0.8255519270896912;1.5594626665115356;0.825551450252533
1622716538.442975;46;4.143176078796387;2.011627674102783;-8.068113327026367;-0.05379299819469452;-0.039380647242069244;-0.09951049089431763;0.8304985761642456;1.5466766357421875;0.8304983973503113
1622716538.513737;46;4.1395111083984375;2.010913372039795;-8.073761940002441;-0.03857787698507309;-0.02828989177942276;-0.07136701047420502;0.8270251154899597;1.5460379123687744;0.8270238637924194
1622716538.582049;46;4.137238025665283;2.0108585357666016;-8.076151847839355;-0.02585352212190628;-0.018922574818134308;-0.04793526604771614;0.8318596482276917;1.5464283227920532;0.8318594694137573
1622716538.653512;46;4.134692192077637;2.0098636150360107;-8.082971572875977;-0.05496018007397652;-0.04016712307929993;-0.10183331370353699;0.8341087698936462;1.5488287210464478;0.8341077566146851
1622716538.725039;46;4.132038116455078;2.0098414421081543;-8.086012840270996;-0.018629848957061768;-0.013631889596581459;-0.03449639305472374;0.827207624912262;1.5507724285125732;0.827207088470459
1622716538.794379;46;4.1275153160095215;2.007448196411133;-8.099081039428711;-0.057271674275398254;-0.0419052429497242;-0.10603933781385422;0.8298439979553223;1.561906337738037;0.8298433423042297
1622716538.864012;46;4.123524188995361;2.009140968322754;-8.098858833312988;-0.023371577262878418;-0.017119253054261208;-0.04325324669480324;0.8362253904342651;1.554852843284607;0.8362255096435547
1622716538.931888;46;4.118920803070068;2.0183322429656982;-8.090091705322266;-0.04364027827978134;-0.03192433714866638;-0.08073991537094116;0.8467116951942444;1.5607383251190186;0.8467118740081787
1622716539.002074;46;4.099784851074219;2.022625684738159;-8.092405319213867;-0.05842076987028122;-0.042807456105947495;-0.10827121883630753;0.8526801466941833;1.5577623844146729;0.8526806831359863
1622716539.072841;46;4.092506408691406;2.022648811340332;-8.100861549377441;-0.055270127952098846;-0.040499284863471985;-0.10233709216117859;0.8633445501327515;1.5697773694992065;0.8633437752723694
1622716539.143722;46;4.089684963226318;2.0185577869415283;-8.118285179138184;-0.0729958564043045;-0.053455643355846405;-0.1350165456533432;0.8726648688316345;1.5739037990570068;0.8726654052734375
1622716539.213764;46;4.084496021270752;2.017669677734375;-8.125938415527344;-0.060513436794281006;-0.04431111365556717;-0.1119503527879715;0.8827521800994873;1.5778021812438965;0.8827515840530396
1622716539.282846;46;4.080090045928955;2.0135724544525146;-8.140582084655762;-0.07849440723657608;-0.05755387991666794;-0.1454683095216751;0.889856219291687;1.5661113262176514;0.8898561000823975
1622716539.35402;46;4.0702056884765625;2.0115418434143066;-8.153447151184082;-0.08488524705171585;-0.062153615057468414;-0.15707772970199585;0.8920430541038513;1.5545506477355957;0.8920425772666931
1622716539.428122;46;4.068334102630615;2.010328531265259;-8.156700134277344;-0.05298152565956116;-0.03881240636110306;-0.09814292937517166;0.9002465605735779;1.5541428327560425;0.9002458453178406
1622716539.500166;46;4.068817615509033;2.0081424713134766;-8.159381866455078;-0.04046657681465149;-0.029629919677972794;-0.07483822852373123;0.9073365926742554;1.5495444536209106;0.9073372483253479
1622716539.571936;46;4.0717949867248535;2.00768780708313;-8.15822982788086;-0.003942621871829033;-0.0028849339578300714;-0.007304864935576916;0.9160880446434021;1.5470997095108032;0.9160886406898499
1622716539.641204;46;4.0751166343688965;2.006772041320801;-8.158023834228516;-0.01408754289150238;-0.010304419323801994;-0.026082666590809822;0.9261493682861328;1.5509276390075684;0.9261497259140015
1622716539.709604;46;4.078149795532227;2.0044467449188232;-8.159950256347656;-0.01901235803961754;-0.013928535394370556;-0.035213910043239594;0.9286599159240723;1.5436934232711792;0.9286593794822693
1622716539.778823;46;4.077055931091309;2.0036330223083496;-8.164127349853516;-0.04241734743118286;-0.031075600534677505;-0.07851043343544006;0.9262866377830505;1.5163637399673462;0.9262867569923401
1622716539.846747;46;4.068016529083252;2.0035343170166016;-8.171074867248535;-0.04102884978055954;-0.029986858367919922;-0.07594828307628632;0.9306879639625549;1.536492109298706;0.9306870698928833
1622716539.915723;46;4.06265115737915;2.0034053325653076;-8.175429344177246;-0.04096585512161255;-0.029970094561576843;-0.07598899304866791;0.9328744411468506;1.53192937374115;0.932874321937561
1622716539.988328;46;4.0552144050598145;2.0060062408447266;-8.175556182861328;-0.03702814131975174;-0.027071066200733185;-0.06857448071241379;0.930411696434021;1.5126785039901733;0.9304116368293762
1622716540.059653;46;4.0488200187683105;2.00817608833313;-8.175864219665527;-0.03700532019138336;-0.027060050517320633;-0.06859125941991806;0.9289435148239136;1.5149754285812378;0.9289432764053345
1622716540.129317;46;4.042974948883057;2.010098695755005;-8.176332473754883;-0.03700854629278183;-0.02707768976688385;-0.06858253479003906;0.9269773364067078;1.510263442993164;0.9269773960113525
1622716540.199342;46;4.040412902832031;2.0227606296539307;-8.160284042358398;-0.06011466681957245;-0.04400990158319473;-0.11125148832798004;0.9221105575561523;1.5227417945861816;0.922110915184021
1622716540.272026;46;4.068451404571533;2.0335049629211426;-8.114214897155762;-0.11970168352127075;-0.08762647211551666;-0.22159892320632935;0.9120898246765137;1.5146387815475464;0.9120897650718689
1622716540.342582;46;4.0763444900512695;2.033003091812134;-8.117003440856934;-0.028561683371663094;-0.020898941904306412;-0.05290599539875984;0.9084954261779785;1.546981930732727;0.9084949493408203
1622716540.411985;46;4.077427864074707;2.031298875808716;-8.120414733886719;-0.00923564936965704;-0.006751812528818846;-0.01712588593363762;0.9027950763702393;1.5549267530441284;0.9027948975563049
1622716540.480289;46;4.077281951904297;2.0274083614349365;-8.130894660949707;-0.03262726217508316;-0.02385982871055603;-0.0604402981698513;0.892625629901886;1.561100721359253;0.892626166343689
1622716540.547979;46;4.077643871307373;2.0207102298736572;-8.145530700683594;-0.05208367854356766;-0.03810587897896767;-0.09640547633171082;0.8910606503486633;1.5646659135818481;0.8910607099533081
1622716540.614785;46;4.0761871337890625;2.015634298324585;-8.160256385803223;-0.0608740970492363;-0.044474225491285324;-0.11265219002962112;0.8930232524871826;1.5648568868637085;0.8930228352546692
1622716540.684028;46;4.076127052307129;2.013089656829834;-8.165693283081055;-0.056279364973306656;-0.041213929653167725;-0.10417402535676956;0.8997542858123779;1.568900227546692;0.8997547030448914
1622716540.753992;46;4.076406955718994;2.0074470043182373;-8.175690650939941;-0.04650348424911499;-0.03406259045004845;-0.08614449948072433;0.9017917513847351;1.5603677034378052;0.9017904996871948
1622716540.825512;46;4.078680038452148;2.006850481033325;-8.175317764282227;-0.015849528834223747;-0.01158968172967434;-0.029322408139705658;0.9048824906349182;1.5764117240905762;0.9048822522163391
1622716540.89419;46;4.081134796142578;2.006335973739624;-8.174942016601562;-0.015363732352852821;-0.0112431226298213;-0.02843399904668331;0.9086166024208069;1.5800981521606445;0.9086163640022278
1622716540.96363;46;4.082574844360352;2.005258560180664;-8.175853729248047;-0.019234653562307358;-0.014080865308642387;-0.035590000450611115;0.910425066947937;1.5668919086456299;0.9104251861572266
1622716541.036206;46;4.084211826324463;2.0052106380462646;-8.175515174865723;-0.011292688548564911;-0.008269081823527813;-0.020907802507281303;0.9132908582687378;1.5764793157577515;0.9132911562919617
1622716541.105433;46;4.084710121154785;2.0084068775177;-8.171430587768555;-0.020551884546875954;-0.015021640807390213;-0.03802560269832611;0.9132072329521179;1.5849380493164062;0.9132079482078552
1622716541.175531;46;4.0871262550354;2.013585090637207;-8.160337448120117;-0.052913229912519455;-0.038657885044813156;-0.0978681668639183;0.9099128842353821;1.5674591064453125;0.9099113345146179
1622716541.244266;46;4.087863445281982;2.0180487632751465;-8.15380573272705;-0.044043876230716705;-0.032261066138744354;-0.08150304853916168;0.9065519571304321;1.581913948059082;0.9065519571304321
1622716541.315832;46;4.087009429931641;2.0198192596435547;-8.15361213684082;-0.01662704534828663;-0.01218438521027565;-0.03074921853840351;0.9005729556083679;1.5610023736953735;0.9005717635154724
1622716541.387598;46;4.084370136260986;2.0222160816192627;-8.153639793395996;-0.018849164247512817;-0.013826115988194942;-0.034881021827459335;0.8910256028175354;1.5580670833587646;0.8910254240036011
1622716541.457227;46;4.082943916320801;2.021167755126953;-8.16054630279541;-0.02877197042107582;-0.021105380728840828;-0.053246114403009415;0.8837396502494812;1.5864099264144897;0.8837392330169678
1622716541.528467;46;4.081899166107178;2.0184648036956787;-8.17051887512207;-0.04234094172716141;-0.031022094190120697;-0.07832567393779755;0.8776835799217224;1.58375883102417;0.8776839971542358
1622716541.598943;46;4.080662250518799;2.01648211479187;-8.177858352661133;-0.039555978029966354;-0.029040101915597916;-0.07319067418575287;0.8790388107299805;1.5984952449798584;0.8790385723114014
1622716541.670007;46;4.083653926849365;2.014883518218994;-8.17924690246582;-0.020282749086618423;-0.014836056157946587;-0.037541817873716354;0.8777207136154175;1.5887951850891113;0.8777201175689697
1622716541.741419;46;4.084843158721924;2.0079452991485596;-8.193193435668945;-0.061198264360427856;-0.04483707994222641;-0.11326020210981369;0.873941957950592;1.578439474105835;0.8739407658576965
1622716541.809636;46;4.084343433380127;2.0055551528930664;-8.200189590454102;-0.035034578293561935;-0.025660913437604904;-0.06477872282266617;0.8709167242050171;1.5595707893371582;0.8709161877632141
1622716541.878927;46;4.0840325355529785;2.0056586265563965;-8.200640678405762;-0.012604273855686188;-0.00924091786146164;-0.02332894690334797;0.8700807690620422;1.556594967842102;0.8700806498527527
1622716541.946003;46;4.082369327545166;2.006988286972046;-8.200397491455078;-0.010137386620044708;-0.0074309008195996284;-0.018734237179160118;0.8801844716072083;1.5485910177230835;0.8801847100257874
1622716542.018884;46;4.082177639007568;2.0091450214385986;-8.198419570922852;-0.01384812593460083;-0.010143762454390526;-0.025634929537773132;0.8843660354614258;1.5519800186157227;0.8843668699264526
1622716542.088378;46;4.082059383392334;2.013686418533325;-8.193798065185547;-0.029351284727454185;-0.0215293038636446;-0.054374050348997116;0.8837299942970276;1.5554139614105225;0.8837292194366455
1622716542.15933;46;4.079824447631836;2.0232062339782715;-8.184752464294434;-0.05183897539973259;-0.03804004192352295;-0.0959123745560646;0.8839918971061707;1.4834007024765015;0.883992075920105
1622716542.228744;46;4.07786750793457;2.030435085296631;-8.176913261413574;-0.051830559968948364;-0.037918221205472946;-0.09596513211727142;0.884773850440979;1.5124369859695435;0.884773850440979
1622716542.297935;46;4.072626113891602;2.0316033363342285;-8.178407669067383;-0.025822173804044724;-0.01891152560710907;-0.047706615179777145;0.8887786865234375;1.4503992795944214;0.8887784481048584
1622716542.367772;46;4.070705890655518;2.0349817276000977;-8.176663398742676;-0.032450076192617416;-0.02374657616019249;-0.06007671356201172;0.8889877796173096;1.4570939540863037;0.8889883160591125
1622716542.439742;46;4.0663323402404785;2.034461259841919;-8.18401050567627;-0.0332886278629303;-0.02438773214817047;-0.061578623950481415;0.8956437706947327;1.4520725011825562;0.8956443071365356
1622716542.509594;46;4.062194347381592;2.0339882373809814;-8.189497947692871;-0.0332416370511055;-0.024329371750354767;-0.061627116054296494;0.8993951082229614;1.4462566375732422;0.8993948101997375
1622716542.577138;46;4.0610222816467285;2.0342915058135986;-8.190513610839844;-0.01379755511879921;-0.010109292343258858;-0.025548862293362617;0.9028635621070862;1.4418929815292358;0.9028629064559937
1622716542.645573;46;4.059985637664795;2.034550428390503;-8.191110610961914;-0.013808611780405045;-0.010132947005331516;-0.02553369291126728;0.9061322808265686;1.435592770576477;0.9061322212219238
1622716542.716422;46;4.05888557434082;2.034575939178467;-8.19252872467041;-0.020241813734173775;-0.014820444397628307;-0.03742891550064087;0.9048141837120056;1.4277375936508179;0.9048140048980713
1622716542.788751;46;4.055416584014893;2.034663438796997;-8.195893287658691;-0.0202244371175766;-0.014827897772192955;-0.03743533045053482;0.9046967625617981;1.4241564273834229;0.9046972393989563
1622716542.859191;46;4.053045272827148;2.0347259044647217;-8.19790267944336;-0.020220592617988586;-0.01481486577540636;-0.03744257986545563;0.9041782021522522;1.419114351272583;0.9041788578033447
1622716542.927348;46;4.05063533782959;2.0347917079925537;-8.199761390686035;-0.02023415081202984;-0.014835218898952007;-0.037427108734846115;0.9033296704292297;1.4140480756759644;0.9033294320106506
1622716542.998001;46;4.051113128662109;2.0332047939300537;-8.203103065490723;-0.017816830426454544;-0.01304539106786251;-0.03299633413553238;0.9044865369796753;1.4090510606765747;0.904486358165741
1622716543.066279;46;4.056042194366455;2.0331320762634277;-8.201627731323242;-0.010265391319990158;-0.007527942769229412;-0.019001182168722153;0.901334285736084;1.4078160524368286;0.9013352990150452
1622716543.139438;46;4.059373378753662;2.033083438873291;-8.200356483459473;-0.010259443894028664;-0.007513583637773991;-0.019010106101632118;0.8998190760612488;1.4027230739593506;0.8998186588287354
1622716543.209025;46;4.061824798583984;2.0330543518066406;-8.19921875;-0.010265402495861053;-0.007520257029682398;-0.019004276022315025;0.8980528712272644;1.3991090059280396;0.8980530500411987
1622716543.280392;46;4.063784599304199;2.0330426692962646;-8.198156356811523;-0.010267725214362144;-0.007494986057281494;-0.01901310123503208;0.8960174918174744;1.3956300020217896;0.8960168957710266
1622716543.352325;46;4.066163539886475;2.03305721282959;-8.196647644042969;-0.010274160653352737;-0.0075119477696716785;-0.01900305785238743;0.8935930132865906;1.3921067714691162;0.8935922980308533
1622716543.423456;46;4.067590236663818;2.0330793857574463;-8.19566822052002;-0.010270406492054462;-0.007521807216107845;-0.019001170992851257;0.8911730647087097;1.388830304145813;0.8911727666854858
1622716543.495047;46;4.068913459777832;2.0331125259399414;-8.19470500946045;-0.010270850732922554;-0.007507061120122671;-0.019006919115781784;0.8886610269546509;1.385622501373291;0.8886597752571106
1622716543.564713;46;4.070184230804443;2.033155679702759;-8.19373893737793;-0.010262737050652504;-0.007527373265475035;-0.019003339111804962;0.8862273097038269;1.382535696029663;0.8862280249595642
1622716543.633916;46;4.071408748626709;2.0332069396972656;-8.192780494689941;-0.010271318256855011;-0.007524203043431044;-0.01899983547627926;0.8836828470230103;1.3794333934783936;0.883682370185852
1622716543.708393;46;4.072606563568115;2.0332655906677246;-8.191822052001953;-0.010262387804687023;-0.007516916375607252;-0.019007505849003792;0.8811488151550293;1.3765172958374023;0.8811495900154114
1622716543.777814;46;4.073784351348877;2.033330202102661;-8.190864562988281;-0.010274136438965797;-0.00752716138958931;-0.018997110426425934;0.8785431385040283;1.3735491037368774;0.8785439133644104
1622716543.851009;46;4.075534343719482;2.0334386825561523;-8.189422607421875;-0.010265463963150978;-0.007513314485549927;-0.019007321447134018;0.8756743669509888;1.3706928491592407;0.8756740093231201
1622716543.921033;46;4.065851211547852;2.0351645946502686;-8.191184997558594;-0.00960022583603859;-0.007027884013950825;-0.01777520217001438;0.8858485221862793;1.3879579305648804;0.885848343372345
1622716543.992233;46;4.066986083984375;2.0343945026397705;-8.193063735961914;-0.005956991109997034;-0.004358748905360699;-0.011025180108845234;0.898118257522583;1.4234695434570312;0.8981192708015442
