1622714891.197121;4;-0.9181165099143982;-2.0042622089385986;-5.418821811676025;0.01522072870284319;-0.02115088328719139;-0.029872043058276176;0.8585182428359985;1.3422393798828125;0.8585184812545776
1622714891.259192;4;-0.9206615090370178;-2.0031678676605225;-5.417054176330566;0.01521154586225748;-0.02115095593035221;-0.029876668006181717;0.8741865158081055;1.3412710428237915;0.8741863965988159
1622714891.325159;4;-0.9230086803436279;-2.002105474472046;-5.415376663208008;0.015211115591228008;-0.021124906837940216;-0.029895411804318428;0.8896685242652893;1.340298056602478;0.889668345451355
1622714891.389213;4;-0.9252181053161621;-2.0010695457458496;-5.413766860961914;0.015208596363663673;-0.021156977862119675;-0.029873855412006378;0.9049915075302124;1.339292049407959;0.9049911499023438
1622714891.452436;4;-0.9018417596817017;-2.021064519882202;-5.4485087394714355;0.057312361896038055;-0.07958786934614182;-0.11264525353908539;0.91673743724823;1.3416553735733032;0.9167371392250061
1622714891.517225;4;-0.8851602077484131;-2.0334231853485107;-5.468278884887695;0.06163186579942703;-0.08559636771678925;-0.12103895843029022;0.9134809374809265;1.3487368822097778;0.9134809970855713
1622714891.580576;4;-0.8860129714012146;-2.0324246883392334;-5.465380668640137;0.01449769176542759;-0.02017820253968239;-0.028450341895222664;0.9003724455833435;1.341417908668518;0.9003725647926331
1622714891.646817;4;-0.8926184773445129;-2.027982234954834;-5.457324981689453;0.02146899327635765;-0.029825976118445396;-0.04218799248337746;0.8900377154350281;1.3417631387710571;0.8900375962257385
1622714891.713608;4;-0.9055107831954956;-2.020306348800659;-5.443287372589111;0.045074112713336945;-0.06271261721849442;-0.08845818787813187;0.883381724357605;1.3427292108535767;0.8833816051483154
1622714891.776145;4;-0.9197171330451965;-2.0127861499786377;-5.430512428283691;0.05496467277407646;-0.07640159875154495;-0.10793359577655792;0.8775897026062012;1.3373092412948608;0.8775892853736877
1622714891.839417;4;-0.927254855632782;-2.009572982788086;-5.425195217132568;0.056938253343105316;-0.07931656390428543;-0.11176305264234543;0.8711269497871399;1.3335689306259155;0.8711270093917847
1622714891.902001;4;-0.9413126707077026;-2.0041279792785645;-5.416440010070801;0.06056247279047966;-0.08403575420379639;-0.11886265128850937;0.8701860308647156;1.3289121389389038;0.870185911655426
1622714891.967393;4;-0.952906608581543;-2.001739740371704;-5.412736415863037;0.05289322882890701;-0.07363879680633545;-0.10388460755348206;0.8689896464347839;1.3306695222854614;0.8689897656440735
1622714892.033264;4;-0.9713287353515625;-1.9950439929962158;-5.401065349578857;0.07876288145780563;-0.1093582957983017;-0.15483318269252777;0.8722173571586609;1.323136329650879;0.8722171187400818
1622714892.09808;4;-0.9905316233634949;-1.9858838319778442;-5.385794639587402;0.09411712735891342;-0.13085311651229858;-0.18492256104946136;0.8749198913574219;1.3167847394943237;0.8749198913574219
1622714892.162607;4;-1.0089848041534424;-1.9782794713974;-5.373513698577881;0.09762521833181381;-0.1354505568742752;-0.1917659491300583;0.8766353130340576;1.3149681091308594;0.8766354918479919
1622714892.226608;4;-1.0248026847839355;-1.9735078811645508;-5.365763187408447;0.09269299358129501;-0.12887488305568695;-0.18217934668064117;0.8784536123275757;1.3136181831359863;0.8784531950950623
1622714892.292091;4;-1.0375462770462036;-1.9720367193222046;-5.363255023956299;0.0809369832277298;-0.11249096691608429;-0.15913857519626617;0.8808371424674988;1.308727741241455;0.8808375000953674
1622714892.356397;4;-1.049892783164978;-1.9717291593551636;-5.362648010253906;0.0753069594502449;-0.10459928959608078;-0.1480068862438202;0.8823211193084717;1.3088831901550293;0.8823215961456299
1622714892.418271;4;-1.0590614080429077;-1.9715121984481812;-5.362003326416016;0.06901293992996216;-0.0959821417927742;-0.1355886608362198;0.8829487562179565;1.3058059215545654;0.8829487562179565
1622714892.481974;4;-1.0649060010910034;-1.9718631505966187;-5.362229347229004;0.05883963778614998;-0.0816897377371788;-0.11570294946432114;0.882304310798645;1.3046058416366577;0.882304310798645
1622714892.54735;4;-1.0654892921447754;-1.9789661169052124;-5.3722453117370605;0.05198938399553299;-0.07234561443328857;-0.10209180414676666;0.8830325603485107;1.3018463850021362;0.8830327391624451
1622714892.61165;4;-1.0661051273345947;-1.9819549322128296;-5.376174449920654;0.050498850643634796;-0.07006774842739105;-0.09914639592170715;0.8844419121742249;1.301573634147644;0.8844414353370667
1622714892.67476;4;-1.06547212600708;-1.9925720691680908;-5.391199588775635;0.060811519622802734;-0.08464142680168152;-0.11944661289453506;0.8836644291877747;1.3001186847686768;0.883664071559906
1622714892.736823;4;-1.063841700553894;-2.0049397945404053;-5.40861177444458;0.07156676799058914;-0.09940314292907715;-0.14064209163188934;0.8850510716438293;1.300798773765564;0.8850509524345398
1622714892.80072;4;-1.061081886291504;-2.0158753395080566;-5.423373699188232;0.0741545706987381;-0.10317167639732361;-0.1453649401664734;0.8877449035644531;1.2982879877090454;0.887744665145874
1622714892.866558;4;-1.0576817989349365;-2.023027181625366;-5.432417869567871;0.06540192663669586;-0.09071970731019974;-0.12833361327648163;0.8896069526672363;1.29765784740448;0.8896075487136841
1622714892.932595;4;-1.0542861223220825;-2.0275866985321045;-5.437751770019531;0.055031709372997284;-0.0765758529305458;-0.10811616480350494;0.8913896083831787;1.296675443649292;0.8913899660110474
1622714893.000068;4;-1.0507746934890747;-2.0310349464416504;-5.441665172576904;0.0479498952627182;-0.06649472564458847;-0.09410323202610016;0.8937947750091553;1.2966887950897217;0.8937947750091553
1622714893.066335;4;-1.0479638576507568;-2.032755136489868;-5.443210601806641;0.035479672253131866;-0.04931531473994255;-0.06970958411693573;0.8952597975730896;1.2943133115768433;0.895260214805603
1622714893.132849;4;-1.0456105470657349;-2.033491611480713;-5.443540096282959;0.024884281679987907;-0.034557078033685684;-0.048827141523361206;0.8959171175956726;1.2934317588806152;0.8959170579910278
1622714893.199675;4;-1.0435529947280884;-2.0342652797698975;-5.443939685821533;0.0214285496622324;-0.029747048392891884;-0.042105358093976974;0.8960939049720764;1.2918840646743774;0.8960939645767212
1622714893.263603;4;-1.041879415512085;-2.034579277038574;-5.443830490112305;0.014166023582220078;-0.019653044641017914;-0.02778206206858158;0.8952499032020569;1.2923505306243896;0.8952503800392151
1622714893.326198;4;-1.0402673482894897;-2.0346450805664062;-5.4434285163879395;0.009178673848509789;-0.012755095027387142;-0.018056640401482582;0.8959003686904907;1.2902647256851196;0.8959006667137146
1622714893.390864;4;-1.0389761924743652;-2.034691095352173;-5.442953586578369;0.00701161241158843;-0.009750588797032833;-0.013765390031039715;0.8956221342086792;1.2903372049331665;0.895622193813324
1622714893.455768;4;-1.0392085313796997;-2.0326011180877686;-5.4383463859558105;0.022890891879796982;-0.031814366579055786;-0.04493570327758789;0.8951376080513;1.285452961921692;0.8951374888420105
1622714893.519423;4;-1.0392422676086426;-2.029087543487549;-5.431375026702881;0.017179306596517563;-0.02383187972009182;-0.033700600266456604;0.895086944103241;1.2851320505142212;0.8950873017311096
1622714893.583508;4;-1.0453696250915527;-2.019045829772949;-5.413617134094238;0.05914973467588425;-0.08210528641939163;-0.1161976009607315;0.8926723599433899;1.2788453102111816;0.8926726579666138
1622714893.649098;4;-1.051100254058838;-2.0102381706237793;-5.398576259613037;0.0854964405298233;-0.1189175397157669;-0.16794127225875854;0.8902555108070374;1.2765580415725708;0.8902559280395508
1622714893.714078;4;-1.0625431537628174;-1.9934433698654175;-5.372622013092041;0.10087691992521286;-0.13998177647590637;-0.19803079962730408;0.8889507055282593;1.2736464738845825;0.8889504075050354
1622714893.779083;4;-1.0714054107666016;-1.9803345203399658;-5.353591442108154;0.10191793739795685;-0.14150694012641907;-0.20018614828586578;0.8872460126876831;1.2711801528930664;0.8872458338737488
1622714893.844081;4;-1.0785152912139893;-1.970882534980774;-5.340313911437988;0.09585074335336685;-0.13330557942390442;-0.18807150423526764;0.8866391777992249;1.2707704305648804;0.8866395354270935
1622714893.909329;4;-1.0836868286132812;-1.9640469551086426;-5.330865383148193;0.08668802678585052;-0.12033211439847946;-0.17011137306690216;0.8838552832603455;1.2687625885009766;0.8838546872138977
1622714893.976081;4;-1.0866448879241943;-1.9598584175109863;-5.325238227844238;0.07242777943611145;-0.10052546113729477;-0.14224901795387268;0.8817188143730164;1.2655627727508545;0.8817187547683716
1622714894.043814;4;-1.0880632400512695;-1.95745849609375;-5.322134494781494;0.05773900821805;-0.08026867359876633;-0.11334466189146042;0.8797206878662109;1.2644314765930176;0.8797206878662109
1622714894.108432;4;-1.088733196258545;-1.9562686681747437;-5.3206634521484375;0.044134121388196945;-0.06133536249399185;-0.08666862547397614;0.8794582486152649;1.2640413045883179;0.879458487033844
1622714894.17268;4;-1.0889769792556763;-1.9558944702148438;-5.3202805519104;0.031727127730846405;-0.04406897723674774;-0.06226176768541336;0.8783370852470398;1.2624326944351196;0.8783371448516846
1622714894.23581;4;-1.0889556407928467;-1.9558229446411133;-5.3202409744262695;0.02290348708629608;-0.03184882178902626;-0.04496229067444801;0.8789228200912476;1.2624691724777222;0.8789223432540894
1622714894.301103;4;-1.0881651639938354;-1.9563884735107422;-5.320957183837891;0.009065981023013592;-0.012584609910845757;-0.017806056886911392;0.8778749704360962;1.2609715461730957;0.8778752684593201
1622714894.366866;4;-1.0873247385025024;-1.956861972808838;-5.321478366851807;0.007199613843113184;-0.010011501610279083;-0.014136095531284809;0.8790567517280579;1.259764313697815;0.8790572881698608
1622714894.431923;4;-1.0861659049987793;-1.9575799703598022;-5.322280406951904;0.002897270256653428;-0.004023623652756214;-0.005693269427865744;0.8780103325843811;1.2603042125701904;0.8780098557472229
1622714894.496926;4;-1.0851309299468994;-1.958252191543579;-5.322953701019287;0.002335803583264351;-0.003247699234634638;-0.004589544143527746;0.8766123652458191;1.2585134506225586;0.8766124844551086
1622714894.563507;4;-1.0843912363052368;-1.9582723379135132;-5.322727203369141;0.008658564649522305;-0.012020724825561047;-0.017005013301968575;0.8760252594947815;1.2580400705337524;0.8760249614715576
1622714894.628796;4;-1.0839117765426636;-1.957832932472229;-5.321633338928223;0.012630971148610115;-0.01753774844110012;-0.024809790775179863;0.8777148723602295;1.2562410831451416;0.8777151107788086
1622714894.69333;4;-1.0835264921188354;-1.9572800397872925;-5.3203558921813965;0.012618247419595718;-0.01755390502512455;-0.024764856323599815;0.8770166039466858;1.2545270919799805;0.877016544342041
1622714894.758824;4;-1.0832504034042358;-1.9566034078598022;-5.318891525268555;0.012860212475061417;-0.017865357920527458;-0.025261998176574707;0.8770869970321655;1.2531542778015137;0.8770864009857178
1622714894.823903;4;-1.083123803138733;-1.9561371803283691;-5.317829608917236;0.010156475938856602;-0.014131291769444942;-0.019935308024287224;0.8778761625289917;1.2531007528305054;0.8778759837150574
1622714894.885538;4;-1.0831130743026733;-1.9558384418487549;-5.317074775695801;0.007740377448499203;-0.010737473145127296;-0.01518748328089714;0.8769872188568115;1.251930832862854;0.8769875764846802
1622714894.949361;4;-1.0830888748168945;-1.9558342695236206;-5.316946029663086;0.0038465142715722322;-0.005342225078493357;-0.007541974540799856;0.8779406547546387;1.250861406326294;0.8779410123825073
1622714895.014826;4;-1.0830097198486328;-1.9559348821640015;-5.316918849945068;0.0011357266921550035;-0.0015796744264662266;-0.0022277350071817636;0.8774730563163757;1.2502905130386353;0.8774726390838623
1622714895.080645;4;-1.082601547241211;-1.9569863080978394;-5.317800045013428;0.005737352650612593;-0.00795985758304596;-0.011251010932028294;0.8782490491867065;1.250290036201477;0.8782493472099304
1622714895.148058;4;-1.0822083950042725;-1.9581447839736938;-5.31900691986084;0.009956988506019115;-0.013836194761097431;-0.019539853557944298;0.8786433935165405;1.2506394386291504;0.8786431550979614
1622714895.216463;4;-1.0817524194717407;-1.9594038724899292;-5.320345401763916;0.010964766144752502;-0.01520852092653513;-0.021540986374020576;0.8813470005989075;1.2497236728668213;0.8813469409942627
1622714895.281649;4;-1.0811598300933838;-1.9605923891067505;-5.321543216705322;0.010643653571605682;-0.014792636036872864;-0.02088829316198826;0.8808125853538513;1.2480696439743042;0.8808126449584961
1622714895.349896;4;-1.0804327726364136;-1.9622533321380615;-5.323374271392822;0.014167570509016514;-0.019683383405208588;-0.027797529473900795;0.8795009255409241;1.2480441331863403;0.8795011043548584
1622714895.417336;4;-1.0793291330337524;-1.962752342224121;-5.323687553405762;0.00685941893607378;-0.009526444599032402;-0.01345899235457182;0.8803126215934753;1.2459076642990112;0.8803127408027649
1622714895.48308;4;-1.0780463218688965;-1.9627139568328857;-5.323234558105469;0.006709395907819271;-0.009336108341813087;-0.013166304677724838;0.8811897039413452;1.2438626289367676;0.881189227104187
1622714895.550057;4;-1.0763254165649414;-1.9622331857681274;-5.32204532623291;0.010820343159139156;-0.014999330043792725;-0.02122539095580578;0.8804988861083984;1.2422102689743042;0.8804987668991089
1622714895.618015;4;-1.0746777057647705;-1.9615917205810547;-5.320641994476318;0.011916836723685265;-0.016562936827540398;-0.023378515616059303;0.8802193999290466;1.240515947341919;0.8802197575569153
1622714895.684256;4;-1.0726172924041748;-1.9620674848556519;-5.321002960205078;0.010534916073083878;-0.014619465917348862;-0.020689330995082855;0.8786914944648743;1.2408586740493774;0.878691554069519
1622714895.751117;4;-1.0711427927017212;-1.96210777759552;-5.320798397064209;0.008146516047418118;-0.011308649554848671;-0.01596745289862156;0.8791773319244385;1.2392747402191162;0.8791770935058594
1622714895.818357;4;-1.069424033164978;-1.9633013010025024;-5.322063446044922;0.01376345008611679;-0.019165389239788055;-0.027020763605833054;0.879417896270752;1.2408525943756104;0.8794181942939758
1622714895.885108;4;-1.0682008266448975;-1.9652248620986938;-5.3243632316589355;0.017225468531250954;-0.02395280823111534;-0.03384128212928772;0.8792510628700256;1.2379955053329468;0.8792514204978943
1622714895.950901;4;-1.0674105882644653;-1.9676871299743652;-5.3274359703063965;0.02018212340772152;-0.02806091494858265;-0.039606209844350815;0.8780824542045593;1.2378854751586914;0.8780822157859802
1622714896.017435;4;-1.0667128562927246;-1.96942937374115;-5.3293633460998535;0.016139239072799683;-0.02245509810745716;-0.03167299926280975;0.876990020275116;1.2366586923599243;0.876990556716919
1622714896.08502;4;-1.0661461353302002;-1.9705300331115723;-5.330362319946289;0.011380156502127647;-0.01579766906797886;-0.022337907925248146;0.8739437460899353;1.2357358932495117;0.8739433288574219
1622714896.151459;4;-1.0658917427062988;-1.9716254472732544;-5.331275463104248;0.0100569948554039;-0.013978478498756886;-0.01972939632833004;0.8709871768951416;1.232690453529358;0.8709868788719177
1622714896.218312;4;-1.065630555152893;-1.9734288454055786;-5.3332200050354;0.015060491859912872;-0.02090977318584919;-0.029557811096310616;0.8693006634712219;1.2329511642456055;0.8693006634712219
1622714896.28436;4;-1.0656039714813232;-1.974018931388855;-5.333461284637451;0.0046655177138745785;-0.006486860103905201;-0.009166479110717773;0.8659249544143677;1.2297608852386475;0.8659250736236572
1622714896.350829;4;-1.0655895471572876;-1.975304126739502;-5.334428787231445;0.009960087016224861;-0.01383660826832056;-0.01954883150756359;0.863723874092102;1.2287967205047607;0.8637235760688782
1622714896.421038;4;-1.0655986070632935;-1.9776722192764282;-5.336765766143799;0.01691415347158909;-0.023508358746767044;-0.03318937122821808;0.8629953861236572;1.2290993928909302;0.8629950881004333
1622714896.485322;4;-1.0658633708953857;-1.978926181793213;-5.337620258331299;0.00986179057508707;-0.013712143525481224;-0.019359949976205826;0.8589496612548828;1.2279512882232666;0.8589497804641724
1622714896.55203;4;-1.0659775733947754;-1.9794113636016846;-5.337703704833984;0.002828220371156931;-0.003930387552827597;-0.005546134430915117;0.8528695702552795;1.2285386323928833;0.8528700470924377
1622714896.618715;4;-1.059107780456543;-1.9922312498092651;-5.355953216552734;0.06494752317667007;-0.0902438536286354;-0.12752032279968262;0.8487800359725952;1.230118751525879;0.8487796187400818
1622714896.685499;4;-1.0449169874191284;-2.011643171310425;-5.384069919586182;0.10088341683149338;-0.1402711421251297;-0.19811759889125824;0.8435779809951782;1.230292797088623;0.8435783982276917
1622714896.753063;4;-1.02798330783844;-2.0324628353118896;-5.4132208824157715;0.12429948896169662;-0.17285825312137604;-0.2437984198331833;0.8417329788208008;1.231642723083496;0.8417327404022217
1622714896.819427;4;-1.0131950378417969;-2.0488321781158447;-5.434935569763184;0.1326611489057541;-0.1752568483352661;-0.2483948916196823;0.840802013874054;1.2280761003494263;0.840802013874054
1622714896.885689;4;-1.0012222528457642;-2.0587387084960938;-5.447420597076416;0.13350436091423035;-0.15434476733207703;-0.21925120055675507;0.8381655812263489;1.2237962484359741;0.8381653428077698
1622714896.951293;4;-0.9926907420158386;-2.067290782928467;-5.4581708908081055;0.12560084462165833;-0.1447955220937729;-0.20616546273231506;0.8387703895568848;1.2246371507644653;0.8387699723243713
1622714897.017758;4;-0.9871018528938293;-2.0713274478912354;-5.462539196014404;0.11136865615844727;-0.11298545449972153;-0.16168826818466187;0.8395390510559082;1.2227771282196045;0.839539647102356
