1622715809.100661;39;-0.13478967547416687;-0.1136796623468399;-0.5083926320075989;-0.020510783419013023;0.03187493234872818;0.1022031158208847;0.5000002384185791;0.10396908968687057;0.5000001788139343
1622715809.100894;42;-1.365907073020935;-1.5422074794769287;-5.5244140625;-0.5355193614959717;0.19648510217666626;0.30224981904029846;3.2232344150543213;1.172263741493225;3.2232346534729004
1622715809.101053;38;-1.0146452188491821;-1.3300461769104004;-6.060488224029541;-0.6184021234512329;0.16095677018165588;0.10361099988222122;0.6581488847732544;1.3468672037124634;0.658149242401123
1622715809.161253;39;-0.13448350131511688;-0.1111050397157669;-0.509042501449585;-0.020556285977363586;0.03144161030650139;0.10232812166213989;0.5000001192092896;0.1036282554268837;0.5000000596046448
1622715809.161502;42;-1.4018590450286865;-1.5283234119415283;-5.503649711608887;-0.5356221795082092;0.19601187109947205;0.3023745119571686;3.215071439743042;1.174490213394165;3.2150719165802
1622715809.161671;38;-1.0081663131713867;-1.3326855897903442;-6.100804328918457;-0.48965299129486084;0.09206835925579071;-0.054021745920181274;0.6530526876449585;1.3402912616729736;0.6530534029006958
1622715809.218727;39;-0.13344305753707886;-0.1013062596321106;-0.5113554000854492;-0.020688030868768692;0.02986738085746765;0.10277218371629715;0.5000001788139343;0.10335534811019897;0.5000001192092896
1622715809.218936;42;-1.4517216682434082;-1.5020928382873535;-5.469437599182129;-0.5358090400695801;0.1951843649148941;0.3025773763656616;3.20224928855896;1.1765258312225342;3.20224928855896
1622715809.219091;38;-0.9941592216491699;-1.3404885530471802;-6.153624057769775;-0.29350876808166504;0.020418532192707062;-0.18709136545658112;0.6481330394744873;1.332443118095398;0.6481332182884216
1622715809.278945;39;-0.13253255188465118;-0.09470503032207489;-0.5128552317619324;-0.020826326683163643;0.028761379420757294;0.1030593290925026;0.5000001788139343;0.1030750647187233;0.5000002384185791
1622715809.279174;42;-1.443920373916626;-1.4313395023345947;-5.490436553955078;-0.5357128381729126;0.194133460521698;0.3034227788448334;3.1937406063079834;1.1791982650756836;3.1937403678894043
1622715809.279343;38;-0.9282827973365784;-1.3550000190734863;-6.194859504699707;-0.07353715598583221;-0.04040128365159035;-0.24679717421531677;0.6441066265106201;1.3269553184509277;0.6441066861152649
1622715809.338291;39;-0.13210898637771606;-0.0918666198849678;-0.5134804248809814;-0.020892973989248276;0.028280649334192276;0.10317879915237427;0.5000001192092896;0.10278105735778809;0.5000001788139343
1622715809.338512;42;-1.4401731491088867;-1.4008989334106445;-5.499264717102051;-0.5357014536857605;0.19361412525177002;0.30377453565597534;3.1876723766326904;1.1816515922546387;3.187671661376953
1622715809.338673;38;-0.863142192363739;-1.3647559881210327;-6.208569526672363;0.10393103212118149;-0.07910874485969543;-0.24198028445243835;0.640717625617981;1.3194011449813843;0.6407173871994019
1622715809.397936;39;-0.13209611177444458;-0.09112341701984406;-0.5136162042617798;-0.020882640033960342;0.028193578124046326;0.10320474207401276;0.5000002384185791;0.10248073935508728;0.5000002384185791
1622715809.398146;42;-1.4405827522277832;-1.3929057121276855;-5.5011887550354;-0.535525918006897;0.1939801573753357;0.3038508892059326;3.182845115661621;1.1839540004730225;3.1828453540802
1622715809.398322;38;-0.7734642028808594;-1.3825366497039795;-6.2288007736206055;0.2602795362472534;-0.11573897302150726;-0.24271203577518463;0.6382972598075867;1.3132954835891724;0.638297438621521
1622715809.455913;39;-0.13172362744808197;-0.08782301098108292;-0.5142862796783447;-0.02092391811311245;0.027690060436725616;0.10333261638879776;0.5000001192092896;0.10220644623041153;0.5000001788139343
1622715809.456129;42;-1.4379953145980835;-1.357460379600525;-5.510717391967773;-0.5352709293365479;0.19409331679344177;0.30422738194465637;3.1795761585235596;1.1863784790039062;3.1795761585235596
1622715809.456293;38;-0.6861350536346436;-1.3959797620773315;-6.230260372161865;0.42029792070388794;-0.13417410850524902;-0.15596389770507812;0.6352296471595764;1.3042373657226562;0.635230302810669
1622715809.514494;39;-0.13097277283668518;-0.08349797129631042;-0.5151976943016052;-0.02105039730668068;0.026935450732707977;0.10350624471902847;0.5000001192092896;0.10195470601320267;0.5000001192092896
1622715809.51473;42;-1.4309515953063965;-1.3110383749008179;-5.523775100708008;-0.5353701710700989;0.19301462173461914;0.3047385811805725;3.178096055984497;1.1888434886932373;3.178095817565918
1622715809.514899;38;-0.6041043996810913;-1.4075565338134766;-6.227499485015869;0.5431662797927856;-0.1494096964597702;-0.08959106355905533;0.6353572607040405;1.297056794166565;0.6353569626808167
1622715809.577055;39;-0.13073478639125824;-0.08216126263141632;-0.5154728889465332;-0.021090764552354813;0.026701532304286957;0.10355861485004425;0.5000001788139343;0.10169477760791779;0.5000002384185791
1622715809.577344;42;-1.1536893844604492;-1.6191298961639404;-5.752434730529785;0.22905604541301727;-0.1387888789176941;-0.4004131257534027;3.2452597618103027;1.244879126548767;3.2452595233917236
1622715809.57752;38;-0.5452910661697388;-1.4165767431259155;-6.23356819152832;0.6511195302009583;-0.18950054049491882;-0.1561288684606552;0.6320266127586365;1.2888725996017456;0.632026731967926
1622715809.636627;39;-0.1303853988647461;-0.0792803093791008;-0.5160123109817505;-0.02112901397049427;0.02627001330256462;0.10366113483905792;0.5000001192092896;0.10144878178834915;0.5000001192092896
1622715809.63685;42;-1.129395842552185;-1.6314513683319092;-5.784161567687988;0.22934432327747345;-0.13760873675346375;-0.4006534218788147;3.3002166748046875;1.2595432996749878;3.3002164363861084
1622715809.63703;38;-0.45207321643829346;-1.433247685432434;-6.244076728820801;0.7548388838768005;-0.2152261734008789;-0.15144403278827667;0.6306225061416626;1.2797809839248657;0.6306229829788208
1622715809.698701;39;-0.12970305979251862;-0.07644283771514893;-0.5166120529174805;-0.021265054121613503;0.025704722851514816;0.10377496480941772;0.5000002980232239;0.10122080147266388;0.5000002384185791
1622715809.698908;42;-0.8442308902740479;-1.6927709579467773;-5.8675537109375;0.6836932897567749;-0.27439120411872864;-0.5430164933204651;3.384866952896118;1.281739354133606;3.3848671913146973
1622715809.699062;38;-0.36592674255371094;-1.4481121301651;-6.250648021697998;0.83388751745224;-0.22936640679836273;-0.12944889068603516;0.6304309964179993;1.2710665464401245;0.6304313540458679
1622715809.761665;39;-0.12921325862407684;-0.07464481890201569;-0.5169975757598877;-0.021368341520428658;0.0253211110830307;0.10384804010391235;0.5000001788139343;0.10099612176418304;0.5000001192092896
1622715809.761914;42;-0.7698991894721985;-1.7241570949554443;-5.914538860321045;0.684249222278595;-0.2721114456653595;-0.5434579849243164;3.4563188552856445;1.2978827953338623;3.4563183784484863
1622715809.762075;38;-0.2820321321487427;-1.4609148502349854;-6.252141952514648;0.8967914581298828;-0.23554055392742157;-0.08693192899227142;0.6340896487236023;1.2640701532363892;0.6340896487236023
1622715809.822831;39;-0.12871508300304413;-0.07279780507087708;-0.5173851251602173;-0.021473141387104988;0.024928420782089233;0.10392141342163086;0.5000001788139343;0.1007799357175827;0.5000002384185791
1622715809.823032;42;-0.7209569215774536;-1.7463831901550293;-5.953192710876465;0.684813380241394;-0.2697928547859192;-0.5438976883888245;3.5171759128570557;1.3137428760528564;3.517176389694214
1622715809.823184;38;-0.1998976171016693;-1.472022294998169;-6.251509189605713;0.9441508650779724;-0.2389034628868103;-0.048028916120529175;0.6363940834999084;1.2555748224258423;0.6363945603370667
1622715809.88308;39;-0.1282019019126892;-0.07048626244068146;-0.5178323984146118;-0.021571200340986252;0.024487124755978584;0.10400597751140594;0.5000001788139343;0.10057240724563599;0.5000002384185791
1622715809.883314;42;-0.6757563352584839;-1.7654247283935547;-5.98969030380249;0.6853089332580566;-0.2677610516548157;-0.5442732572555542;3.5693578720092773;1.329025387763977;3.5693583488464355
1622715809.88347;38;-0.1155540868639946;-1.4838027954101562;-6.25161600112915;0.9911942481994629;-0.250051885843277;-0.044868554919958115;0.636538565158844;1.2473106384277344;0.6365383863449097
1622715809.945755;39;-0.12776565551757812;-0.07062120735645294;-0.5179217457771301;-0.02170604094862938;0.024295471608638763;0.10402286052703857;0.5000001788139343;0.10036993771791458;0.5000001192092896
1622715809.945959;42;-0.6308780312538147;-1.7834042310714722;-6.025862693786621;0.6861826181411743;-0.26410621404647827;-0.5449444651603699;3.615536689758301;1.3437221050262451;3.615536689758301
1622715809.946113;38;-0.04027701914310455;-1.493990182876587;-6.250761985778809;1.005742073059082;-0.24306157231330872;-0.014554958790540695;0.638114333152771;1.2403770685195923;0.6381139159202576
1622715810.005964;39;-0.1274547427892685;-0.07022978365421295;-0.5180517435073853;-0.021790247410535812;0.024114422500133514;0.10404739528894424;0.5000001788139343;0.10017099976539612;0.5000002384185791
1622715810.006178;42;-0.6083410382270813;-1.792233943939209;-6.044008255004883;0.6867008805274963;-0.26191750168800354;-0.545343279838562;3.6546716690063477;1.358093500137329;3.6546709537506104
1622715810.00634;38;-0.0029137562960386276;-1.497446894645691;-6.250126361846924;1.009345293045044;-0.24005822837352753;-0.006118425168097019;0.6381978988647461;1.2334380149841309;0.6381978988647461
1622715810.065772;39;-0.12699197232723236;-0.06964235007762909;-0.5182445049285889;-0.021915484219789505;0.02384229004383087;0.10408379137516022;0.5000001192092896;0.09998226165771484;0.5000001192092896
1622715810.065982;42;-0.5633612275123596;-1.8094587326049805;-6.080129146575928;0.6874690055847168;-0.2586251199245453;-0.5459357500076294;3.690138101577759;1.3722296953201294;3.690138101577759
1622715810.066141;38;0.058599911630153656;-1.50477933883667;-6.251045227050781;0.9857117533683777;-0.23651374876499176;-0.036385245621204376;0.6405683159828186;1.2277684211730957;0.6405680179595947
1622715810.12647;39;-0.1264006793498993;-0.07039529085159302;-0.5182872414588928;-0.022108813747763634;0.02362755686044693;0.10409184545278549;0.5000001788139343;0.09980130195617676;0.5000001192092896
1622715810.12699;42;-0.5178391933441162;-1.826597809791565;-6.116608142852783;0.6887186765670776;-0.25307562947273254;-0.5469298958778381;3.7234673500061035;1.3857711553573608;3.723466634750366
1622715810.127234;38;0.10409434139728546;-1.5073472261428833;-6.242654323577881;0.9262130856513977;-0.19817499816417694;0.05800933390855789;0.6456301212310791;1.2222766876220703;0.6456295251846313
1622715810.186282;39;-0.12617789208889008;-0.07218728214502335;-0.518095076084137;-0.022211916744709015;0.023690564557909966;0.10405558347702026;0.5000001192092896;0.09961653500795364;0.5000000596046448
1622715810.186493;42;-0.47216668725013733;-1.8434292078018188;-6.153138637542725;0.6894280910491943;-0.24983111023902893;-0.5475171804428101;3.7547976970672607;1.3994140625;3.7547974586486816
1622715810.186684;38;0.14322227239608765;-1.5088505744934082;-6.235180377960205;0.8653804063796997;-0.17730605602264404;0.06569401919841766;0.6546623706817627;1.217417597770691;0.6546618938446045
1622715810.245151;39;-0.12648846209049225;-0.07571499794721603;-0.5175154805183411;-0.022190123796463013;0.024186579510569572;0.10394606739282608;0.5000001788139343;0.09942229092121124;0.5000001788139343
1622715810.245394;42;-0.45763158798217773;-1.893694519996643;-6.156491279602051;0.689866840839386;-0.24988210201263428;-0.5469409823417664;3.779189348220825;1.4124233722686768;3.7791903018951416
1622715810.245547;38;0.15958163142204285;-1.5073518753051758;-6.202023983001709;0.7497177720069885;-0.12354103475809097;0.197117418050766;0.6628566384315491;1.2118507623672485;0.6628569960594177
1622715810.30413;39;-0.12695881724357605;-0.07869957387447357;-0.516954779624939;-0.0221098680049181;0.02471035346388817;0.1038399189710617;0.5000001788139343;0.09922751784324646;0.5000001788139343
1622715810.304335;42;-0.43745139241218567;-1.818223476409912;-5.886322498321533;0.6346547603607178;-0.1250872015953064;0.05002725124359131;3.708841323852539;1.4028187990188599;3.7088418006896973
1622715810.304487;38;0.15707074105739594;-1.5038745403289795;-6.183893203735352;0.6589555740356445;-0.09527717530727386;0.23143413662910461;0.6710307598114014;1.2070519924163818;0.6710309982299805
1622715810.364485;39;-0.12938471138477325;-0.0953538715839386;-0.5135384202003479;-0.021701272577047348;0.027623968198895454;0.10318988561630249;0.5000001788139343;0.09895335137844086;0.5000001788139343
1622715810.364694;42;-0.40012818574905396;-1.8134421110153198;-5.850653171539307;0.6360704898834229;-0.11810781806707382;0.048456545919179916;3.6531569957733154;1.4110145568847656;3.6531565189361572
1622715810.364846;38;0.15489420294761658;-1.4945545196533203;-6.149988174438477;0.5467435121536255;-0.048671986907720566;0.2764904797077179;0.6888425946235657;1.2020529508590698;0.6888431310653687
1622715810.425465;39;-0.13102766871452332;-0.10713677853345871;-0.5107914209365845;-0.02141772210597992;0.029724687337875366;0.1026640310883522;0.5000001788139343;0.09868109226226807;0.5000002384185791
1622715810.425691;42;-0.4111546277999878;-1.7924412488937378;-5.800839900970459;0.5225497484207153;-0.06635315716266632;0.14728879928588867;3.571446657180786;1.4293148517608643;3.5714473724365234
1622715810.425858;38;0.14341315627098083;-1.477306604385376;-6.107043743133545;0.35282912850379944;0.01878131926059723;0.3553867042064667;0.7018959522247314;1.1969908475875854;0.7018958330154419
1622715810.484116;39;-0.13211335241794586;-0.11392638087272644;-0.5090394616127014;-0.021214168518781662;0.031003393232822418;0.10232753306627274;0.5000002980232239;0.09842872619628906;0.5000001788139343
1622715810.48432;42;0.027807600796222687;-1.8833799362182617;-5.938760280609131;1.292405366897583;-0.3527671992778778;-0.38310226798057556;3.5242347717285156;1.3863500356674194;3.5242347717285156
1622715810.484493;38;0.10241444408893585;-1.4548676013946533;-6.06003475189209;0.16317573189735413;0.07952115684747696;0.42419299483299255;0.7199406623840332;1.1897896528244019;0.7199403643608093
1622715810.545237;39;-0.13240545988082886;-0.11610270291566849;-0.5084716081619263;-0.021162990480661392;0.03139626979827881;0.10221830755472183;0.5000001788139343;0.09821386635303497;0.5000001788139343
1622715810.545493;38;0.05749157443642616;-1.4391453266143799;-6.029542446136475;0.025254128500819206;0.12419788539409637;0.4836164712905884;0.7344529032707214;1.1836408376693726;0.7344529628753662
1622715810.545655;42;0.2927989363670349;-1.9602587223052979;-6.055163860321045;1.685686469078064;-0.494462788105011;-0.6261916756629944;3.517965078353882;1.3831133842468262;3.517965078353882
1622715810.606061;39;-0.13285209238529205;-0.1194254457950592;-0.507584810256958;-0.021084174513816833;0.0319988951086998;0.10204758495092392;0.5000002384185791;0.09799166768789291;0.5000002384185791
1622715810.606298;38;-0.011333511210978031;-1.415631890296936;-5.997772216796875;-0.10878987610340118;0.144683375954628;0.45193374156951904;0.7481788396835327;1.1806180477142334;0.7481788396835327
1622715810.606468;42;0.5166410207748413;-2.0483362674713135;-6.198505401611328;1.8697630167007446;-0.5908433794975281;-0.8418591022491455;3.50337290763855;1.3775088787078857;3.50337290763855
1622715810.66546;39;-0.13373643159866333;-0.12244205921888351;-0.5066328644752502;-0.02088996022939682;0.0327029749751091;0.10186413675546646;0.5000001192092896;0.09776419401168823;0.5000001192092896
1622715810.665667;38;-0.06580600142478943;-1.3959897756576538;-5.967431545257568;-0.2074131965637207;0.1668209731578827;0.4497019946575165;0.7594429850578308;1.1747156381607056;0.7594428658485413
1622715810.665819;42;0.6961591243743896;-2.109053611755371;-6.2756218910217285;1.9888849258422852;-0.6315145492553711;-0.867900013923645;3.5091443061828613;1.3723944425582886;3.5091443061828613
1622715810.725613;39;-0.13376182317733765;-0.12360905855894089;-0.5063427686691284;-0.02089572697877884;0.03287310153245926;0.10180819779634476;0.5000001788139343;0.097566157579422;0.5000002980232239
1622715810.725842;38;-0.11944026499986649;-1.3790454864501953;-5.946067810058594;-0.3033164441585541;0.17571991682052612;0.4132964313030243;0.7732709050178528;1.168960452079773;0.7732707262039185
1622715810.726014;42;0.8307915925979614;-2.1539840698242188;-6.335941314697266;1.9890514612197876;-0.6306537985801697;-0.8681440353393555;3.5215320587158203;1.3716518878936768;3.5215327739715576
1622715810.785597;39;-0.1339847594499588;-0.12474559247493744;-0.5060049891471863;-0.02085074596107006;0.03310258314013481;0.10174302756786346;0.5000001788139343;0.09736911207437515;0.5000001192092896
1622715810.785802;38;-0.1681460589170456;-1.363808035850525;-5.926151752471924;-0.36923667788505554;0.18232063949108124;0.38809242844581604;0.7842810153961182;1.161847472190857;0.7842808961868286
1622715810.785966;42;0.8985221982002258;-2.182976484298706;-6.376741409301758;1.818695068359375;-0.5837914943695068;-0.8116918802261353;3.5176663398742676;1.365686058998108;3.5176663398742676
1622715810.846957;39;-0.13406887650489807;-0.12529756128787994;-0.5058463215827942;-0.020835040137171745;0.033206403255462646;0.1017124205827713;0.5000002384185791;0.09718281775712967;0.5000001192092896
1622715810.847169;38;-0.19423119723796844;-1.357214331626892;-5.920591831207275;-0.40520983934402466;0.17902925610542297;0.3509955108165741;0.7937131524085999;1.1579010486602783;0.7937129139900208
1622715810.84733;42;0.9025992155075073;-2.1917078495025635;-6.390838623046875;1.6638933420181274;-0.5424546003341675;-0.7696007490158081;3.5109238624572754;1.36007559299469;3.510923385620117
