1622718233.493892;0;2.109654426574707;-2.0451316833496094;-5.973995208740234;0.025909213349223137;-0.037808798253536224;-0.04115143045783043;0.7495331764221191;1.8459635972976685;0.7495336532592773
1622718233.557575;0;2.111987590789795;-2.042917013168335;-5.973704814910889;0.024158652871847153;-0.03526818007230759;-0.03837454691529274;0.7504865527153015;1.8502169847488403;0.750486433506012
1622718233.620716;0;2.114994764328003;-2.038590669631958;-5.973284721374512;0.020977415144443512;-0.03065197728574276;-0.03333800286054611;0.7537147998809814;1.8627378940582275;0.7537145614624023
1622718233.684306;0;2.119694948196411;-2.032531976699829;-5.969629764556885;0.03744354844093323;-0.0546712651848793;-0.0595376119017601;0.7511842250823975;1.8508490324020386;0.7511844635009766
1622718233.748589;0;2.125678777694702;-2.023324966430664;-5.9596943855285645;0.05871240794658661;-0.08577010780572891;-0.09336423873901367;0.7533307671546936;1.878340482711792;0.753330409526825
1622718233.812395;0;2.1286752223968506;-2.015805721282959;-5.953963279724121;0.049951910972595215;-0.07300353795289993;-0.07940812408924103;0.756076991558075;1.890731692314148;0.7560770511627197
1622718233.874124;0;2.130064010620117;-2.010862350463867;-5.952383518218994;0.034249622374773026;-0.049991220235824585;-0.05441503971815109;0.7559627294540405;1.893462061882019;0.755962610244751
1622718233.935105;0;2.130962610244751;-2.0025806427001953;-5.947462558746338;0.04674941301345825;-0.06834933161735535;-0.07434266805648804;0.750004768371582;1.903580904006958;0.750004768371582
1622718233.996736;0;2.1316137313842773;-1.9976099729537964;-5.946242332458496;0.03188597038388252;-0.04664506018161774;-0.050750814378261566;0.7493410706520081;1.9317656755447388;0.7493411302566528
1622718234.057491;0;2.1319363117218018;-1.994701623916626;-5.945799827575684;0.031196992844343185;-0.045643724501132965;-0.04963718727231026;0.7469059228897095;1.9263726472854614;0.7469050884246826
1622718234.119201;0;2.1317811012268066;-1.9873218536376953;-5.944123268127441;0.035447198897600174;-0.051795393228530884;-0.05639704689383507;0.746647834777832;1.9406718015670776;0.7466477155685425
1622718234.182882;0;2.1317615509033203;-1.9828197956085205;-5.943898677825928;0.024528903886675835;-0.03581312671303749;-0.03899821639060974;0.7443101406097412;1.9483662843704224;0.7443105578422546
1622718234.246338;0;2.1321635246276855;-1.9767673015594482;-5.941954612731934;0.03356385976076126;-0.04899806156754494;-0.05336872860789299;0.7474114894866943;1.9494233131408691;0.747411847114563
1622718234.311867;0;2.132434368133545;-1.970908284187317;-5.9402947425842285;0.03214036673307419;-0.0469171404838562;-0.05109807476401329;0.7491412162780762;1.9439201354980469;0.7491408586502075
1622718234.377016;0;2.132563352584839;-1.966429591178894;-5.937868595123291;0.032157979905605316;-0.04692818596959114;-0.05107681453227997;0.7505918145179749;1.9510632753372192;0.7505921125411987
1622718234.439305;0;2.1325957775115967;-1.9626612663269043;-5.934824466705322;0.032118525356054306;-0.04696428030729294;-0.05106845870614052;0.7523386478424072;1.9542609453201294;0.7523384094238281
1622718234.499464;0;2.1335575580596924;-1.9562324285507202;-5.928028583526611;0.043967027217149734;-0.06432434171438217;-0.06994716078042984;0.7508339881896973;1.9394207000732422;0.7508333921432495
1622718234.563678;0;2.1344821453094482;-1.951414942741394;-5.924911975860596;0.03624158725142479;-0.05298195779323578;-0.05764918774366379;0.7536895871162415;1.9409376382827759;0.7536898851394653
1622718234.625593;0;2.1350972652435303;-1.9487712383270264;-5.923888683319092;0.03446377068758011;-0.0503777340054512;-0.05480268597602844;0.7574516534805298;1.9406274557113647;0.7574520111083984
1622718234.689638;0;2.1365866661071777;-1.9451630115509033;-5.923370838165283;0.025334127247333527;-0.03697744011878967;-0.04025569185614586;0.7599766254425049;1.9372761249542236;0.7599764466285706
1622718234.750981;0;2.136457681655884;-1.945252776145935;-5.93161678314209;0.018614716827869415;-0.027193251997232437;-0.02959468774497509;0.7613580226898193;1.9397095441818237;0.7613582611083984
1622718234.815113;0;2.1360392570495605;-1.9454220533370972;-5.937075614929199;0.018601564690470695;-0.027212604880332947;-0.029585056006908417;0.763607919216156;1.9457606077194214;0.7636080384254456
1622718234.880141;0;2.1362175941467285;-1.9451934099197388;-5.9403839111328125;0.012144139036536217;-0.017754599452018738;-0.01931319572031498;0.7606719732284546;1.9631859064102173;0.7606714963912964
1622718234.941496;0;2.1362199783325195;-1.9450898170471191;-5.9429545402526855;0.012146588414907455;-0.01774938963353634;-0.019316432997584343;0.7589933276176453;1.9595508575439453;0.7589935064315796
1622718235.002148;0;2.1360623836517334;-1.9450733661651611;-5.945082664489746;0.012143811210989952;-0.01775592938065529;-0.019312169402837753;0.7567614912986755;1.9634246826171875;0.7567612528800964
1622718235.067235;0;2.1396353244781494;-1.9421473741531372;-5.941596984863281;0.019057497382164;-0.027850665152072906;-0.030318956822156906;0.7516012787818909;1.9648462533950806;0.7516012191772461
1622718235.131502;0;2.141139507293701;-1.9408811330795288;-5.939952850341797;0.019071368500590324;-0.0278409905731678;-0.030319074168801308;0.7473471760749817;1.9663854837417603;0.7473466992378235
1622718235.196124;0;2.1442511081695557;-1.938511848449707;-5.938214302062988;0.017390944063663483;-0.025411691516637802;-0.02764829434454441;0.7470468878746033;1.9525102376937866;0.7470462322235107
1622718235.259443;0;2.146651268005371;-1.9366625547409058;-5.93634033203125;0.017386944964528084;-0.025413889437913895;-0.0276489295065403;0.7452292442321777;1.9597023725509644;0.74522864818573
1622718235.323783;0;2.1491634845733643;-1.9345635175704956;-5.935338020324707;0.015938809141516685;-0.02331409975886345;-0.025360800325870514;0.7413045167922974;1.9412803649902344;0.7413046956062317
1622718235.384737;0;2.151387929916382;-1.9337738752365112;-5.936624526977539;0.006381266750395298;-0.009332546964287758;-0.010142920538783073;0.7376256585121155;1.9636845588684082;0.737625002861023
1622718235.447343;0;2.1527936458587646;-1.9324263334274292;-5.936733245849609;0.010655920952558517;-0.015571778640151024;-0.016930831596255302;0.7342631816864014;1.9371917247772217;0.7342631816864014
1622718235.50857;0;2.1558125019073486;-1.9303005933761597;-5.938953876495361;0.005694331601262093;-0.008315645158290863;-0.009054476395249367;0.732122540473938;1.969644546508789;0.7321223020553589
1622718235.571003;0;2.158933639526367;-1.9292887449264526;-5.941062927246094;0.009822639636695385;-0.014338736422359943;-0.01560425665229559;0.7333305478096008;1.965893030166626;0.7333307862281799
1622718235.634689;0;2.160219430923462;-1.9285719394683838;-5.942697048187256;0.009781778790056705;-0.01428474485874176;-0.015545723959803581;0.7325627207756042;1.9544341564178467;0.7325631380081177
1622718235.699142;0;2.16188383102417;-1.9256439208984375;-5.943994998931885;0.004840482957661152;-0.007073225453495979;-0.0076917256228625774;0.7339220643043518;1.9323222637176514;0.7339222431182861
1622718235.763524;0;2.163320302963257;-1.9224252700805664;-5.945041656494141;0.005270572379231453;-0.007712014950811863;-0.008388977497816086;0.7365373373031616;1.9408226013183594;0.7365380525588989
1622718235.829269;0;2.1647815704345703;-1.9191194772720337;-5.945878505706787;0.006601303815841675;-0.00965210422873497;-0.010501991957426071;0.7347870469093323;1.9700005054473877;0.7347872853279114
1622718235.891953;0;2.166255474090576;-1.916839361190796;-5.9477219581604;0.0027258717454969883;-0.0039897095412015915;-0.004336379002779722;0.7357034683227539;1.9790823459625244;0.73570317029953
1622718235.952431;0;2.166505813598633;-1.915649652481079;-5.953246593475342;0.0149038415402174;-0.021777398884296417;-0.023696357384324074;0.738783061504364;1.9831266403198242;0.7387828230857849
1622718236.016708;0;2.1669862270355225;-1.9140971899032593;-5.956882953643799;0.010322775691747665;-0.015091434121131897;-0.01642024889588356;0.7413044571876526;1.9681113958358765;0.7413046956062317
1622718236.082032;0;2.1699607372283936;-1.9128007888793945;-5.9585371017456055;0.007967965677380562;-0.011656122282147408;-0.012671580538153648;0.7428923845291138;1.9707844257354736;0.7428923845291138
1622718236.147434;0;2.1711995601654053;-1.9108120203018188;-5.960477352142334;0.0038981372490525246;-0.005694783758372068;-0.006197063717991114;0.7473790645599365;1.9617902040481567;0.7473796606063843
1622718236.213821;0;2.1727042198181152;-1.9092077016830444;-5.962733745574951;0.005780104082077742;-0.008431890048086643;-0.009183465503156185;0.7507553100585938;1.9485291242599487;0.7507549524307251
1622718236.277298;0;2.1731512546539307;-1.9064764976501465;-5.964460372924805;0.002577057806774974;-0.003767260815948248;-0.004096322692930698;0.7524816989898682;1.9759418964385986;0.7524813413619995
1622718236.342816;0;2.1736018657684326;-1.9033396244049072;-5.965746879577637;0.0029887305572628975;-0.004360845312476158;-0.004747741390019655;0.7516117691993713;1.9482394456863403;0.751611590385437
1622718236.407503;0;2.1738834381103516;-1.8998792171478271;-5.9666547775268555;0.0057722218334674835;-0.008417620323598385;-0.009170970879495144;0.7540061473846436;1.9509719610214233;0.7540063261985779
1622718236.468943;0;2.1745827198028564;-1.8942407369613647;-5.965789318084717;0.019822487607598305;-0.028921734541654587;-0.031491201370954514;0.7544493675231934;1.9610519409179688;0.7544492483139038
1622718236.532402;0;2.174819231033325;-1.8916151523590088;-5.96575927734375;0.01605992391705513;-0.023465588688850403;-0.025537367910146713;0.7526450157165527;1.958130121231079;0.7526457905769348
1622718236.59649;0;2.175100564956665;-1.8881635665893555;-5.966546058654785;0.009019973687827587;-0.01315924059599638;-0.014326445758342743;0.7552193999290466;1.9430434703826904;0.7552195191383362
1622718236.660242;0;2.175260305404663;-1.885046124458313;-5.9677228927612305;0.008132037706673145;-0.01185685582458973;-0.012913158163428307;0.7557575106620789;1.9614834785461426;0.7557570338249207
1622718236.725875;0;2.1750423908233643;-1.8818248510360718;-5.969216823577881;0.010006451979279518;-0.014616784639656544;-0.015898842364549637;0.7559502124786377;1.9521305561065674;0.7559496760368347
1622718236.789027;0;2.1753575801849365;-1.8802199363708496;-5.9719343185424805;0.006453848443925381;-0.009423982352018356;-0.01025338377803564;0.7558044195175171;1.9537028074264526;0.7558040022850037
1622718236.850071;0;2.1760895252227783;-1.8794430494308472;-5.973225116729736;0.0030437749810516834;-0.004449442494660616;-0.004840207286179066;0.7584794759750366;1.9510705471038818;0.7584790587425232
1622718236.915769;0;2.177861452102661;-1.8766000270843506;-5.974870681762695;0.0030898661352694035;-0.004509979393333197;-0.00491164019331336;0.7635090947151184;1.9856709241867065;0.7635087370872498
1622718236.979913;0;2.179939031600952;-1.8752248287200928;-5.976160049438477;0.0038272803649306297;-0.005589785985648632;-0.006084918975830078;0.7636978030204773;1.9429153203964233;0.7636975049972534
1622718237.046222;0;2.182263135910034;-1.8746544122695923;-5.978752136230469;0.008043824695050716;-0.011770299635827541;-0.012793246656656265;0.766798734664917;1.9429396390914917;0.7667992115020752
1622718237.109796;0;2.185011386871338;-1.8731331825256348;-5.9794769287109375;0.00824263971298933;-0.012035928666591644;-0.01310234609991312;0.766975462436676;1.9382282495498657;0.7669750452041626
1622718237.174213;0;2.1856095790863037;-1.872261643409729;-5.980620861053467;0.0031545287929475307;-0.004612252116203308;-0.005016600247472525;0.7691232562065125;1.915189504623413;0.7691232562065125
1622718237.237172;0;2.1871049404144287;-1.8699419498443604;-5.9816083908081055;0.0053142160177230835;-0.00777323916554451;-0.008453929796814919;0.7669167518615723;1.9263797998428345;0.7669161558151245
1622718237.300666;0;2.188709259033203;-1.8670095205307007;-5.981889724731445;0.010146661661565304;-0.01481916755437851;-0.016124993562698364;0.7627876996994019;1.9066232442855835;0.7627873420715332
1622718237.366161;0;2.1897783279418945;-1.8653478622436523;-5.983483791351318;0.0018673695158213377;-0.00273196236230433;-0.002969701774418354;0.7633200287818909;1.9417577981948853;0.7633200287818909
1622718237.432079;0;2.192108154296875;-1.8626145124435425;-5.983459949493408;0.013576256111264229;-0.01985396444797516;-0.021584225818514824;0.7642090916633606;1.9218671321868896;0.764208972454071
1622718237.496865;0;2.1936726570129395;-1.8601874113082886;-5.983709812164307;0.009347764775156975;-0.013671423308551311;-0.014870301820337772;0.7654264569282532;1.9348995685577393;0.7654265761375427
1622718237.56024;0;2.1951887607574463;-1.8571945428848267;-5.983558654785156;0.013281118124723434;-0.01943531446158886;-0.021129028871655464;0.7665146589279175;1.951125979423523;0.7665150165557861
1622718237.624937;0;2.1954684257507324;-1.8550920486450195;-5.984694004058838;0.0031357472762465477;-0.0045872763730585575;-0.0049893660470843315;0.7669873237609863;1.9469074010849;0.7669878005981445
1622718237.689002;0;2.1952269077301025;-1.8524130582809448;-5.985651016235352;0.007314616814255714;-0.010703198611736298;-0.011635182425379753;0.7674486637115479;1.9417041540145874;0.7674482464790344
1622718237.750604;0;2.194922685623169;-1.8488277196884155;-5.985873699188232;0.011679448187351227;-0.0170365609228611;-0.01854938454926014;0.7675179839134216;1.9560883045196533;0.7675179243087769
1622718237.813029;0;2.1951563358306885;-1.845739722251892;-5.986000061035156;0.010812070220708847;-0.015786660835146904;-0.01718435063958168;0.7649286985397339;1.9493077993392944;0.7649289965629578
1622718237.875205;0;2.194713830947876;-1.8449199199676514;-5.989964008331299;0.013864517211914062;-0.020277827978134155;-0.022054169327020645;0.7656823992729187;1.9729249477386475;0.7656824588775635
1622718237.937557;0;2.194540500640869;-1.844498634338379;-5.99221134185791;0.015146978199481964;-0.022173326462507248;-0.02410031110048294;0.7653104662895203;1.9498213529586792;0.7653102874755859
1622718238.000891;0;2.193816661834717;-1.843255877494812;-5.995814800262451;0.015068299137055874;-0.02202826365828514;-0.023959502577781677;0.7653882503509521;1.9570720195770264;0.7653878927230835
1622718238.066531;0;2.1940503120422363;-1.8420637845993042;-5.997921466827393;0.007188908755779266;-0.010513080283999443;-0.011429199948906898;0.7620264887809753;1.9548238515853882;0.7620258927345276
1622718238.132646;0;2.1939024925231934;-1.8416588306427002;-6.002852916717529;0.018787622451782227;-0.027430661022663116;-0.029835868626832962;0.7564754486083984;1.9953110218048096;0.756475567817688
1622718238.198759;0;2.1930930614471436;-1.8410485982894897;-6.007733345031738;0.02122105285525322;-0.031007692217826843;-0.03373884782195091;0.7467283010482788;1.9877007007598877;0.7467280626296997
1622718238.263348;0;2.1927692890167236;-1.8406872749328613;-6.012454986572266;0.021007541567087173;-0.03073875419795513;-0.03341396152973175;0.7322446703910828;1.9510350227355957;0.7322447896003723
1622718238.329395;0;2.192491054534912;-1.8394893407821655;-6.014420032501221;0.011757191270589828;-0.017185186967253685;-0.018702592700719833;0.7174649238586426;1.9691342115402222;0.7174642086029053
1622718238.394232;0;2.1906139850616455;-1.8377861976623535;-6.017443656921387;0.018886029720306396;-0.02761409617960453;-0.030034003779292107;0.7032297849655151;1.9767014980316162;0.7032296657562256
1622718238.456233;0;2.1838293075561523;-1.8365424871444702;-6.025378227233887;0.039657365530729294;-0.05786391347646713;-0.06300770491361618;0.6895866394042969;1.990502119064331;0.6895866990089417
1622718238.515754;2;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622718238.516003;0;2.165816307067871;-1.8318864107131958;-6.044171333312988;0.039613544940948486;-0.05790134519338608;-0.06300101429224014;0.6765639185905457;1.9844998121261597;0.6765633821487427
1622718238.578502;0;2.160336971282959;-1.8171045780181885;-6.020682334899902;0.05530429258942604;-0.080777607858181;-0.0879601389169693;0.6636433601379395;2.025704860687256;0.6636427640914917
1622718238.640352;0;2.1523914337158203;-1.8172941207885742;-6.030447483062744;0.06479959189891815;-0.09468263387680054;-0.10305124521255493;0.6526113748550415;2.004214286804199;0.6526120901107788
1622718238.702408;0;2.131587028503418;-1.8190398216247559;-6.058958053588867;0.09856046736240387;-0.14375054836273193;-0.15650677680969238;0.6433299779891968;2.0233547687530518;0.6433295607566833
1622718238.767425;0;2.1224474906921387;-1.8208979368209839;-6.076442241668701;0.08927225321531296;-0.13040849566459656;-0.14190921187400818;0.63392573595047;2.0166983604431152;0.6339257955551147
1622718238.833138;0;2.111234426498413;-1.8252791166305542;-6.101248264312744;0.11218658834695816;-0.16401922702789307;-0.17840205132961273;0.6210195422172546;2.009065628051758;0.6210193037986755
1622718238.899211;0;2.099684476852417;-1.8298234939575195;-6.124472618103027;0.12135849893093109;-0.1772051453590393;-0.19288764894008636;0.6058977246284485;2.0060672760009766;0.6058981418609619
1622718238.963156;0;2.085510492324829;-1.8369072675704956;-6.154360771179199;0.14442437887191772;-0.21137318015098572;-0.22968442738056183;0.5953615307807922;1.9989296197891235;0.5953613519668579
1622718239.026112;0;2.0743319988250732;-1.8434139490127563;-6.177675724029541;-0.17898954451084137;-0.094968780875206;-0.27497777342796326;0.5871819257736206;1.9922558069229126;0.5871819853782654
1622718239.091993;0;2.062227964401245;-1.8472496271133423;-6.195253849029541;-0.1821548044681549;-0.08337071537971497;-0.25918328762054443;0.585318386554718;1.989640235900879;0.5853187441825867
