1622715644.271771;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.330276;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.390678;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.448264;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.509877;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.569363;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.629587;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.689399;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.74805;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.808509;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.867155;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.930916;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715644.98646;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.04659;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.102431;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.163164;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.218798;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.279805;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.337626;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.397638;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.456732;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.515089;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.577495;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.639481;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.698307;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.761649;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.818832;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.879979;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.93865;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715645.997943;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.056471;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.11423;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.174638;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.233568;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.295188;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.350884;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.409506;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.467043;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.528696;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.584952;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.646082;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.70307;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.763693;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.823426;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.881956;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715646.943145;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.001117;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.062584;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.117973;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.179155;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.235837;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.296268;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.350837;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.411979;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.468097;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.530152;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.591124;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.650013;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.710821;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.768617;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.829551;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.889296;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715647.947446;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.006992;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.066077;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.127261;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.185748;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.24631;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.30293;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.364297;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.422832;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.481348;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.539908;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.597812;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.656277;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.714605;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.775173;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.834296;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.895597;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715648.951917;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.013986;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.076754;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.135002;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.195973;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.253399;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.314487;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.377891;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.437185;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.496049;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715649.553689;19;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
