1622717671.809683;72;3.0989232063293457;-0.9936921000480652;-5.850548267364502;0.007403082679957151;0.009705844335258007;0.020423371344804764;1.281752586364746;1.8044458627700806;1.2817527055740356
1622717671.882359;72;3.1014418601989746;-0.990745484828949;-5.856669902801514;0.009206630289554596;0.012064279057085514;0.025407282635569572;1.281648874282837;1.8128653764724731;1.2816486358642578
1622717671.954343;72;3.103513717651367;-0.9891766905784607;-5.866858005523682;0.019088756293058395;0.02503126859664917;0.05268111079931259;1.2806508541107178;1.8237745761871338;1.2806512117385864
1622717672.025759;72;3.1061174869537354;-0.9877733588218689;-5.880140781402588;0.022032596170902252;0.02884931117296219;0.06078222393989563;1.2828691005706787;1.8443851470947266;1.2828692197799683
1622717672.096737;72;3.108766555786133;-0.9866417050361633;-5.887773513793945;0.020477835088968277;0.026823755353689194;0.05647922307252884;1.2745243310928345;1.835793137550354;1.2745249271392822
1622717672.170483;72;3.109480142593384;-0.9845607876777649;-5.896146774291992;0.02217014878988266;0.029054779559373856;0.06106160953640938;1.268489122390747;1.8483867645263672;1.2684890031814575
1622717672.242793;72;3.110974073410034;-0.9776934385299683;-5.897288799285889;0.0030547725036740303;0.004001524765044451;0.00842325296252966;1.2836949825286865;1.8792529106140137;1.2836952209472656
1622717672.314419;72;3.1125690937042236;-0.9712377190589905;-5.898791790008545;0.0031393878161907196;0.004115554969757795;0.008657412603497505;1.2804049253463745;1.846317172050476;1.2804049253463745
1622717672.391816;72;3.1143925189971924;-0.9687210917472839;-5.905800819396973;0.013628378510475159;0.017850372940301895;0.03758636489510536;1.232600450515747;1.8158115148544312;1.2326005697250366
1622717672.463701;72;3.1147572994232178;-0.9671598672866821;-5.921102523803711;0.0267372727394104;0.0350382998585701;0.07371994107961655;1.1933702230453491;1.816820740699768;1.1933709383010864
1622717672.537148;72;3.113524913787842;-0.9656019806861877;-5.9326653480529785;0.03273886442184448;0.04291156679391861;0.0903405025601387;1.1617428064346313;1.804373025894165;1.161743402481079
1622717672.609835;72;3.11189866065979;-0.9639902710914612;-5.944090366363525;0.03492223843932152;0.04570590704679489;0.09620208293199539;1.13474702835083;1.763424277305603;1.1347463130950928
1622717672.681197;72;3.108271837234497;-0.9638462662696838;-5.963490009307861;0.05247325450181961;0.06875034421682358;0.14469869434833527;1.1159287691116333;1.7634445428848267;1.1159285306930542
1622717672.754122;72;3.104436159133911;-0.9637329578399658;-5.9799957275390625;0.05434779077768326;0.07115725427865982;0.14967119693756104;1.0998045206069946;1.7612640857696533;1.0998051166534424
1622717672.82591;72;3.104217290878296;-0.9618865251541138;-5.985003471374512;0.024492815136909485;0.03206004947423935;0.06756939738988876;1.0893267393112183;1.7609020471572876;1.0893268585205078
1622717672.897417;72;3.1042747497558594;-0.956778883934021;-5.984287261962891;0.008696692064404488;0.011398909613490105;0.024002593010663986;1.080902338027954;1.7755404710769653;1.080902338027954
1622717672.970596;72;3.104949712753296;-0.9479702115058899;-5.9814324378967285;0.01684514991939068;0.02207282930612564;0.046463679522275925;1.0735952854156494;1.7673057317733765;1.073594570159912
1622717673.044069;72;3.1060335636138916;-0.9405708909034729;-5.979380130767822;0.016730787232518196;0.021910972893238068;0.046106062829494476;1.0645345449447632;1.7483490705490112;1.0645352602005005
1622717673.115484;72;3.1067259311676025;-0.9352794289588928;-5.978890895843506;0.010725066065788269;0.014052287675440311;0.0295588169246912;1.0598560571670532;1.7650858163833618;1.059856653213501
1622717673.189203;72;3.1086783409118652;-0.9295138120651245;-5.977898597717285;0.015319893136620522;0.020081352442502975;0.04221508279442787;1.0545718669891357;1.7526708841323853;1.0545719861984253
1622717673.260053;72;3.110618829727173;-0.9231395125389099;-5.977259159088135;0.011488659307360649;0.015039423480629921;0.03168351575732231;1.0477523803710938;1.7452714443206787;1.0477526187896729
1622717673.33467;72;3.1116414070129395;-0.9184473752975464;-5.976994037628174;0.011852222494781017;0.015543535351753235;0.03271046280860901;1.0434932708740234;1.7434412240982056;1.0434930324554443
1622717673.408951;72;3.1129133701324463;-0.9149022102355957;-5.977853775024414;0.006555422209203243;0.008595563471317291;0.018053336068987846;1.0356091260910034;1.7354567050933838;1.0356091260910034
1622717673.482245;72;3.1149535179138184;-0.9120776653289795;-5.979511260986328;0.003105747513473034;0.004064195789396763;0.008545814082026482;1.0310696363449097;1.7404752969741821;1.0310696363449097
1622717673.556195;72;3.117840051651001;-0.9097318053245544;-5.9815521240234375;0.0018441148567944765;0.0024163543712347746;0.005086757708340883;1.0265659093856812;1.7358055114746094;1.026565670967102
1622717673.628839;72;3.1197972297668457;-0.9055578708648682;-5.983913898468018;0.0029156608507037163;0.0038217538967728615;0.008032492361962795;1.0245298147201538;1.7384165525436401;1.0245294570922852
1622717673.70161;72;3.1221697330474854;-0.9029867053031921;-5.985530853271484;0.0027592447586357594;0.0036179854068905115;0.007611986715346575;1.022571325302124;1.7364709377288818;1.0225718021392822
1622717673.776276;72;3.1246466636657715;-0.8995563387870789;-5.986667633056641;0.00557666877284646;0.007311046589165926;0.015355885960161686;1.0196698904037476;1.7323225736618042;1.0196703672409058
1622717673.847408;72;3.1251022815704346;-0.8945575952529907;-5.988036155700684;0.007292847149074078;0.009551133960485458;0.02010023035109043;1.0201668739318848;1.73662269115448;1.0201665163040161
1622717673.920484;72;3.124948501586914;-0.8857536911964417;-5.9878058433532715;0.019078096374869347;0.02500908076763153;0.052570365369319916;1.0190061330795288;1.7234153747558594;1.0190056562423706
1622717673.99308;72;3.123991012573242;-0.8802374601364136;-5.989672660827637;0.013463334180414677;0.017656682059168816;0.037139151245355606;1.0197635889053345;1.73518967628479;1.0197639465332031
1622717674.06435;72;3.125079393386841;-0.8783681392669678;-5.995784282684326;0.006975588854402304;0.009141962975263596;0.0192425437271595;1.0216803550720215;1.7232635021209717;1.0216799974441528
1622717674.136699;72;3.1264307498931885;-0.8758728504180908;-5.997378349304199;0.002210817066952586;0.0028960173949599266;0.006098971236497164;1.0230165719985962;1.7367106676101685;1.023017168045044
1622717674.211118;72;3.1274452209472656;-0.8748223781585693;-6.003006458282471;0.01048976182937622;0.013732798397541046;0.028901804238557816;1.0217396020889282;1.7290159463882446;1.021740436553955
1622717674.282527;72;3.1295230388641357;-0.8733704686164856;-6.006780624389648;0.006444273516535759;0.008434735238552094;0.017765022814273834;1.022281289100647;1.7319308519363403;1.0222817659378052
1622717674.359496;72;3.1317453384399414;-0.8705544471740723;-6.008161544799805;0.0020299656316637993;0.002661513863131404;0.005601339042186737;1.0230847597122192;1.7266603708267212;1.0230848789215088
1622717674.437295;72;3.137282609939575;-0.8666699528694153;-6.008631229400635;0.00954524427652359;0.012502757832407951;0.026328446343541145;1.0228391885757446;1.7219288349151611;1.0228383541107178
1622717674.509839;72;3.141953229904175;-0.8645743131637573;-6.009283065795898;0.010441506281495094;0.013668674044311047;0.028799762949347496;1.0232551097869873;1.7200102806091309;1.0232555866241455
1622717674.582576;72;3.145728588104248;-0.8611646294593811;-6.009350776672363;0.013067519292235374;0.017161613330245018;0.036100056022405624;1.0244386196136475;1.7227331399917603;1.0244388580322266
1622717674.658171;72;3.1492879390716553;-0.860776424407959;-6.01365327835083;0.0114918053150177;0.015061523765325546;0.03167742118239403;1.0269441604614258;1.7209919691085815;1.0269441604614258
1622717674.730799;72;3.1531972885131836;-0.8598580360412598;-6.016627788543701;0.01037819217890501;0.013601824641227722;0.028624923899769783;1.0272798538208008;1.726300597190857;1.0272799730300903
1622717674.8031;72;3.1595044136047363;-0.8584454655647278;-6.019270896911621;0.011534810066223145;0.015129787847399712;0.031801991164684296;1.0268272161483765;1.7166780233383179;1.0268267393112183
1622717674.876926;72;3.163438320159912;-0.8586059808731079;-6.025001049041748;0.0180930458009243;0.023714033886790276;0.04991365969181061;1.028886079788208;1.7192497253417969;1.0288859605789185
1622717674.950019;72;3.1661489009857178;-0.8575171828269958;-6.027597904205322;0.010377501137554646;0.013604224659502506;0.028608813881874084;1.0317083597183228;1.7182965278625488;1.031707525253296
1622717675.026752;72;3.167694568634033;-0.8562285304069519;-6.031655788421631;0.010243589989840984;0.01340242475271225;0.02822781912982464;1.0337238311767578;1.7170872688293457;1.033724069595337
1622717675.098537;72;3.1703009605407715;-0.8555271029472351;-6.036860466003418;0.014186790212988853;0.018564898520708084;0.039106667041778564;1.0326733589172363;1.7137693166732788;1.0326730012893677
1622717675.171372;72;3.1717545986175537;-0.8508443236351013;-6.037561893463135;0.005519717000424862;0.007241395302116871;0.015217866748571396;1.0302088260650635;1.7148441076278687;1.0302084684371948
1622717675.245619;72;3.172882080078125;-0.8495714068412781;-6.040495872497559;0.005902496166527271;0.007736246567219496;0.01627359725534916;1.0309449434280396;1.7173646688461304;1.0309451818466187
1622717675.320141;72;3.173835039138794;-0.849483072757721;-6.048046112060547;0.01819617673754692;0.023859381675720215;0.05020550265908241;1.0300569534301758;1.72071373462677;1.0300565958023071
1622717675.395268;72;3.1746697425842285;-0.8495937585830688;-6.0563249588012695;0.02186978980898857;0.028665641322731972;0.06037338823080063;1.0308620929718018;1.718479871749878;1.0308618545532227
1622717675.469942;72;3.1755330562591553;-0.8498454689979553;-6.066403388977051;0.021806813776493073;0.02860046736896038;0.060149118304252625;1.0327820777893066;1.7226635217666626;1.0327825546264648
1622717675.544117;72;3.17604923248291;-0.8451616168022156;-6.06551456451416;0.008058996871113777;0.010572049766778946;0.022226572036743164;1.0320446491241455;1.710492730140686;1.0320440530776978
1622717675.615479;72;3.176328182220459;-0.8423134684562683;-6.066234111785889;0.0028355370741337538;0.003716785926371813;0.007813088595867157;1.034027338027954;1.7167692184448242;1.0340269804000854
1622717675.691163;72;3.1764822006225586;-0.8390562534332275;-6.067257404327393;0.004184776917099953;0.005485609173774719;0.011541606858372688;1.0338319540023804;1.7102559804916382;1.0338313579559326
1622717675.765412;72;3.1770377159118652;-0.8327673673629761;-6.066103935241699;0.015063920989632607;0.01973465457558632;0.04153184965252876;1.0338083505630493;1.7136354446411133;1.033808708190918
1622717675.839002;72;3.177541971206665;-0.8258965611457825;-6.064948081970215;0.013214822858572006;0.017312467098236084;0.03645569086074829;1.035888433456421;1.7214993238449097;1.0358885526657104
1622717675.910267;72;3.1777117252349854;-0.8226808905601501;-6.064536094665527;0.0158182792365551;0.020730862393975258;0.04363279044628143;1.0377453565597534;1.7208284139633179;1.0377452373504639
1622717675.982774;72;3.1793384552001953;-0.8160239458084106;-6.063013076782227;0.015271374024450779;0.019981624558568;0.04209758713841438;1.0382239818572998;1.716015100479126;1.038224220275879
1622717676.0583;72;3.180992603302002;-0.8136681318283081;-6.063264846801758;0.006508131045848131;0.008529867976903915;0.017942780628800392;1.0376006364822388;1.7128843069076538;1.0376003980636597
1622717676.129703;72;3.1826868057250977;-0.8113158345222473;-6.06367301940918;0.005928451661020517;0.007771837059408426;0.016363603994250298;1.03807532787323;1.7143144607543945;1.038075566291809
1622717676.201604;72;3.1832776069641113;-0.8075757622718811;-6.063820838928223;0.009060204960405827;0.011876840144395828;0.024977050721645355;1.0380809307098389;1.7127654552459717;1.038081407546997
1622717676.280895;72;3.1830356121063232;-0.8026814460754395;-6.065019130706787;0.008416536264121532;0.0110398530960083;0.02324063889682293;1.0382506847381592;1.7082550525665283;1.0382498502731323
1622717676.356129;72;3.1823818683624268;-0.8022897243499756;-6.072216033935547;0.018290026113390923;0.023962179198861122;0.05042770504951477;1.0378570556640625;1.7107844352722168;1.037856936454773
1622717676.429656;72;3.182379722595215;-0.8011904954910278;-6.075889587402344;0.010812953114509583;0.014166146516799927;0.029783349484205246;1.036582589149475;1.709315538406372;1.0365828275680542
1622717676.498372;72;3.1824185848236084;-0.7993820905685425;-6.078235149383545;0.00748683325946331;0.00980955921113491;0.02063959464430809;1.0381101369857788;1.7098238468170166;1.0381109714508057
1622717676.573526;72;3.1829593181610107;-0.7997845411300659;-6.086986541748047;0.02250240556895733;0.029503067955374718;0.06202181056141853;1.039359450340271;1.7111544609069824;1.0393595695495605
1622717676.644975;72;3.1849570274353027;-0.8022892475128174;-6.100108623504639;0.028181813657283783;0.03690143674612045;0.07774415612220764;1.0407084226608276;1.7135193347930908;1.0407085418701172
1622717676.718003;72;3.1876540184020996;-0.8044610023498535;-6.107281684875488;0.027863390743732452;0.036515843123197556;0.07688283175230026;1.0419600009918213;1.7137932777404785;1.0419596433639526
1622717676.791973;72;3.191342353820801;-0.8049141764640808;-6.108798503875732;0.015291760675609112;0.02003936655819416;0.04217906668782234;1.042335033416748;1.7102384567260742;1.0423355102539062
1622717676.86403;72;3.192850112915039;-0.8047178983688354;-6.109285831451416;0.010843273252248764;0.01421724259853363;0.029913051053881645;1.0422122478485107;1.7167373895645142;1.0422123670578003
1622717676.936127;72;3.1969192028045654;-0.8033544421195984;-6.1092753410339355;0.008065483532845974;0.010584374889731407;0.022249292582273483;1.0437390804290771;1.7136249542236328;1.0437390804290771
1622717677.010031;72;3.201169490814209;-0.7996737360954285;-6.10648250579834;0.016228415071964264;0.02129567228257656;0.04472009465098381;1.0438088178634644;1.7191346883773804;1.0438086986541748
1622717677.082028;72;3.2021937370300293;-0.7941515445709229;-6.103232383728027;0.021112915128469467;0.027683041989803314;0.05822082608938217;1.0433554649353027;1.7371625900268555;1.0433553457260132
1622717677.156542;72;3.202348232269287;-0.7870609760284424;-6.099695682525635;0.023993737995624542;0.031435154378414154;0.06620073318481445;1.0417776107788086;1.7633161544799805;1.04177725315094
1622717677.228706;72;3.2026376724243164;-0.7804135084152222;-6.096070289611816;0.025487221777439117;0.03344513103365898;0.07031242549419403;1.0416243076324463;1.77723228931427;1.0416240692138672
1622717677.300727;72;3.2041733264923096;-0.775001585483551;-6.092659950256348;0.02576332911849022;0.03381045535206795;0.0709766298532486;1.0421196222305298;1.7651807069778442;1.0421189069747925
1622717677.375646;72;3.2079918384552;-0.7705094814300537;-6.089202880859375;0.027135051786899567;0.035599566996097565;0.0748077854514122;1.046043038368225;1.7725132703781128;1.0460435152053833
1622717677.448434;72;3.2111241817474365;-0.763105034828186;-6.083414554595947;0.02776266261935234;0.03635256737470627;0.07661164551973343;1.0460563898086548;1.759972095489502;1.0460567474365234
1622717677.522355;72;3.211432695388794;-0.7597275972366333;-6.083244323730469;0.013949194923043251;0.01825881190598011;0.0384601429104805;1.044912576675415;1.7589662075042725;1.0449120998382568
1622717677.594734;72;3.211660861968994;-0.756671130657196;-6.083488464355469;0.01065257377922535;0.013953112065792084;0.02934369072318077;1.0448503494262695;1.76157546043396;1.0448505878448486
1622717677.669036;72;3.2116189002990723;-0.7549756169319153;-6.086226940155029;0.006110932677984238;0.008010261692106724;0.01683812588453293;1.0467464923858643;1.7783948183059692;1.0467463731765747
1622717677.744737;72;3.211758613586426;-0.7535361647605896;-6.089502811431885;0.006096219643950462;0.007984173484146595;0.016816362738609314;1.0482606887817383;1.7711290121078491;1.0482608079910278
1622717677.818552;72;3.2121505737304688;-0.7527972459793091;-6.096508026123047;0.011561980471014977;0.015160701237618923;0.031876783818006516;1.0481809377670288;1.78899085521698;1.0481816530227661
1622717677.894491;72;3.213461399078369;-0.7512438893318176;-6.09785795211792;0.000852096825838089;0.0011174046667292714;0.002351555274799466;1.0481226444244385;1.791682243347168;1.0481231212615967
1622717677.969116;72;3.214602470397949;-0.7510127425193787;-6.103083610534668;0.012979750521481037;0.017022036015987396;0.035832952708005905;1.047669529914856;1.7623953819274902;1.0476694107055664
1622717678.044973;72;3.215579032897949;-0.7504808306694031;-6.107085704803467;0.010861624032258987;0.014235589653253555;0.02994493395090103;1.0463612079620361;1.7372182607650757;1.0463610887527466
1622717678.114976;72;3.216775417327881;-0.7484564781188965;-6.109446048736572;0.0028009789530187845;0.0036722978111356497;0.007727338001132011;1.0457309484481812;1.7392109632492065;1.0457316637039185
1622717678.186917;72;3.218923807144165;-0.7461044192314148;-6.109570503234863;0.006582608446478844;0.008637642487883568;0.018170645460486412;1.045725703239441;1.7628840208053589;1.0457262992858887
1622717678.260914;72;3.2206737995147705;-0.7445333003997803;-6.11062479019165;0.0025974977761507034;0.0034053996205329895;0.00717646861448884;1.046190857887268;1.7445862293243408;1.0461913347244263
1622717678.330691;72;3.2211239337921143;-0.7417342662811279;-6.1115827560424805;0.0029197814874351025;0.0038278470747172832;0.008050162345170975;1.0480256080627441;1.7389075756072998;1.0480259656906128
