1622716312.876797;45;3.236891269683838;-0.6182883977890015;-6.336874008178711;-0.03085082769393921;0.05487421154975891;0.06423411518335342;0.7425765991210938;1.6715413331985474;0.7425764203071594
1622716312.979647;45;3.240185260772705;-0.6097801327705383;-6.317211151123047;-0.052227042615413666;0.09280776232481003;0.1086418405175209;0.7401424050331116;1.6702066659927368;0.740142822265625
1622716313.092069;45;3.240504503250122;-0.5968040227890015;-6.296626567840576;-0.060830384492874146;0.1080845296382904;0.1266072392463684;0.7366688251495361;1.6640667915344238;0.7366684079170227
1622716313.196899;45;3.241126298904419;-0.5906953811645508;-6.287967681884766;-0.04337799921631813;0.0769539400935173;0.09014015644788742;0.7359970211982727;1.6692403554916382;0.7359971404075623
1622716313.305104;45;3.240992307662964;-0.5844070911407471;-6.279583930969238;-0.040710803121328354;0.0723949521780014;0.08467213809490204;0.7314391136169434;1.6701548099517822;0.731438934803009
1622716313.4107;45;3.241086959838867;-0.5789933204650879;-6.271766185760498;-0.03768649697303772;0.06698329746723175;0.07848019897937775;0.7269228100776672;1.6729180812835693;0.7269226908683777
1622716313.520208;45;3.24229097366333;-0.5767459273338318;-6.268448829650879;-0.019039779901504517;0.03382843732833862;0.03960650414228439;0.7221692800521851;1.7221746444702148;0.7221701145172119
1622716313.630218;45;3.2459592819213867;-0.5775129795074463;-6.2687907218933105;-0.008767534978687763;0.015551621094346046;0.018214097246527672;0.7176727652549744;1.733209252357483;0.7176734209060669
1622716313.738246;45;3.2498366832733154;-0.5787754654884338;-6.269410610198975;-0.009922338649630547;0.017603721469640732;0.020624738186597824;0.7146830558776855;1.7232931852340698;0.7146838307380676
1622716313.842636;45;3.2536749839782715;-0.5802390575408936;-6.270014762878418;-0.011042514815926552;0.019655730575323105;0.022988148033618927;0.7131180167198181;1.7245067358016968;0.7131179571151733
1622716313.947709;45;3.259456157684326;-0.5792908072471619;-6.2644805908203125;-0.02605779841542244;0.04638984054327011;0.054266348481178284;0.711072564125061;1.7325538396835327;0.7110716104507446
1622716314.055703;45;3.2612662315368652;-0.5808246731758118;-6.266411781311035;-0.010346626862883568;0.018396608531475067;0.02153327502310276;0.7113683223724365;1.7410078048706055;0.7113687992095947
1622716314.159296;45;3.2595291137695312;-0.5847444534301758;-6.277378082275391;-0.03267116844654083;0.0581095889210701;0.0680401399731636;0.7131087779998779;1.7248172760009766;0.7131093144416809
1622716314.260427;45;3.259094715118408;-0.5876702666282654;-6.283148765563965;-0.023465827107429504;0.04176735505461693;0.04887162894010544;0.7109631896018982;1.7234249114990234;0.7109631299972534
1622716314.36446;45;3.259032964706421;-0.5892009139060974;-6.285689353942871;-0.013995598070323467;0.02490214817225933;0.029124179854989052;0.7081107497215271;1.7256250381469727;0.708110511302948
1622716314.46758;45;3.2602646350860596;-0.5937448143959045;-6.291492462158203;-0.023776564747095108;0.0422479584813118;0.049458231776952744;0.7063226699829102;1.7133101224899292;0.7063227891921997
1622716314.573328;45;3.261025905609131;-0.5987110733985901;-6.29884147644043;-0.027469120919704437;0.0488085001707077;0.057177282869815826;0.7036949992179871;1.698602557182312;0.7036951780319214
1622716314.67477;45;3.2617390155792236;-0.6027357578277588;-6.304638862609863;-0.024390291422605515;0.043424926698207855;0.050817348062992096;0.7027713060379028;1.696778655052185;0.7027712464332581
1622716314.778982;45;3.2641773223876953;-0.603438675403595;-6.304061412811279;-0.009475572034716606;0.016816619783639908;0.019698407500982285;0.7011150121688843;1.6910161972045898;0.70111483335495
1622716314.88227;45;3.265375852584839;-0.6027357578277588;-6.300985813140869;-0.011845987290143967;0.021065443754196167;0.02465563826262951;0.6978548765182495;1.691489815711975;0.6978549361228943
1622716314.986156;45;3.2656095027923584;-0.6041827201843262;-6.302834987640381;-0.011182481423020363;0.019859476014971733;0.023259293287992477;0.6985595226287842;1.6760777235031128;0.6985598206520081
1622716315.090407;45;3.2661378383636475;-0.6045048832893372;-6.30266809463501;-0.003394134109839797;0.0060309795662760735;0.007060036063194275;0.7003119587898254;1.6677998304367065;0.7003117203712463
1622716315.19251;45;3.2662956714630127;-0.6052765250205994;-6.30333948135376;-0.006245224736630917;0.01109407376497984;0.012988792732357979;0.701201856136322;1.6641252040863037;0.7012012600898743
1622716315.298039;45;3.266724109649658;-0.605712354183197;-6.303343772888184;-0.002835251623764634;0.0050271302461624146;0.0058932616375386715;0.7012301087379456;1.6639740467071533;0.7012298107147217
1622716315.401769;45;3.2659871578216553;-0.6057309508323669;-6.30341100692749;-0.0027130707167088985;0.00481760548427701;0.005647103767842054;0.7024737596511841;1.6573609113693237;0.7024734616279602
1622716315.505098;45;3.2661991119384766;-0.6048555374145508;-6.301046371459961;-0.010014541447162628;0.017805736511945724;0.020843423902988434;0.7040974497795105;1.6551059484481812;0.7040977478027344
1622716315.607264;45;3.2631266117095947;-0.6034325957298279;-6.300579071044922;-0.009529555216431618;0.01693108305335045;0.019827958196401596;0.7076719403266907;1.657353162765503;0.7076718807220459
1622716315.709771;45;3.258016347885132;-0.6025388240814209;-6.301591396331787;-0.014612575992941856;0.025987815111875534;0.03042103722691536;0.709230899810791;1.6544878482818604;0.7092310190200806
1622716315.812283;45;3.2548115253448486;-0.6015576124191284;-6.301943302154541;-0.011334935203194618;0.020182786509394646;0.02359909936785698;0.7117502093315125;1.6476366519927979;0.7117496728897095
1622716315.912784;45;3.249272108078003;-0.6012623310089111;-6.304744720458984;-0.01903480291366577;0.03384135663509369;0.03960492089390755;0.7128605842590332;1.6516718864440918;0.7128612399101257
1622716316.01623;45;3.2454357147216797;-0.5986285209655762;-6.303584575653076;-0.01571478694677353;0.027935758233070374;0.032711803913116455;0.7130504250526428;1.6533321142196655;0.7130506038665771
1622716316.121587;45;3.2431018352508545;-0.5969173908233643;-6.302734851837158;-0.01222953014075756;0.021690838038921356;0.025412030518054962;0.7130967974662781;1.6496431827545166;0.7130966186523438
1622716316.227082;45;3.24306058883667;-0.5969412922859192;-6.302948951721191;-0.0025269687175750732;0.004491240251809359;0.005257518030703068;0.7116564512252808;1.653389573097229;0.7116568684577942
1622716316.332795;45;3.2433788776397705;-0.5982069373130798;-6.304984092712402;-0.009891366586089134;0.017633313313126564;0.020617684349417686;0.7110946178436279;1.6485772132873535;0.7110952138900757
1622716316.438992;45;3.2451083660125732;-0.5981526970863342;-6.303847789764404;-0.007582954131066799;0.01349459495395422;0.015793748199939728;0.7081917524337769;1.6497210264205933;0.7081920504570007
1622716316.543688;45;3.247889518737793;-0.5949845314025879;-6.29463005065918;-0.028954194858670235;0.05144141614437103;0.06021205335855484;0.705910325050354;1.6442110538482666;0.7059096097946167
1622716316.65198;45;3.2502667903900146;-0.5937119722366333;-6.2908244132995605;-0.018118632957339287;0.0321638286113739;0.0376858115196228;0.7042559385299683;1.6492692232131958;0.7042559385299683
1622716316.759582;45;3.250891923904419;-0.5937392115592957;-6.291040897369385;-0.00224757706746459;0.003998949658125639;0.00467849662527442;0.7038232684135437;1.6433079242706299;0.7038227915763855
1622716316.866058;45;3.2520809173583984;-0.5965791344642639;-6.295409202575684;-0.014926895499229431;0.026547227054834366;0.031059158965945244;0.7039676308631897;1.638851284980774;0.7039679884910583
1622716316.974344;45;3.252939224243164;-0.598283588886261;-6.297624588012695;-0.011758027598261833;0.020872239023447037;0.024450553581118584;0.7030128836631775;1.640613317489624;0.7030127048492432
1622716317.081481;45;3.25419020652771;-0.5998439788818359;-6.299193859100342;-0.009890949353575706;0.017551515251398087;0.02055869996547699;0.704025387763977;1.6367120742797852;0.704025387763977
1622716317.189399;45;3.2546346187591553;-0.6027215719223022;-6.303889274597168;-0.018085632473230362;0.03208830580115318;0.03758460655808449;0.7040935754776001;1.6376017332077026;0.7040941119194031
1622716317.29511;45;3.256683826446533;-0.6057544946670532;-6.306793689727783;-0.012186843901872635;0.021642005071043968;0.025346320122480392;0.7046483159065247;1.6481482982635498;0.704647958278656
1622716317.399535;45;3.2560322284698486;-0.6070393919944763;-6.309329032897949;-0.011079465970396996;0.019703906029462814;0.02305205911397934;0.7053571343421936;1.6454497575759888;0.7053574919700623
1622716317.504804;45;3.253852367401123;-0.6089164614677429;-6.3139166831970215;-0.01792912557721138;0.0319269523024559;0.03734443336725235;0.7070093154907227;1.6481187343597412;0.7070092558860779
1622716317.607497;45;3.2509894371032715;-0.6088986992835999;-6.314541816711426;-0.008136389777064323;0.014474860392510891;0.016942711547017097;0.7081394195556641;1.6426905393600464;0.7081395387649536
1622716317.711008;45;3.2501730918884277;-0.6072774529457092;-6.31155252456665;-0.01335849054157734;0.023717785254120827;0.027789300307631493;0.7104201316833496;1.6430846452713013;0.7104209661483765
1622716317.815159;45;3.2486021518707275;-0.607267439365387;-6.311883926391602;-0.0055465386249125;0.00985533557832241;0.011534307152032852;0.7138136029243469;1.6476882696151733;0.7138139009475708
1622716317.921391;45;3.2460989952087402;-0.6066406965255737;-6.311851978302002;-0.007873612456023693;0.014006590470671654;0.01639324054121971;0.7157576680183411;1.643442988395691;0.7157573699951172
1622716318.024916;45;3.2481658458709717;-0.6055182814598083;-6.307621479034424;-0.017466627061367035;0.031034640967845917;0.036320023238658905;0.7179877758026123;1.6354961395263672;0.7179882526397705
1622716318.129255;45;3.2476885318756104;-0.6042802929878235;-6.306188583374023;-0.005866608582437038;0.010431340895593166;0.01220852229744196;0.7205705046653748;1.6285344362258911;0.7205706238746643
1622716318.233405;45;3.246405839920044;-0.6043500900268555;-6.30740213394165;-0.010278966277837753;0.018315289169549942;0.02142869122326374;0.7228471040725708;1.629872441291809;0.7228471040725708
1622716318.341803;45;3.252298593521118;-0.6060214042663574;-6.306962013244629;-0.013888292945921421;0.02467983588576317;0.028890123590826988;0.7252084016799927;1.6220428943634033;0.7252082824707031
1622716318.446277;45;3.2528738975524902;-0.6070852875709534;-6.307979583740234;-0.007257521618157625;0.012932471930980682;0.015127754770219326;0.7266316413879395;1.6231118440628052;0.7266309261322021
1622716318.552817;45;3.250201463699341;-0.6073896884918213;-6.310140132904053;-0.010712552815675735;0.01907084509730339;0.022310419008135796;0.72672039270401;1.621824026107788;0.7267200946807861
1622716318.659842;45;3.2457618713378906;-0.6079225540161133;-6.313672065734863;-0.016874991357326508;0.029966257512569427;0.035089727491140366;0.7276943922042847;1.6191153526306152;0.7276948690414429
1622716318.763613;45;3.2400898933410645;-0.6082145571708679;-6.317085266113281;-0.018894454464316368;0.03359152749180794;0.03932247310876846;0.7292529344558716;1.6174988746643066;0.7292525768280029
1622716318.868267;45;3.2414348125457764;-0.6069214940071106;-6.312785625457764;-0.016978377476334572;0.030147412791848183;0.0352923683822155;0.7308827638626099;1.618807315826416;0.7308827638626099
1622716318.976355;45;3.245046615600586;-0.6070055961608887;-6.310823440551758;-0.014699775725603104;0.02611555904150009;0.030579356476664543;0.7330142855644226;1.632100224494934;0.733015239238739
1622716319.082617;45;3.248792886734009;-0.6063535809516907;-6.306895732879639;-0.019487721845507622;0.034701522439718246;0.04060153663158417;0.7347827553749084;1.6262112855911255;0.7347831130027771
1622716319.19322;45;3.2544374465942383;-0.6065568327903748;-6.304625988006592;-0.018085550516843796;0.03220280259847641;0.03766726329922676;0.7381913661956787;1.625491976737976;0.7381917238235474
1622716319.29954;45;3.256585121154785;-0.6126247644424438;-6.3124237060546875;-0.027909904718399048;0.04959418624639511;0.05810093134641647;0.7409310936927795;1.6305371522903442;0.7409307360649109
1622716319.407946;45;3.257702350616455;-0.6142314672470093;-6.314208984375;-0.008995497599244118;0.01599462889134884;0.018717175349593163;0.7438435554504395;1.6310075521469116;0.7438434362411499
1622716319.513187;45;3.2579591274261475;-0.6140323877334595;-6.3137712478637695;-0.003924975637346506;0.006971739232540131;0.008166073821485043;0.7451071739196777;1.6311025619506836;0.7451080679893494
1622716319.61933;45;3.256451368331909;-0.6121423244476318;-6.312117099761963;-0.009669270366430283;0.017212800681591034;0.02013377659022808;0.7479369640350342;1.6297377347946167;0.7479371428489685
1622716319.725892;45;3.2544467449188232;-0.61017245054245;-6.3109893798828125;-0.009497476741671562;0.016876336187124252;0.019766420125961304;0.7525533437728882;1.6282809972763062;0.7525539398193359
1622716319.82986;45;3.2518045902252197;-0.6085447669029236;-6.3106584548950195;-0.009217502549290657;0.01633497327566147;0.019149940460920334;0.7550781965255737;1.6211860179901123;0.7550781965255737
1622716319.932464;45;3.250030517578125;-0.6077477931976318;-6.310969829559326;-0.007278658449649811;0.012942102737724781;0.015148756094276905;0.7592480778694153;1.617193579673767;0.7592478394508362
1622716320.037166;45;3.2465691566467285;-0.6042344570159912;-6.309150695800781;-0.013485432602465153;0.02399570122361183;0.02807595208287239;0.7596344351768494;1.622951626777649;0.7596337795257568
1622716320.140547;45;3.243147850036621;-0.6059063076972961;-6.317033290863037;-0.026277964934706688;0.04674019664525986;0.05470755696296692;0.7618515491485596;1.6201143264770508;0.7618511915206909
1622716320.244301;45;3.2391843795776367;-0.6057375073432922;-6.319552421569824;-0.016516830772161484;0.02937396615743637;0.03436386212706566;0.7601281404495239;1.6241718530654907;0.7601283192634583
1622716320.34879;45;3.2376203536987305;-0.6066432595252991;-6.323352813720703;-0.016345221549272537;0.029069535434246063;0.034018516540527344;0.7600958943367004;1.625983476638794;0.7600955367088318
1622716320.454374;45;3.2341432571411133;-0.6069821715354919;-6.327029228210449;-0.017767904326319695;0.03151924908161163;0.03693448007106781;0.7614425420761108;1.6244207620620728;0.7614428400993347
1622716320.558758;45;3.233203649520874;-0.6079750061035156;-6.330256938934326;-0.013584247790277004;0.0241642314940691;0.0282799880951643;0.7627368569374084;1.6307783126831055;0.7627374529838562
1622716320.664308;45;3.2317724227905273;-0.609194278717041;-6.33434534072876;-0.01598956435918808;0.02845991589128971;0.03329388052225113;0.7633374929428101;1.6280381679534912;0.7633371949195862
1622716320.767136;45;3.231191873550415;-0.612371027469635;-6.340679168701172;-0.021737512201070786;0.03870844095945358;0.045276038348674774;0.7656165361404419;1.633838415145874;0.7656161785125732
1622716320.872486;45;3.2302093505859375;-0.6182975172996521;-6.351780414581299;-0.02880454808473587;0.05107995867729187;0.059860315173864365;0.7664433717727661;1.6407731771469116;0.7664431929588318
1622716320.97542;45;3.2303526401519775;-0.6216726899147034;-6.356315612792969;-0.020737988874316216;0.03686092048883438;0.04311273247003555;0.7673905491828918;1.6430648565292358;0.7673906683921814
1622716321.080261;45;3.231097936630249;-0.6230069994926453;-6.35723352432251;-0.00893796794116497;0.01590869203209877;0.018605975434184074;0.7699939608573914;1.6491793394088745;0.7699938416481018
1622716321.187582;45;3.230802297592163;-0.6246586441993713;-6.35992431640625;-0.01323152519762516;0.02351226471364498;0.02752343751490116;0.7718985676765442;1.6482843160629272;0.771898090839386
1622716321.296289;45;3.230600357055664;-0.6231024265289307;-6.357131004333496;-0.011830947361886501;0.021019347012043;0.024608686566352844;0.7738553285598755;1.6528220176696777;0.7738551497459412
1622716321.403904;45;3.2286696434020996;-0.6222823858261108;-6.356987476348877;-0.006088854279369116;0.010827852413058281;0.012668239884078503;0.7752370834350586;1.6646696329116821;0.7752373218536377
1622716321.51037;45;3.2287776470184326;-0.6213451623916626;-6.35531759262085;-0.007115623913705349;0.012646052986383438;0.014807173982262611;0.7768981456756592;1.672485113143921;0.7768982648849487
1622716321.617815;45;3.2286267280578613;-0.6110906600952148;-6.3373637199401855;-0.046896882355213165;0.08356334269046783;0.09774558991193771;0.7741546630859375;1.6969597339630127;0.7741546630859375
1622716321.726412;45;3.2319211959838867;-0.5949682593345642;-6.305635452270508;-0.07814821600914001;0.13907192647457123;0.16269946098327637;0.771643877029419;1.69265878200531;0.7716445326805115
1622716321.835072;45;3.235041379928589;-0.5931785106658936;-6.3033528327941895;-0.033129192888736725;0.05888029932975769;0.06887111812829971;0.7699776291847229;1.6893876791000366;0.769977867603302
1622716321.943064;45;3.238528251647949;-0.5939561128616333;-6.304806232452393;-0.011491402983665466;0.020376570522785187;0.02388361655175686;0.7684105038642883;1.6995587348937988;0.7684106826782227
1622716322.050062;45;3.240438222885132;-0.5955855846405029;-6.308172225952148;-0.005123835057020187;0.009126199409365654;0.01067428756505251;0.7671186327934265;1.6789344549179077;0.7671183943748474
1622716322.159474;45;3.2422871589660645;-0.5961300134658813;-6.308993339538574;-0.006218199152499437;0.01104490552097559;0.012932199984788895;0.7666831016540527;1.6762793064117432;0.7666827440261841
1622716322.264681;45;3.2430331707000732;-0.5973639488220215;-6.311553955078125;-0.007015850394964218;0.01246052049100399;0.014594662934541702;0.7654743194580078;1.6659377813339233;0.7654742002487183
