1622717692.826535;72;3.492318868637085;-0.16188552975654602;-6.262707233428955;-0.002578369341790676;0.023738613352179527;0.03544195368885994;0.8262792825698853;1.5829715728759766;0.8262796998023987
1622717692.89812;72;3.503225088119507;-0.1514071524143219;-6.253054141998291;-0.008146822452545166;0.074794240295887;0.11156799644231796;0.8383188247680664;1.5793808698654175;0.8383187651634216
1622717692.972711;72;3.510019302368164;-0.14863228797912598;-6.252530574798584;-0.005010530352592468;0.04650693014264107;0.06929243355989456;0.8466848731040955;1.5860567092895508;0.8466852307319641
1622717693.046431;72;3.5164740085601807;-0.14525803923606873;-6.25189733505249;-0.005067843943834305;0.046675942838191986;0.06962744891643524;0.8533725738525391;1.585249900817871;0.8533725738525391
1622717693.121872;72;3.522017002105713;-0.1428840458393097;-6.252173900604248;-0.0038508856669068336;0.03573480248451233;0.05327463895082474;0.8568586707115173;1.5800334215164185;0.856858491897583
1622717693.195261;72;3.5281341075897217;-0.1407838612794876;-6.252891540527344;-0.003712732344865799;0.03420791029930115;0.051081277430057526;0.8622431755065918;1.5826387405395508;0.8622432351112366
1622717693.273746;72;3.540879011154175;-0.13697732985019684;-6.251670837402344;-0.005712972953915596;0.052810437977313995;0.07877321541309357;0.8681140542030334;1.5743286609649658;0.8681145310401917
1622717693.348312;72;3.5454699993133545;-0.1317126303911209;-6.249786853790283;-0.0057351719588041306;0.05296564847230911;0.07906022667884827;0.8713929653167725;1.5652945041656494;0.8713933229446411
1622717693.42662;72;3.5506088733673096;-0.12990544736385345;-6.250393867492676;-0.003815216012299061;0.03510735556483269;0.05244288221001625;0.8763216137886047;1.5646672248840332;0.8763217926025391
1622717693.502453;72;3.5586154460906982;-0.12909570336341858;-6.253480911254883;-0.003572440706193447;0.03296817094087601;0.049133460968732834;0.8775128126144409;1.580219030380249;0.8775127530097961
1622717693.57878;72;3.558713436126709;-0.1294221431016922;-6.26270055770874;-0.005509776994585991;0.0509694404900074;0.07599760591983795;0.8746702075004578;1.5843102931976318;0.8746702075004578
1622717693.65596;72;3.5563793182373047;-0.12937453389167786;-6.281497478485107;-0.005745848640799522;0.05313430353999138;0.07921301573514938;0.8703437447547913;1.591343879699707;0.8703442215919495
1622717693.729876;72;3.5544300079345703;-0.12901882827281952;-6.291894435882568;-0.005760844796895981;0.05312306806445122;0.07926438748836517;0.8705388307571411;1.6046875715255737;0.8705385327339172
1622717693.802947;72;3.5560028553009033;-0.12606246769428253;-6.292685508728027;-0.0009106954094022512;0.008468268439173698;0.012631638906896114;0.8815968632698059;1.602649211883545;0.8815966844558716
1622717693.878805;72;3.5558218955993652;-0.12322043627500534;-6.29484748840332;-0.0010049096308648586;0.009349875152111053;0.013944100588560104;0.879714846611023;1.6077269315719604;0.8797152042388916
1622717693.955835;72;3.5519955158233643;-0.1201389878988266;-6.301745414733887;-0.0040404293686151505;0.03754261136054993;0.05594097822904587;0.8785763382911682;1.6223701238632202;0.8785762786865234
1622717694.031246;72;3.5492496490478516;-0.11841944605112076;-6.311455249786377;-0.005158094689249992;0.04801194742321968;0.07158602029085159;0.8742707371711731;1.6269410848617554;0.8742704391479492
1622717694.106009;72;3.5455162525177;-0.11545116454362869;-6.321682453155518;-0.004705197177827358;0.04356992989778519;0.06493508815765381;0.8697707653045654;1.6307649612426758;0.869770884513855
1622717694.179774;72;3.543912887573242;-0.10995691269636154;-6.323322296142578;-0.00276366900652647;0.02550968900322914;0.038087379187345505;0.8798322677612305;1.633980631828308;0.8798323273658752
1622717694.253667;72;3.543269157409668;-0.1028246134519577;-6.323626518249512;-0.0025242893025279045;0.02338874712586403;0.03489328548312187;0.881384551525116;1.6364582777023315;0.881384551525116
1622717694.327764;72;3.542558193206787;-0.09384970366954803;-6.323235511779785;-0.0036634765565395355;0.03387176990509033;0.050510473549366;0.8885950446128845;1.6378039121627808;0.8885948657989502
1622717694.402708;72;3.543513536453247;-0.0847499743103981;-6.32180118560791;-0.0035667866468429565;0.03278959169983864;0.0489022321999073;0.8969073295593262;1.641507625579834;0.8969079852104187
1622717694.477507;72;3.54428768157959;-0.07911714166402817;-6.321311950683594;-0.003263654187321663;0.02998216450214386;0.04478446766734123;0.9047730565071106;1.6415915489196777;0.9047729969024658
1622717694.551745;72;3.544732093811035;-0.07457980513572693;-6.321780204772949;-0.0022760704159736633;0.020976804196834564;0.03129003569483757;0.9047251343727112;1.6370830535888672;0.9047248959541321
1622717694.629555;72;3.5474793910980225;-0.07076758146286011;-6.321893215179443;-0.002316097728908062;0.021548476070165634;0.03212850168347359;0.9042656421661377;1.6338220834732056;0.9042655825614929
1622717694.703999;72;3.551381826400757;-0.06698784977197647;-6.321959018707275;-0.002570892684161663;0.02369019389152527;0.03534510359168053;0.9032485485076904;1.6209722757339478;0.90324866771698
1622717694.779101;72;3.56229567527771;-0.06561041623353958;-6.323181629180908;-0.002646666020154953;0.024618079885840416;0.03670139238238335;0.902484655380249;1.6060246229171753;0.9024850726127625
1622717694.857874;72;3.5709683895111084;-0.06558510661125183;-6.3254241943359375;-0.0034278016537427902;0.03143918886780739;0.04696967825293541;0.8972093462944031;1.5967954397201538;0.8972093462944031
1622717694.932251;72;3.5779829025268555;-0.06482572108507156;-6.32635498046875;-0.00347850751131773;0.03195032477378845;0.04768562316894531;0.9062879085540771;1.583483099937439;0.9062880873680115
1622717695.009451;72;3.58559513092041;-0.06438321620225906;-6.329726219177246;-0.003213658928871155;0.029547806829214096;0.04411816596984863;0.9087594151496887;1.5784344673156738;0.9087594747543335
1622717695.083252;72;3.5906424522399902;-0.0642949640750885;-6.332727909088135;-0.003494011238217354;0.032024186104536057;0.04778994992375374;0.9093836545944214;1.5754276514053345;0.9093838930130005
1622717695.159393;72;3.5991485118865967;-0.06444453448057175;-6.335018157958984;-0.004524005576968193;0.04195355623960495;0.0625637099146843;0.9103105068206787;1.559851884841919;0.9103105664253235
1622717695.232119;72;3.6065194606781006;-0.06551588326692581;-6.34015417098999;-0.005185173824429512;0.048193566501140594;0.07181484252214432;0.9204802513122559;1.568571925163269;0.9204795360565186
1622717695.307704;72;3.613673448562622;-0.06745914369821548;-6.348145008087158;-0.005119236186146736;0.04722609370946884;0.07051992416381836;0.9351792931556702;1.5681841373443604;0.9351797699928284
1622717695.383633;72;3.6168904304504395;-0.06782592087984085;-6.351788520812988;-0.004102193750441074;0.038007449358701706;0.056691382080316544;0.937380850315094;1.5681270360946655;0.9373809695243835
1622717695.461197;72;3.6187524795532227;-0.06744403392076492;-6.354472637176514;-0.002966593950986862;0.02746300771832466;0.040952619165182114;0.9484924077987671;1.5874875783920288;0.9484919905662537
1622717695.539159;72;3.619683265686035;-0.06549898535013199;-6.3560261726379395;-0.0016718674451112747;0.015529122203588486;0.02315325103700161;0.9533713459968567;1.6092697381973267;0.9533708691596985
1622717695.612358;72;3.620985507965088;-0.06257371604442596;-6.35837984085083;-0.0012033870443701744;0.011135994456708431;0.016608307138085365;0.9569714665412903;1.6150870323181152;0.9569709897041321
1622717695.685487;72;3.6201012134552;-0.05743827298283577;-6.359119892120361;-0.0010888807009905577;0.010050330311059952;0.014998311176896095;0.9483906626701355;1.6138243675231934;0.948390007019043
1622717695.761627;72;3.6173648834228516;-0.04955722764134407;-6.359288215637207;-0.002911769784986973;0.026742246001958847;0.03986513987183571;0.9571153521537781;1.623924732208252;0.9571151733398438
1622717695.835307;72;3.6137070655822754;-0.04233841598033905;-6.359736442565918;-0.0033839764073491096;0.031103935092687607;0.046395935118198395;0.9477236270904541;1.6195614337921143;0.9477235674858093
1622717695.910398;72;3.604111671447754;-0.03483856841921806;-6.363455295562744;-0.0044801244512200356;0.041424546390771866;0.06179222837090492;0.9452755451202393;1.6084775924682617;0.945276141166687
1622717695.98464;72;3.6030826568603516;-0.030517151579260826;-6.364129066467285;-0.0029967576265335083;0.027639644220471382;0.041214719414711;0.9355484843254089;1.6076226234436035;0.9355485439300537
1622717696.060441;72;3.6033010482788086;-0.027091005817055702;-6.364666938781738;-0.002197414170950651;0.020243242383003235;0.03020598739385605;0.9486124515533447;1.6140930652618408;0.9486121535301208
1622717696.134256;72;3.6062963008880615;-0.025149933993816376;-6.3655242919921875;-0.0011522145941853523;0.01066263485699892;0.015914583578705788;0.9391556978225708;1.6187241077423096;0.9391555190086365
1622717696.210595;72;3.6107587814331055;-0.021905552595853806;-6.366194248199463;-0.0015939627774059772;0.014800827950239182;0.022036712616682053;0.9442678093910217;1.626895546913147;0.9442683458328247
1622717696.286375;72;3.6121325492858887;-0.021153075620532036;-6.370659828186035;-0.0013631139881908894;0.01260855607688427;0.0187855064868927;0.9478352665901184;1.639440894126892;0.9478350281715393
1622717696.363083;72;3.612576961517334;-0.019429920241236687;-6.37420129776001;-0.0012139887548983097;0.011283282190561295;0.01679612696170807;0.9329099059104919;1.6507025957107544;0.9329100847244263
1622717696.438398;72;3.6116364002227783;-0.01692335307598114;-6.379021167755127;-0.0025651585310697556;0.023797975853085518;0.03545950725674629;0.9164122343063354;1.6588445901870728;0.9164125323295593
1622717696.510866;72;3.611053943634033;-0.009650543332099915;-6.379477024078369;-0.002403310500085354;0.022391419857740402;0.033369723707437515;0.9119683504104614;1.6590629816055298;0.911968469619751
1622717696.584787;72;3.6097335815429688;-0.007012574002146721;-6.3832597732543945;-0.002431783825159073;0.022509446367621422;0.03353871405124664;0.90728360414505;1.661139965057373;0.9072836637496948
1622717696.660663;72;3.6087779998779297;-0.005611221771687269;-6.389107704162598;-0.0029894718900322914;0.027746662497520447;0.04136183112859726;0.9009811878204346;1.6553585529327393;0.9009808897972107
1622717696.737827;72;3.609086275100708;-0.0025841984897851944;-6.390143871307373;-0.0011408592108637094;0.010588983073830605;0.015789682045578957;0.9112450480461121;1.6502779722213745;0.9112453460693359
1622717696.811988;72;3.6098244190216064;0.0020024487748742104;-6.390024662017822;-0.002294333651661873;0.021249251440167427;0.031664468348026276;0.922673761844635;1.6391369104385376;0.9226739406585693
1622717696.887605;72;3.6128554344177246;0.0038842742796987295;-6.392461776733398;-0.0003889413783326745;0.003608061233535409;0.005379578564316034;0.9226409792900085;1.6278069019317627;0.9226408004760742
1622717696.962368;72;3.6165640354156494;0.004862045403569937;-6.393921852111816;-0.001139351399615407;0.010404381901025772;0.015534516423940659;0.9186503291130066;1.6108486652374268;0.9186508655548096
1622717697.041499;72;3.62145733833313;0.005264650098979473;-6.396236896514893;-0.001962500624358654;0.018028153106570244;0.026903921738266945;0.9149075746536255;1.6105459928512573;0.9149073362350464
1622717697.115588;72;3.628899097442627;0.0048738024197518826;-6.400747299194336;-0.0029693329706788063;0.027470607310533524;0.040966976433992386;0.9123513102531433;1.6147377490997314;0.9123519659042358
1622717697.193354;72;3.6327624320983887;0.004248148761689663;-6.405701160430908;-0.0035913093015551567;0.03316951170563698;0.049467623233795166;0.9271830916404724;1.6008892059326172;0.9271832704544067
1622717697.267792;72;3.6343905925750732;0.004532387480139732;-6.408637523651123;-0.0021815095096826553;0.02013414166867733;0.030039245262742043;0.9280890226364136;1.597909927368164;0.9280891418457031
1622717697.344191;72;3.6365957260131836;0.004841510206460953;-6.4115447998046875;-0.0022402512840926647;0.02074473351240158;0.030910596251487732;0.9291531443595886;1.5895873308181763;0.9291531443595886
1622717697.417178;72;3.638247489929199;0.006348449736833572;-6.413725852966309;-0.0010278010740876198;0.009506075643002987;0.01416062656790018;0.9296925663948059;1.5821462869644165;0.929692804813385
1622717697.493128;72;3.640062093734741;0.008237128145992756;-6.413881778717041;-0.0015043742023408413;0.014011034741997719;0.020875144749879837;0.9305402636528015;1.5793883800506592;0.9305400252342224
1622717697.567983;72;3.640601873397827;0.012757828459143639;-6.412539482116699;-0.002840423956513405;0.026285827159881592;0.0392131507396698;0.932532012462616;1.5757180452346802;0.9325313568115234
1622717697.643655;72;3.6403729915618896;0.01734043098986149;-6.411916255950928;-0.0024452079087495804;0.022651489824056625;0.03374747559428215;0.9368613362312317;1.5677217245101929;0.9368611574172974
1622717697.717963;72;3.632425308227539;0.025262830778956413;-6.412024974822998;-0.0038487715646624565;0.035700660198926926;0.05323142930865288;0.9383283257484436;1.5629371404647827;0.9383279085159302
1622717697.794888;72;3.626519203186035;0.028259648010134697;-6.414520263671875;-0.004297798499464989;0.03991718962788582;0.059484947472810745;0.9434958696365356;1.560945749282837;0.9434959888458252
1622717697.874312;72;3.6274592876434326;0.032122112810611725;-6.412675380706787;-0.0033996840938925743;0.031416155397892;0.046853113919496536;0.9553758502006531;1.5563948154449463;0.9553765654563904
1622717697.952286;72;3.63112211227417;0.038740627467632294;-6.406508922576904;-0.004997286945581436;0.04632674902677536;0.06901203095912933;0.9695267677307129;1.55720853805542;0.9695265889167786
1622717698.029015;72;3.638364315032959;0.03893264755606651;-6.40634298324585;-0.0028288420289754868;0.026211515069007874;0.03905218467116356;0.9858108162879944;1.5703562498092651;0.9858112335205078
1622717698.101088;72;3.6519863605499268;0.04024890065193176;-6.400946140289307;-0.007008777931332588;0.06468776613473892;0.09647786617279053;0.9997925162315369;1.5541925430297852;0.9997923374176025
1622717698.177926;72;3.6596992015838623;0.038501907140016556;-6.403157711029053;-0.0040727900341153145;0.037611667066812515;0.05609000846743584;1.0006381273269653;1.5593937635421753;1.0006381273269653
1622717698.256899;72;3.6579809188842773;0.03339863941073418;-6.4212846755981445;-0.0070654358714818954;0.0652574971318245;0.09745749086141586;0.9917227029800415;1.5579136610031128;0.9917229413986206
1622717698.332244;72;3.6563711166381836;0.030840186402201653;-6.431422710418701;-0.009636670351028442;0.08931589126586914;0.13321062922477722;0.9869154095649719;1.5493944883346558;0.9869154095649719
1622717698.410806;72;3.6495847702026367;0.02946123480796814;-6.441981792449951;-0.006189702078700066;0.05697263777256012;0.08495526760816574;0.9872958660125732;1.527381181716919;0.9872949719429016
1622717698.485805;72;3.6078591346740723;0.02676251158118248;-6.479226112365723;-0.017698638141155243;0.1633950024843216;0.24368597567081451;0.9648341536521912;1.5063501596450806;0.9648340940475464
1622717698.562567;72;3.582273006439209;0.02460087276995182;-6.5025105476379395;-0.01972789317369461;0.18148303031921387;0.2708893120288849;0.9407515525817871;1.4917480945587158;0.9407511949539185
1622717698.638149;72;3.519629716873169;0.024408558383584023;-6.539573669433594;-0.3600479066371918;-0.050033003091812134;-0.33188292384147644;0.9546286463737488;1.5681928396224976;0.9546290040016174
1622717698.712647;72;3.5017893314361572;0.024162286892533302;-6.5524420738220215;-0.34683650732040405;-0.047624580562114716;-0.318632036447525;0.9474424123764038;1.4868334531784058;0.9474421143531799
1622717698.787249;72;3.494852304458618;0.022523978725075722;-6.562355041503906;-0.19277749955654144;-0.015157215297222137;-0.15917637944221497;0.9606461524963379;1.5067158937454224;0.9606467485427856
1622717698.862385;72;3.475937604904175;0.021148476749658585;-6.578424453735352;-0.24068506062030792;-0.026882536709308624;-0.21157681941986084;0.9679312705993652;1.5209234952926636;0.9679319858551025
1622717698.938067;72;3.4589123725891113;0.019665824249386787;-6.593306541442871;-0.24068310856819153;-0.026878483593463898;-0.21157947182655334;0.9756817817687988;1.5135117769241333;0.9756812453269958
1622717699.014022;72;3.455995559692383;0.01848517544567585;-6.597396373748779;-0.18002451956272125;-0.0161837637424469;-0.15180332958698273;0.9789527654647827;1.5013929605484009;0.9789523482322693
1622717699.089038;72;3.4438328742980957;0.01677727699279785;-6.608456611633301;-0.18000242114067078;-0.01613452285528183;-0.15183480083942413;0.9842698574066162;1.5050594806671143;0.9842702150344849
1622717699.161016;72;3.4338362216949463;0.015660949051380157;-6.617062568664551;-0.18003737926483154;-0.016212530434131622;-0.1517849862575531;0.9896169304847717;1.5042630434036255;0.989616334438324
1622717699.234502;72;3.422834634780884;0.014557822607457638;-6.626358985900879;-0.17999836802482605;-0.016125768423080444;-0.15184035897254944;0.9949871301651001;1.5036150217056274;0.9949865937232971
1622717699.312271;72;3.4113118648529053;0.013464873656630516;-6.636040687561035;-0.17995582520961761;-0.01603086292743683;-0.15190090239048004;1.0003113746643066;1.50303316116333;1.0003118515014648
1622717699.389401;72;3.3935070037841797;0.011836962774395943;-6.650997638702393;-0.1799900084733963;-0.016107290983200073;-0.15185204148292542;1.0061492919921875;1.5030900239944458;1.0061495304107666
1622717699.462296;72;3.3815484046936035;0.010756601579487324;-6.661048412322998;-0.17999562621116638;-0.016119658946990967;-0.15184403955936432;1.0119624137878418;1.502769947052002;1.0119627714157104
1622717699.536964;72;3.3695249557495117;0.009676665998995304;-6.671161651611328;-0.18000119924545288;-0.016132012009620667;-0.15183626115322113;1.0177085399627686;1.5025213956832886;1.0177077054977417
