1622718269.150727;0;2.5285744667053223;-0.22842614352703094;-7.4437031745910645;-0.33629366755485535;0.08130517601966858;-0.10896013677120209;0.7996814846992493;1.647396445274353;0.7996814250946045
1622718269.220959;0;2.5385382175445557;-0.19936254620552063;-7.397687911987305;0.1279800981283188;0.19285884499549866;0.3930097818374634;0.7689977288246155;1.6539180278778076;0.768998384475708
1622718269.28969;0;2.5477147102355957;-0.17541678249835968;-7.364786148071289;0.1232220008969307;0.20221096277236938;0.4036085307598114;0.7293716073036194;1.6510295867919922;0.7293723821640015
1622718269.358188;0;2.5560169219970703;-0.1363486647605896;-7.311855792999268;0.1033300831913948;0.24391214549541473;0.4559037387371063;0.6953594088554382;1.6377912759780884;0.6953588128089905
1622718269.42845;0;2.5655922889709473;-0.10926730930805206;-7.2729997634887695;0.11757182329893112;0.2640807628631592;0.4972366392612457;0.6703943610191345;1.6279964447021484;0.6703936457633972
1622718269.497734;0;2.5751399993896484;-0.09144971519708633;-7.2516655921936035;0.11141854524612427;0.23625679314136505;0.4498141407966614;0.6498889327049255;1.6334831714630127;0.6498892307281494
1622718269.569067;0;2.576545000076294;-0.08263879269361496;-7.252037048339844;0.05518845468759537;0.17946133017539978;0.321053683757782;0.635301411151886;1.6271668672561646;0.6353012919425964
1622718269.639522;0;2.5755913257598877;-0.07267586886882782;-7.252600193023682;0.009643502533435822;0.15960103273391724;0.2570205628871918;0.6259556412696838;1.613934874534607;0.6259558200836182
1622718269.709478;0;2.574049234390259;-0.06370300054550171;-7.252645015716553;-0.008435454219579697;0.1394953578710556;0.21288283169269562;0.6135177612304688;1.6303282976150513;0.6135179996490479
1622718269.780389;0;2.572927236557007;-0.06279712915420532;-7.256247043609619;-0.020503075793385506;0.07558924704790115;0.1041053980588913;0.6025510430335999;1.6418808698654175;0.6025504469871521
1622718269.847103;0;2.5683648586273193;-0.06401084363460541;-7.275753498077393;0.008635647594928741;0.03043912909924984;0.05389954894781113;0.5912957191467285;1.675917387008667;0.5912954807281494
1622718269.917491;0;2.562915802001953;-0.06056877225637436;-7.282182693481445;0.01189093105494976;0.041928306221961975;0.0741897001862526;0.582984209060669;1.7021931409835815;0.5829843282699585
1622718269.987992;0;2.5522894859313965;-0.0558953694999218;-7.291036605834961;0.015033464878797531;0.05298181623220444;0.09368664771318436;0.5768483877182007;1.7202121019363403;0.5768482685089111
1622718270.057129;0;2.5391829013824463;-0.048945676535367966;-7.298516750335693;0.01831851154565811;0.06480628997087479;0.11471814662218094;0.5663114786148071;1.7160392999649048;0.5663108229637146
1622718270.128964;0;2.52632999420166;-0.03328340873122215;-7.298883438110352;0.02026721090078354;0.07140844315290451;0.1264393925666809;0.5640527009963989;1.7123315334320068;0.5640522241592407
1622718270.198711;0;2.5184755325317383;-0.022075193002820015;-7.29866361618042;0.021540166810154915;0.07597646117210388;0.13446751236915588;0.5659146904945374;1.7020775079727173;0.5659141540527344
1622718270.274344;0;2.5116915702819824;-0.013475465588271618;-7.2992706298828125;0.020154546946287155;0.07090740650892258;0.12538394331932068;0.5665631890296936;1.7037467956542969;0.5665625333786011
1622718270.344857;0;2.508573055267334;-0.006728865206241608;-7.300107479095459;0.0173273216933012;0.06118377298116684;0.10823631286621094;0.5679256319999695;1.6988548040390015;0.5679259300231934
1622718270.413737;0;2.5052642822265625;0.001965921139344573;-7.300106048583984;0.018389631062746048;0.06465036422014236;0.11428787559270859;0.5668673515319824;1.6994699239730835;0.5668674111366272
1622718270.480346;0;2.504573106765747;0.004938533063977957;-7.303508281707764;0.012164141051471233;0.04285304993391037;0.07581272721290588;0.57191002368927;1.6939642429351807;0.5719100832939148
1622718270.546829;0;2.5051629543304443;0.004781646188348532;-7.313948631286621;0.009808532893657684;0.034608203917741776;0.061203472316265106;0.5754691958427429;1.695428729057312;0.5754693150520325
1622718270.616683;0;2.5050482749938965;0.0046647838316857815;-7.320704936981201;0.00980459712445736;0.034593600779771805;0.06121247634291649;0.5787373185157776;1.6966384649276733;0.5787376165390015
1622718270.688299;0;2.504148006439209;0.004574023187160492;-7.325614929199219;0.009845582768321037;0.0346086360514164;0.061197396367788315;0.5821731686592102;1.6955143213272095;0.5821733474731445
1622718270.759013;0;2.502467393875122;0.004501313902437687;-7.329525947570801;0.00981716625392437;0.03459274396300316;0.061210956424474716;0.5858163833618164;1.6943902969360352;0.5858164429664612
1622718270.82698;0;2.5070343017578125;0.006082342471927404;-7.328597545623779;0.0026149856857955456;0.009218541905283928;0.016315855085849762;0.5899546146392822;1.7072957754135132;0.5899544358253479
1622718270.898868;0;2.5125696659088135;0.008028627373278141;-7.328242301940918;0.002411718014627695;0.008513779379427433;0.015058855526149273;0.5938153862953186;1.695152759552002;0.59381502866745
1622718270.965388;0;2.5198974609375;0.011124784126877785;-7.327924728393555;0.0032651384826749563;0.011543684639036655;0.020422859117388725;0.5996366143226624;1.7072049379348755;0.5996361374855042
1622718271.061668;0;2.5292553901672363;0.0108998017385602;-7.333706855773926;0.006507722660899162;0.02291468344628811;0.0405394546687603;0.6127222776412964;1.6991130113601685;0.6127220392227173
1622718271.129928;0;2.5361952781677246;0.00964563898742199;-7.3422651290893555;0.011179566383361816;0.03936248645186424;0.06980570405721664;0.6249544024467468;1.7087763547897339;0.6249544024467468
1622718271.201256;0;2.5549113750457764;0.00011119110422441736;-7.361541748046875;0.024554122239351273;0.08654621243476868;0.1531701385974884;0.6457043290138245;1.7264633178710938;0.6457043886184692
1622718271.273999;0;2.577843189239502;-0.008075978606939316;-7.373756408691406;0.026454228907823563;0.09352827072143555;0.1655329316854477;0.6674019694328308;1.7336626052856445;0.667401134967804
1622718271.342812;0;2.5978479385375977;-0.01300031878054142;-7.380969047546387;0.02607942745089531;0.09197942167520523;0.16264760494232178;0.6779764294624329;1.7270805835723877;0.6779767870903015
1622718271.41072;0;2.618286609649658;-0.0190744549036026;-7.3896942138671875;0.029367506504058838;0.10392052680253983;0.1837577223777771;0.669627845287323;1.730404019355774;0.6696280837059021
1622718271.479179;0;2.6308786869049072;-0.028681110590696335;-7.4095001220703125;0.03406345099210739;0.12045655399560928;0.21311019361019135;0.6641691327095032;1.7224578857421875;0.6641690731048584
1622718271.546378;0;2.6443541049957275;-0.03679230436682701;-7.425253868103027;0.034648776054382324;0.12223224341869354;0.21628409624099731;0.6554388999938965;1.718193769454956;0.6554386019706726
1622718271.613841;0;2.6545965671539307;-0.04183496534824371;-7.436644554138184;0.032036177814006805;0.11293870210647583;0.1998940259218216;0.6512343883514404;1.7251988649368286;0.6512332558631897
1622718271.684189;0;2.6634116172790527;-0.04497187212109566;-7.445106506347656;0.02920570969581604;0.10274840891361237;0.18184368312358856;0.6453476548194885;1.7158091068267822;0.6453477144241333
1622718271.756322;0;2.66441011428833;-0.0489010326564312;-7.462822914123535;0.030216993764042854;0.10672053694725037;0.18902194499969482;0.6482447385787964;1.6591172218322754;0.6482449173927307
1622718271.825927;0;2.664825916290283;-0.05295328423380852;-7.480987071990967;0.03081006556749344;0.10863586515188217;0.1921846866607666;0.6649125218391418;1.6675044298171997;0.6649118065834045
1622718271.894223;0;2.6602208614349365;-0.04998943954706192;-7.484224319458008;0.015390200540423393;0.05408553406596184;0.0957813486456871;0.6692989468574524;1.6833277940750122;0.669299304485321
1622718271.963202;0;2.6573407649993896;-0.04918728396296501;-7.488470077514648;0.015326512977480888;0.05410468950867653;0.09578076004981995;0.6757299304008484;1.6783677339553833;0.6757297515869141
1622718272.029579;0;2.63700008392334;-0.03290748596191406;-7.486968040466309;0.011153768748044968;0.0393032543361187;0.06962451338768005;0.6746094822883606;1.7016772031784058;0.6746094822883606
1622718272.096249;0;2.6091294288635254;-0.021996069699525833;-7.4922566413879395;0.021737806499004364;0.07643376290798187;0.1351088434457779;0.6861838102340698;1.6863479614257812;0.6861836314201355
1622718272.163783;0;2.577775239944458;-0.0016164043918251991;-7.493224620819092;0.028108209371566772;0.09909913688898087;0.17516553401947021;0.7001286745071411;1.6719883680343628;0.7001280188560486
1622718272.231437;0;2.539370536804199;0.021417886018753052;-7.495351314544678;0.03809836134314537;0.1341308206319809;0.23743417859077454;0.7116793990135193;1.659727692604065;0.711679220199585
1622718272.300092;0;2.5108697414398193;0.04540834203362465;-7.495456218719482;0.04188521206378937;0.14779464900493622;0.2614588141441345;0.7215269804000854;1.6294037103652954;0.7215275168418884
1622718272.372074;0;2.4747073650360107;0.07051660865545273;-7.49737548828125;-0.29778963327407837;0.13400642573833466;0.0010997641365975142;0.7313252687454224;1.6035716533660889;0.7313252091407776
1622718272.440049;0;2.4524765014648438;0.10844678431749344;-7.480791091918945;-0.29585251212120056;0.23142844438552856;0.15458904206752777;0.7362804412841797;1.6276344060897827;0.7362802624702454
1622718272.50758;0;2.43587064743042;0.147253155708313;-7.451831817626953;-0.28242728114128113;0.28269508481025696;0.24510931968688965;0.7399553656578064;1.6296212673187256;0.7399561405181885
1622718272.577519;0;2.430650234222412;0.162972554564476;-7.442742347717285;-0.27124083042144775;0.27497148513793945;0.2409067004919052;0.7439414262771606;1.6310783624649048;0.7439410090446472
1622718272.647791;0;2.4171173572540283;0.1832852065563202;-7.436534404754639;-0.2507392168045044;0.21430400013923645;0.15975990891456604;0.7401555776596069;1.5877424478530884;0.7401551604270935
1622718272.714499;0;2.4160006046295166;0.18518607318401337;-7.438538551330566;-0.20736029744148254;0.13828088343143463;0.0711212009191513;0.735573410987854;1.6021121740341187;0.7355738878250122
1622718272.78374;0;2.4159014225006104;0.19310641288757324;-7.439326763153076;-0.17317146062850952;0.1409677267074585;0.09936858713626862;0.729131817817688;1.5948981046676636;0.7291322350502014
1622718272.854362;0;2.422529458999634;0.19461365044116974;-7.440277099609375;-0.08825322985649109;0.09184308350086212;0.08197462558746338;0.7176344394683838;1.5698493719100952;0.7176340222358704
1622718272.92298;0;2.4307126998901367;0.20095175504684448;-7.438177585601807;-0.111711785197258;0.09778120368719101;0.07493644952774048;0.712497353553772;1.5446182489395142;0.712497889995575
1622718272.992055;0;2.433945655822754;0.20717677474021912;-7.43395471572876;-0.11173692345619202;0.09774672985076904;0.07494395971298218;0.7055795788764954;1.5551767349243164;0.7055802941322327
1622718273.060655;0;2.4481654167175293;0.20901376008987427;-7.4297356605529785;-0.11601495742797852;0.10162503272294998;0.07785923779010773;0.7007226347923279;1.5275473594665527;0.7007226347923279
1622718273.130966;0;2.464200496673584;0.21564729511737823;-7.415373802185059;-0.11607760936021805;0.10153670608997345;0.07788123190402985;0.6949576735496521;1.5268440246582031;0.6949576735496521
1622718273.199501;0;2.500981330871582;0.21801088750362396;-7.398740291595459;-0.1621248722076416;0.14166471362113953;0.10872316360473633;0.6916875243186951;1.518584966659546;0.6916875243186951
1622718273.272021;0;2.53912353515625;0.21780848503112793;-7.3903985023498535;-0.16866901516914368;0.14760759472846985;0.11315613240003586;0.6907215118408203;1.5159831047058105;0.6907212138175964
1622718273.33965;0;2.566603899002075;0.21833279728889465;-7.374799728393555;-0.1686718612909317;0.1476234495639801;0.11313135176897049;0.6891292929649353;1.507759690284729;0.689128577709198
1622718273.406822;0;2.5806403160095215;0.21901433169841766;-7.36365270614624;-0.16867372393608093;0.14761792123317719;0.11313600093126297;0.6879687309265137;1.5015090703964233;0.6879681348800659
1622718273.475959;0;2.597215175628662;0.21854911744594574;-7.36176872253418;-0.15250492095947266;0.13362200558185577;0.10234593600034714;0.682857096195221;1.5172171592712402;0.6828568577766418
1622718273.54356;0;2.5964088439941406;0.22188124060630798;-7.360625267028809;-0.11346928030252457;0.09924109280109406;0.07607205212116241;0.6775612235069275;1.514164924621582;0.6775610446929932
1622718273.611496;0;2.5935983657836914;0.23269200325012207;-7.3581132888793945;-0.0949137806892395;0.08307018876075745;0.06364142149686813;0.6735169291496277;1.5092768669128418;0.6735172271728516
1622718273.678036;0;2.585944652557373;0.2476091980934143;-7.354520320892334;-0.09392394870519638;0.08228820562362671;0.06299157440662384;0.6708972454071045;1.5313650369644165;0.6708972454071045
1622718273.744576;0;2.5759775638580322;0.25744983553886414;-7.354716777801514;-0.06184188649058342;0.054093845188617706;0.041484273970127106;0.6692700386047363;1.5174843072891235;0.6692692637443542
1622718273.813706;0;2.572476387023926;0.2685964107513428;-7.352106094360352;-0.084226094186306;0.07372850179672241;0.05650230869650841;0.6659473776817322;1.497491717338562;0.6659466624259949
1622718273.880283;0;2.5676355361938477;0.27695178985595703;-7.352231502532959;-0.06070873886346817;0.0531291738152504;0.04072599858045578;0.6648937463760376;1.5250970125198364;0.6648939847946167
1622718273.946963;0;2.563171863555908;0.2694959044456482;-7.394670009613037;-0.13709887862205505;0.1198592483997345;0.0919436514377594;0.6653732061386108;1.5106501579284668;0.6653727889060974
1622718274.013056;0;2.5617263317108154;0.26144686341285706;-7.42487096786499;-0.1519918590784073;0.13297823071479797;0.10197009146213531;0.6681227684020996;1.5272135734558105;0.6681228876113892
1622718274.08025;0;2.5623252391815186;0.2586192488670349;-7.434946060180664;-0.13793420791625977;0.12078285217285156;0.09253016859292984;0.671857476234436;1.5196596384048462;0.671856701374054
1622718274.147813;0;2.5676374435424805;0.24372944235801697;-7.4678850173950195;-0.17293781042099;0.15120968222618103;0.11593495309352875;0.6844240427017212;1.5439574718475342;0.6844242215156555
1622718274.218097;0;2.571039915084839;0.2322853058576584;-7.494464874267578;-0.1996864527463913;0.1750217229127884;0.1339688003063202;0.6927610039710999;1.5346424579620361;0.6927608251571655
1622718274.290585;0;2.575308322906494;0.22828646004199982;-7.504980087280273;-0.15300948917865753;0.1340034008026123;0.10261151939630508;0.6920653581619263;1.5323331356048584;0.6920652389526367
1622718274.358619;0;2.5778346061706543;0.2267950028181076;-7.514662742614746;-0.13298414647579193;0.11637307703495026;0.08921990543603897;0.7013490200042725;1.5433062314987183;0.7013489603996277
1622718274.42699;0;2.5813729763031006;0.2228236198425293;-7.532101154327393;-0.15404948592185974;0.13503143191337585;0.10337735712528229;0.711277961730957;1.5594213008880615;0.7112782001495361
1622718274.496466;0;2.5882785320281982;0.21830981969833374;-7.547268867492676;-0.1512274146080017;0.1323709934949875;0.10142653435468674;0.720171332359314;1.559114933013916;0.7201713919639587
1622718274.563341;0;2.5937018394470215;0.20337405800819397;-7.585404872894287;-0.23040270805358887;0.20147351920604706;0.15446148812770844;0.7199233174324036;1.5924569368362427;0.7199229001998901
1622718274.632928;0;2.60689640045166;0.1907268464565277;-7.608575344085693;0.06281761825084686;-0.1930088996887207;-0.2586930990219116;0.7242017388343811;1.6033834218978882;0.7242018580436707
1622718274.703646;0;2.621889114379883;0.1757855862379074;-7.635846138000488;0.08124633878469467;-0.21550187468528748;-0.28155484795570374;0.7241930961608887;1.6040112972259521;0.7241939306259155
1622718274.775981;0;2.6383018493652344;0.16708600521087646;-7.650587558746338;0.10473586618900299;-0.1956159919500351;-0.23342950642108917;0.726875901222229;1.5897208452224731;0.7268755435943604
1622718274.844392;0;2.6588356494903564;0.15887555480003357;-7.663191318511963;0.1218443289399147;-0.1651361584663391;-0.17434734106063843;0.7290100455284119;1.54420804977417;0.7290092706680298
1622718274.912376;0;2.671597957611084;0.15889926254749298;-7.662691116333008;0.13152799010276794;-0.11656801402568817;-0.09046544134616852;0.7309913039207458;1.5200308561325073;0.7309916019439697
1622718274.981462;0;2.679494857788086;0.1601458638906479;-7.661852836608887;0.05297080799937248;-0.09343121200799942;-0.10951082408428192;0.732434868812561;1.5083234310150146;0.7324350476264954
1622718275.051055;0;2.6872775554656982;0.1653035432100296;-7.660123825073242;0.043402425944805145;-0.07666019350290298;-0.08978407829999924;0.7254733443260193;1.5524309873580933;0.7254738211631775
1622718275.121805;0;2.6948702335357666;0.17551593482494354;-7.652924060821533;0.04627477377653122;-0.08183933049440384;-0.0958089828491211;0.7178831696510315;1.5366966724395752;0.7178832292556763
1622718275.18898;0;2.6975083351135254;0.18690899014472961;-7.648410797119141;0.0370108038187027;-0.0654258280992508;-0.07663272321224213;0.7157194018363953;1.5441840887069702;0.7157189846038818
1622718275.259357;0;2.6975901126861572;0.20097392797470093;-7.6406755447387695;0.05472071096301079;-0.09664280712604523;-0.11318328976631165;0.7112564444541931;1.5840141773223877;0.7112564444541931
1622718275.327143;0;2.6978182792663574;0.2365403175354004;-7.609362602233887;0.0830259919166565;-0.14658434689044952;-0.17168594896793365;0.7079271674156189;1.570566177368164;0.7079265713691711
