1622714927.415937;4;-0.9981215596199036;-2.077526569366455;-5.384949684143066;0.05666152760386467;-0.16677828133106232;-0.23181548714637756;0.8726217150688171;1.1709797382354736;0.8726214170455933
1622714927.484284;4;-0.9981529712677002;-2.0823729038238525;-5.391106128692627;0.03314068540930748;-0.14298464357852936;-0.1975717842578888;0.8771714568138123;1.1687958240509033;0.8771717548370361
1622714927.553425;4;-0.999009907245636;-2.087468385696411;-5.397805690765381;0.01529993861913681;-0.13143868744373322;-0.18032050132751465;0.8810867071151733;1.1677366495132446;0.8810861706733704
1622714927.625169;4;-1.0006667375564575;-2.0922486782073975;-5.404139041900635;0.002671587048098445;-0.1190844252705574;-0.16264525055885315;0.8906250596046448;1.1667718887329102;0.8906250596046448
1622714927.696397;4;-1.01308274269104;-2.0912322998046875;-5.4021077156066895;-0.06125254929065704;-0.0426611565053463;-0.05430204048752785;0.9009408950805664;1.1635514497756958;0.9009409546852112
1622714927.766475;4;-1.032706618309021;-2.086778163909912;-5.39253568649292;0.013161351904273033;-0.06342966109514236;-0.08748207986354828;0.9104667901992798;1.160037875175476;0.9104670286178589
1622714927.83635;4;-1.0482048988342285;-2.0825343132019043;-5.384259223937988;0.01485272403806448;-0.07175837457180023;-0.0987216904759407;0.9188033938407898;1.1575534343719482;0.9188030362129211
1622714927.908402;4;-1.0622345209121704;-2.0785748958587646;-5.377192497253418;0.01658289134502411;-0.07999606430530548;-0.1102314367890358;0.9261165857315063;1.154761791229248;0.9261167049407959
1622714927.977439;4;-1.0866097211837769;-2.0721170902252197;-5.365679740905762;0.021238353103399277;-0.10234218835830688;-0.1407812088727951;0.9346315860748291;1.1521308422088623;0.9346311092376709
1622714928.047738;4;-1.0979866981506348;-2.071780204772949;-5.3650617599487305;0.018521161749958992;-0.08939361572265625;-0.12288770824670792;0.9394318461418152;1.1526635885238647;0.93943190574646
1622714928.117046;4;-1.1062276363372803;-2.0722298622131348;-5.365524768829346;0.01723351702094078;-0.08315184712409973;-0.11459619551897049;0.9410437345504761;1.1515467166900635;0.9410438537597656
1622714928.189771;4;-1.112801432609558;-2.0724916458129883;-5.365696430206299;0.01599159464240074;-0.07722346484661102;-0.10639399290084839;0.938947856426239;1.1499258279800415;0.9389479160308838
1622714928.259527;4;-1.1182578802108765;-2.0731961727142334;-5.366370677947998;0.014954722486436367;-0.07191365957260132;-0.09914567321538925;0.9308316111564636;1.1478675603866577;0.930831789970398
1622714928.328172;4;-1.1179815530776978;-2.0803451538085938;-5.377317905426025;0.01635522022843361;-0.07879920303821564;-0.10863009840250015;0.9245129227638245;1.1485697031021118;0.9245128631591797
1622714928.397438;4;-1.1173219680786133;-2.0884289741516113;-5.389285564422607;0.017669878900051117;-0.08534479886293411;-0.11749277263879776;0.9159813523292542;1.1491042375564575;0.9159814119338989
1622714928.467282;4;-1.1164116859436035;-2.0961172580718994;-5.4003167152404785;0.01805064082145691;-0.08725780993700027;-0.1201128289103508;0.9117207527160645;1.1477556228637695;0.9117202758789062
1622714928.538575;4;-1.1149014234542847;-2.1027097702026367;-5.409643650054932;0.017628584057092667;-0.08505891263484955;-0.11728743463754654;0.9100461006164551;1.1459769010543823;0.910045325756073
1622714928.608468;4;-1.1124624013900757;-2.108330726623535;-5.417693614959717;0.016935233026742935;-0.0816810205578804;-0.11248740553855896;0.9092947244644165;1.1458678245544434;0.9092951416969299
1622714928.677876;4;-1.1094321012496948;-2.1137266159057617;-5.425178050994873;0.013621490448713303;-0.06572972983121872;-0.09054213017225266;0.9100229144096375;1.1445763111114502;0.9100227355957031
1622714928.748641;4;-1.1081944704055786;-2.116175651550293;-5.428472995758057;0.011337751522660255;-0.05461445450782776;-0.0752173438668251;0.9104469418525696;1.1449313163757324;0.9104470610618591
1622714928.817047;4;-1.1074419021606445;-2.1174349784851074;-5.4300384521484375;0.00829943735152483;-0.04013422131538391;-0.05528373271226883;0.9114766120910645;1.1440354585647583;0.9114770293235779
1622714928.891214;4;-1.106995940208435;-2.1180620193481445;-5.430754661560059;0.005974296014755964;-0.028808552771806717;-0.039668209850788116;0.9095131754875183;1.14320969581604;0.9095138311386108
1622714928.96336;4;-1.1066843271255493;-2.118191719055176;-5.430824279785156;0.003606331767514348;-0.017454352229833603;-0.024004368111491203;0.9099102020263672;1.1417295932769775;0.9099100232124329
1622714929.034177;4;-1.1065524816513062;-2.1180617809295654;-5.430624961853027;0.001968775410205126;-0.009501386433839798;-0.013072088360786438;0.911065399646759;1.1417449712753296;0.9110655188560486
1622714929.108522;4;-1.1062541007995605;-2.117541551589966;-5.429871082305908;0.0009587715612724423;-0.004626130219548941;-0.0063593690283596516;0.9119320511817932;1.1404149532318115;0.9119320511817932
1622714929.179669;4;-1.1061142683029175;-2.1171584129333496;-5.429296970367432;0.0007625133730471134;-0.0036613275296986103;-0.005040542688220739;0.9112470149993896;1.1395204067230225;0.911247193813324
1622714929.252068;4;-1.105348825454712;-2.1164391040802;-5.428425312042236;0.000608499743975699;-0.0029281016904860735;-0.004031907767057419;0.9096595048904419;1.138309121131897;0.9096594452857971
1622714929.32616;4;-1.1050945520401;-2.1160106658935547;-5.427931308746338;0.0005669001257047057;-0.002737006638199091;-0.0037695537321269512;0.9074859619140625;1.136971116065979;0.9074859619140625
1622714929.396672;4;-1.1044014692306519;-2.116131544113159;-5.428318500518799;0.001996148843318224;-0.009608369320631027;-0.013232151977717876;0.9045129418373108;1.135952115058899;0.9045135974884033
1622714929.466308;4;-1.1033952236175537;-2.1164352893829346;-5.429086208343506;0.0027518318966031075;-0.01326257735490799;-0.01825411058962345;0.9022766351699829;1.1381124258041382;0.9022769927978516
1622714929.5389;4;-1.1029881238937378;-2.1165316104888916;-5.429388523101807;0.0013760894071310759;-0.006636325735598803;-0.009139468893408775;0.9023469090461731;1.1361854076385498;0.902346670627594
1622714929.610312;4;-1.1023026704788208;-2.1164417266845703;-5.429457664489746;0.0010373247787356377;-0.005007751751691103;-0.006905746646225452;0.9004290699958801;1.1358397006988525;0.9004285335540771
1622714929.682748;4;-1.1012041568756104;-2.115492343902588;-5.428498268127441;0.002160521224141121;-0.010431553237140179;-0.014368693344295025;0.8995544910430908;1.1361533403396606;0.8995543718338013
1622714929.755921;4;-1.1004011631011963;-2.11509108543396;-5.428245544433594;0.0015745714772492647;-0.007620781194418669;-0.01048941072076559;0.8995631337165833;1.1360167264938354;0.8995628356933594
1622714929.827084;4;-1.099664330482483;-2.1148526668548584;-5.428200721740723;0.0012537944130599499;-0.006037119776010513;-0.00832231342792511;0.9016749262809753;1.1359180212020874;0.9016750454902649
1622714929.898376;4;-1.099053978919983;-2.1147377490997314;-5.428335189819336;0.0010978956706821918;-0.0052875918336212635;-0.007281245198100805;0.9041256308555603;1.1359699964523315;0.9041252732276917
1622714929.977695;4;-1.0985517501831055;-2.114673137664795;-5.428579330444336;0.001052363310009241;-0.005077310372143984;-0.006994007155299187;0.905283510684967;1.1359935998916626;0.9052833318710327
1622714930.05048;4;-1.0981237888336182;-2.1142466068267822;-5.428477764129639;0.0008004957344383001;-0.0038551283068954945;-0.005312859080731869;0.9049882888793945;1.135195255279541;0.9049880504608154
1622714930.126002;4;-1.0979115962982178;-2.1137592792510986;-5.4282073974609375;0.0013054159935563803;-0.006284474395215511;-0.008655638433992863;0.9041804671287537;1.1347346305847168;0.9041804671287537
1622714930.194757;4;-1.0977981090545654;-2.113600969314575;-5.428338050842285;0.0001468495320295915;-0.0007063234806992114;-0.0009737629443407059;0.9059355854988098;1.1345282793045044;0.9059352874755859
1622714930.264217;4;-1.0977667570114136;-2.113609552383423;-5.428808212280273;0.0009275529300794005;-0.00448458781465888;-0.006178529467433691;0.9078395366668701;1.1338988542556763;0.9078399538993835
1622714930.332594;4;-1.098313570022583;-2.1132609844207764;-5.428647041320801;0.0013690218329429626;-0.006607185583561659;-0.009095069020986557;0.909145712852478;1.1333894729614258;0.9091457724571228
1622714930.405685;4;-1.098593831062317;-2.1132051944732666;-5.428877353668213;0.0007493237499147654;-0.0036078577395528555;-0.0049720583483576775;0.9077152013778687;1.1340465545654297;0.9077147841453552
1622714930.477503;4;-1.0986380577087402;-2.113907814025879;-5.430337905883789;0.003008502535521984;-0.014481437392532825;-0.01997179538011551;0.9070369601249695;1.1354074478149414;0.9070366024971008
1622714930.547714;4;-1.0985219478607178;-2.1150760650634766;-5.43241024017334;0.004101746249943972;-0.0197707898914814;-0.027248172089457512;0.9066576361656189;1.1350979804992676;0.906657874584198
1622714930.621325;4;-1.0970944166183472;-2.117710828781128;-5.436796188354492;0.005925686564296484;-0.028603389859199524;-0.039397966116666794;0.9065153002738953;1.1353092193603516;0.9065152406692505
1622714930.694262;4;-1.0964056253433228;-2.118899345397949;-5.438594341278076;0.004538599401712418;-0.02186628431081772;-0.030119188129901886;0.9078403115272522;1.136983871459961;0.9078395962715149
1622714930.765291;4;-1.095125675201416;-2.1200053691864014;-5.440262317657471;0.004583336878567934;-0.02212155982851982;-0.030495358631014824;0.9063674211502075;1.1356768608093262;0.9063674807548523
1622714930.834402;4;-1.0936241149902344;-2.121333122253418;-5.442266464233398;0.005159517750144005;-0.02488860860466957;-0.03426919877529144;0.9093765020370483;1.1361287832260132;0.9093763828277588
1622714930.909398;4;-1.0925952196121216;-2.121945381164551;-5.443058967590332;0.003138090018182993;-0.015163199976086617;-0.020858047530055046;0.9094727039337158;1.1368408203125;0.9094722867012024
1622714930.981105;4;-1.091905117034912;-2.1221721172332764;-5.443279266357422;0.0016988491406664252;-0.008141955360770226;-0.011232826858758926;0.9086238741874695;1.13599693775177;0.9086235165596008
1622714931.048098;4;-1.0909391641616821;-2.1222476959228516;-5.443295478820801;0.0017475527711212635;-0.008418964222073555;-0.011608632281422615;0.9087510704994202;1.1347298622131348;0.9087515473365784
1622714931.120665;4;-1.0898748636245728;-2.122276544570923;-5.443260669708252;0.0018640056950971484;-0.00897623784840107;-0.012376676313579082;0.9091020226478577;1.1367402076721191;0.9091022610664368
1622714931.193234;4;-1.089196801185608;-2.1218249797821045;-5.442410945892334;0.0018477172125130892;-0.008919790387153625;-0.012288875877857208;0.911054790019989;1.1347432136535645;0.9110549688339233
1622714931.265606;4;-1.0889837741851807;-2.1213366985321045;-5.4415202140808105;0.002244297880679369;-0.010861538350582123;-0.014961134642362595;0.91316157579422;1.1345504522323608;0.9131613373756409
1622714931.337195;4;-1.0889025926589966;-2.120563268661499;-5.440155506134033;0.003054605796933174;-0.014692988246679306;-0.02023269422352314;0.9139001965522766;1.1349270343780518;0.9139000773429871
1622714931.408431;4;-1.0887565612792969;-2.119861602783203;-5.43894624710083;0.002803923562169075;-0.013552064076066017;-0.018669364973902702;0.9135295152664185;1.1352702379226685;0.9135295152664185
1622714931.478393;4;-1.0885801315307617;-2.119168519973755;-5.437770843505859;0.002753881039097905;-0.013301284052431583;-0.018335597589612007;0.9158946871757507;1.1344908475875854;0.9158943891525269
1622714931.546841;4;-1.0883358716964722;-2.118317127227783;-5.4363555908203125;0.003164983121678233;-0.015229273587465286;-0.02100246213376522;0.9160761833190918;1.1332108974456787;0.9160755276679993
1622714931.617094;4;-1.0880444049835205;-2.1174848079681396;-5.434980869293213;0.0031167524866759777;-0.01498424168676138;-0.020660823211073875;0.9163789749145508;1.1358097791671753;0.9163789749145508
1622714931.69104;4;-1.0866684913635254;-2.1172235012054443;-5.434600353240967;0.0016468706307932734;-0.007915571331977844;-0.010905714705586433;0.9142969846725464;1.1349945068359375;0.9142972230911255
1622714931.763672;4;-1.0860207080841064;-2.116535186767578;-5.433491230010986;0.002607558621093631;-0.012603630311787128;-0.017392534762620926;0.9148305058479309;1.1347087621688843;0.9148299694061279
1622714931.832412;4;-1.085879921913147;-2.1159794330596924;-5.432546615600586;0.0034942347556352615;-0.016870561987161636;-0.02327406220138073;0.9186002016067505;1.1349226236343384;0.9186000227928162
1622714931.905815;4;-1.0857075452804565;-2.1136481761932373;-5.428892135620117;0.004689222201704979;-0.022590231150388718;-0.031137600541114807;0.9202480912208557;1.135637640953064;0.9202477931976318
1622714931.977687;4;-1.086271047592163;-2.110877513885498;-5.424522399902344;0.007382283452898264;-0.03565694019198418;-0.04915685951709747;0.9245648980140686;1.1348217725753784;0.9245653748512268
1622714932.048641;4;-1.0891950130462646;-2.105210781097412;-5.415278434753418;0.013005189597606659;-0.06258568912744522;-0.08615969866514206;0.9244697093963623;1.1327250003814697;0.9244702458381653
1622714932.122472;4;-1.0940728187561035;-2.0982718467712402;-5.404232978820801;0.016293298453092575;-0.07851453125476837;-0.10804326832294464;0.9241885542869568;1.132704496383667;0.9241886138916016
1622714932.1925;4;-1.0980303287506104;-2.09171462059021;-5.394629955291748;0.013346195220947266;-0.06434690952301025;-0.08866313844919205;0.9206531643867493;1.1314606666564941;0.920653223991394
1622714932.264037;4;-1.1013140678405762;-2.087726593017578;-5.388765811920166;0.013266604393720627;-0.06417784839868546;-0.0884658470749855;0.9204023480415344;1.1324504613876343;0.9204027652740479
1622714932.332037;4;-1.1029189825057983;-2.0855605602264404;-5.385840892791748;0.009924212470650673;-0.0479436069726944;-0.06605325639247894;0.92007976770401;1.1292297840118408;0.9200798869132996
1622714932.405218;4;-1.1036911010742188;-2.0846140384674072;-5.384743690490723;0.006605249829590321;-0.03176073357462883;-0.04377027973532677;0.9191255569458008;1.1289626359939575;0.9191256165504456
1622714932.475453;4;-1.1051119565963745;-2.0835602283477783;-5.383322238922119;0.006697747856378555;-0.0321991965174675;-0.04435933753848076;0.9210034608840942;1.1290316581726074;0.921003520488739
1622714932.547194;4;-1.1071772575378418;-2.082998514175415;-5.382535457611084;0.005551093723624945;-0.026713799685239792;-0.036771129816770554;0.9236766695976257;1.130002498626709;0.9236764907836914
1622714932.619602;4;-1.1090143918991089;-2.082712173461914;-5.382129192352295;0.004415997304022312;-0.02135327085852623;-0.02945602871477604;0.9283003807067871;1.1319912672042847;0.9282999634742737
1622714932.689957;4;-1.1102215051651;-2.0824966430664062;-5.381893634796143;0.0033901871647685766;-0.01640566997230053;-0.02262495830655098;0.9317148327827454;1.1321330070495605;0.9317149519920349
1622714932.759043;4;-1.1111584901809692;-2.082350254058838;-5.381858825683594;0.0019402772886678576;-0.009357061237096786;-0.01287543959915638;0.9345555901527405;1.132790446281433;0.9345561265945435
1622714932.829392;4;-1.1115440130233765;-2.082740068435669;-5.382495403289795;0.0016981771914288402;-0.00819405261427164;-0.011291386559605598;0.9362459182739258;1.1315665245056152;0.9362455606460571
1622714932.896631;4;-1.11186683177948;-2.0830399990081787;-5.383017539978027;0.0014170113718137145;-0.0068341814912855625;-0.009413089603185654;0.9368146061897278;1.1329011917114258;0.9368144869804382
1622714932.967485;4;-1.1121606826782227;-2.0833215713500977;-5.3835296630859375;0.0013424393255263567;-0.006469509564340115;-0.008917422965168953;0.9391695857048035;1.1313903331756592;0.9391698837280273
1622714933.038951;4;-1.112221360206604;-2.083679437637329;-5.384194850921631;0.001402462599799037;-0.00676915654912591;-0.009320594370365143;0.9390476942062378;1.1297316551208496;0.9390479326248169
1622714933.109066;4;-1.106579065322876;-2.088620185852051;-5.39327335357666;0.012254299595952034;-0.05916110426187515;-0.08148954063653946;0.9394902586936951;1.1295981407165527;0.9394902586936951
1622714933.180927;4;-1.0973999500274658;-2.095970630645752;-5.40618371963501;0.017736155539751053;-0.08543454855680466;-0.11786772310733795;0.9385696053504944;1.1318329572677612;0.9385700821876526
1622714933.252427;4;-1.093170166015625;-2.0980632305145264;-5.409448623657227;0.011054426431655884;-0.05315125733613968;-0.07333658635616302;0.9390016198158264;1.1285239458084106;0.9390010237693787
1622714933.325747;4;-1.0853813886642456;-2.103179454803467;-5.418222904205322;0.01671537570655346;-0.08076116442680359;-0.11125604063272476;0.9377222657203674;1.131220817565918;0.9377219676971436
1622714933.39721;4;-1.0845239162445068;-2.103855848312378;-5.418826580047607;0.005182180088013411;-0.02503247745335102;-0.034461695700883865;0.938579797744751;1.127905011177063;0.9385794997215271
1622714933.467372;4;-1.0866985321044922;-2.102522373199463;-5.416351795196533;0.0029781737830489874;-0.014363415539264679;-0.019791236147284508;0.9351491928100586;1.1282647848129272;0.9351493120193481
1622714933.539316;4;-1.0911446809768677;-2.099754810333252;-5.4115166664123535;0.007057460490614176;-0.034101713448762894;-0.04706230014562607;0.9323776960372925;1.1252167224884033;0.932377815246582
1622714933.609226;4;-1.0966668128967285;-2.096364974975586;-5.405860424041748;0.009320163168013096;-0.044893473386764526;-0.06196969375014305;0.9305288791656494;1.1246247291564941;0.930528998374939
1622714933.679145;4;-1.1023144721984863;-2.0922141075134277;-5.399227142333984;0.01139247789978981;-0.05481982231140137;-0.07551874965429306;0.9248507618904114;1.1228127479553223;0.9248504042625427
1622714933.74772;4;-1.1074087619781494;-2.0875730514526367;-5.392115592956543;0.012718603014945984;-0.06144288182258606;-0.08444640785455704;0.9220408797264099;1.1209012269973755;0.9220412373542786
