1622718311.067555;3;3.9361133575439453;2.7365219593048096;-9.193684577941895;0.046476420015096664;0.02290700189769268;0.06866245716810226;0.802578866481781;1.710690975189209;0.8025772571563721
1622718311.129766;3;3.9394726753234863;2.7374138832092285;-9.191177368164062;0.046482816338539124;0.02294595167040825;0.06864519417285919;0.7715739011764526;1.7087512016296387;0.7715733647346497
1622718311.188977;3;3.941169261932373;2.737844467163086;-9.189763069152832;0.046493589878082275;0.022890053689479828;0.06865645945072174;0.7430595755577087;1.7082618474960327;0.7430595755577087
1622718311.248486;3;3.9446301460266113;2.7386715412139893;-9.186483383178711;0.04653119295835495;0.022905079647898674;0.06862618774175644;0.712890088558197;1.7060363292694092;0.712891161441803
1622718311.310444;3;3.9481544494628906;2.739483594894409;-9.182889938354492;0.04647308588027954;0.02284364402294159;0.06868581473827362;0.6814824938774109;1.703587293624878;0.6814823746681213
1622718311.370439;3;3.951727867126465;2.740288734436035;-9.179092407226562;0.04649781435728073;0.022924266755580902;0.068642258644104;0.6490848064422607;1.701014757156372;0.6490858793258667
1622718311.431171;3;3.9553792476654053;2.741102457046509;-9.175128936767578;0.0464632585644722;0.022875621914863586;0.06868179887533188;0.619268000125885;1.698235034942627;0.6192685961723328
1622718311.492988;3;3.966369152069092;2.7452566623687744;-9.1630859375;0.046460557729005814;0.022870037704706192;0.06868533045053482;0.5954139232635498;1.6969572305679321;0.5954131484031677
1622718311.549929;3;3.964658498764038;2.7390666007995605;-9.16567611694336;0.04648358374834061;0.022898517549037933;0.06866025924682617;0.5763314962387085;1.6974120140075684;0.5763316750526428
1622718311.612093;3;3.965229034423828;2.7321715354919434;-9.167490005493164;0.04651451110839844;0.02288835495710373;0.06864271312952042;0.5610646605491638;1.6978113651275635;0.5610653162002563
1622718311.671725;3;3.964954137802124;2.7356958389282227;-9.166555404663086;0.046498723328113556;0.022893276065587997;0.06865175813436508;0.5488512516021729;1.697998046875;0.548850953578949
1622718311.731342;3;3.9619200229644775;2.729740619659424;-9.16964340209961;0.04651794582605362;0.02294403687119484;0.06862179189920425;0.5390814542770386;1.6984748840332031;0.5390819311141968
1622718311.792925;3;3.9642343521118164;2.7371649742126465;-9.166431427001953;0.046490877866744995;0.022905565798282623;0.06865298748016357;0.5312665700912476;1.698485016822815;0.5312652587890625
1622718311.853681;3;3.9628348350524902;2.730802059173584;-9.16893196105957;0.046515315771102905;0.022928666323423386;0.0686287060379982;0.5250118374824524;1.698905110359192;0.5250131487846375
1622718311.914125;3;3.965374231338501;2.7409253120422363;-9.164812088012695;0.046477094292640686;0.02288656309247017;0.06866863369941711;0.5200101137161255;1.6988283395767212;0.5200105905532837
1622718311.976155;3;3.952395439147949;2.71852970123291;-9.25009536743164;0.0345802940428257;0.017056036740541458;0.05102299153804779;0.5736376643180847;1.738128423690796;0.5736367702484131
1622718312.036872;3;3.95163631439209;2.7182223796844482;-9.270753860473633;0.045875146985054016;0.022596195340156555;0.06774542480707169;0.6110669374465942;1.7442580461502075;0.6110664010047913
1622718312.097582;3;3.950995922088623;2.7195887565612793;-9.28589153289795;0.05312330648303032;0.02620130032300949;0.07839608937501907;0.6482087969779968;1.7484610080718994;0.6482082009315491
1622718312.159409;3;3.9521875381469727;2.7290587425231934;-9.297866821289062;0.018461808562278748;0.009095044806599617;0.027259444817900658;0.6810142397880554;1.7474699020385742;0.6810150146484375
1622718312.218493;3;3.953031539916992;2.733448028564453;-9.304036140441895;0.018470562994480133;0.009101050905883312;0.02725125662982464;0.7042140364646912;1.7510677576065063;0.7042143940925598
1622718312.281798;3;3.9536659717559814;2.7355852127075195;-9.307867050170898;0.018461301922798157;0.00908189732581377;0.02726382203400135;0.7237080931663513;1.7530721426010132;0.7237074971199036
1622718312.34313;3;3.9557759761810303;2.7406063079833984;-9.31585693359375;0.01944456622004509;0.009600622579455376;0.028686977922916412;0.7644631862640381;1.7569447755813599;0.7644636631011963
1622718312.40291;3;3.9581704139709473;2.745590925216675;-9.33017635345459;0.033741120249032974;0.016600292176008224;0.0498238205909729;0.790767252445221;1.7575302124023438;0.7907677292823792
1622718312.464257;3;3.95832896232605;2.7526021003723145;-9.337327003479004;0.029499687254428864;0.014531937427818775;0.043515514582395554;0.8130441904067993;1.764651894569397;0.8130432367324829
1622718312.523962;3;3.95823073387146;2.763056516647339;-9.353657722473145;0.04281948506832123;0.021092383190989494;0.06320592015981674;0.8288964033126831;1.7601604461669922;0.8288956880569458
1622718312.583905;3;3.9588074684143066;2.7737927436828613;-9.361836433410645;0.0263301283121109;0.012954824604094028;0.03884657472372055;0.8377886414527893;1.7536696195602417;0.8377890586853027
1622718312.645486;3;3.9601809978485107;2.7778513431549072;-9.380446434020996;0.05387721583247185;0.026530839502811432;0.07950189709663391;0.8433728218078613;1.7693703174591064;0.8433724641799927
1622718312.703355;3;3.9606270790100098;2.7792909145355225;-9.391345024108887;0.05386367812752724;0.026544202119112015;0.07950661331415176;0.8499932885169983;1.7679288387298584;0.849992036819458
1622718312.764037;3;3.960716485977173;2.779648780822754;-9.395708084106445;0.05387650430202484;0.02652832865715027;0.07950315624475479;0.8547226786613464;1.7697333097457886;0.854722261428833
1622718312.826449;3;3.958343744277954;2.7829978466033936;-9.408408164978027;0.0641055628657341;0.031581051647663116;0.0946885496377945;0.8519877791404724;1.769999623298645;0.8519875407218933
1622718312.885848;3;3.955315589904785;2.78438663482666;-9.417342185974121;0.06412670761346817;0.03166534751653671;0.0946461483836174;0.8502077460289001;1.7726091146469116;0.850208044052124
1622718312.947207;3;3.951801061630249;2.7848570346832275;-9.424652099609375;0.06412076950073242;0.03158340975642204;0.09467732906341553;0.8469820618629456;1.774176836013794;0.8469805121421814
1622718313.004085;3;3.9479589462280273;2.784879684448242;-9.4312105178833;0.06416773796081543;0.03152294456958771;0.09466568380594254;0.8425437211990356;1.7757408618927002;0.842544674873352
1622718313.064868;3;3.945967674255371;2.7848143577575684;-9.434375762939453;0.06414163112640381;0.03153688460588455;0.09467864036560059;0.8381453156471252;1.7771750688552856;0.8381466269493103
1622718313.127396;3;3.9436142444610596;2.809157609939575;-9.416399955749512;0.054693639278411865;0.02687040902674198;0.08070094138383865;0.8576025366783142;1.7285122871398926;0.8576037287712097
1622718313.187022;3;3.940775156021118;2.8218209743499756;-9.405569076538086;0.054670825600624084;0.026983601972460747;0.08067860454320908;0.8718594908714294;1.7299569845199585;0.8718582987785339
1622718313.247681;3;3.937610626220703;2.829728364944458;-9.398151397705078;0.054664358496665955;0.026989120990037918;0.08068111538887024;0.8774703145027161;1.723383903503418;0.8774696588516235
1622718313.306967;3;3.934173107147217;2.835590124130249;-9.392393112182617;0.05465945228934288;0.026951206848025322;0.08069705218076706;0.8760765790939331;1.7165207862854004;0.8760756850242615
1622718313.365861;3;3.9324135780334473;2.838175058364868;-9.389820098876953;0.054675400257110596;0.026934918016195297;0.0806916356086731;0.8720077872276306;1.7123303413391113;0.8720075488090515
1622718313.429525;3;3.928784132003784;2.8426504135131836;-9.385353088378906;0.0546543188393116;0.02691366896033287;0.08071311563253403;0.8629636764526367;1.7052102088928223;0.8629620671272278
1622718313.488873;3;3.925046920776367;2.8468172550201416;-9.381224632263184;0.054669931530952454;0.026995740830898285;0.08067520707845688;0.8499147891998291;1.6977934837341309;0.8499152064323425
1622718313.547909;3;3.923170804977417;2.8488352298736572;-9.379236221313477;0.054667603224515915;0.026937974616885185;0.0806960016489029;0.8365346193313599;1.6930928230285645;0.8365346789360046
1622718313.613824;3;3.9174695014953613;2.854719400405884;-9.373538970947266;0.05465664342045784;0.026895472779870033;0.08071759343147278;0.8170999884605408;1.6825605630874634;0.817101240158081
1622718313.6719;3;3.9136438369750977;2.8586232662200928;-9.36979866027832;0.05467407405376434;0.026939552277326584;0.08069107681512833;0.7957395911216736;1.6745301485061646;0.7957398295402527
1622718313.732362;3;3.9117329120635986;2.8605685234069824;-9.367944717407227;0.054660260677337646;0.026992706581950188;0.08068282157182693;0.7757992148399353;1.6692434549331665;0.7757987380027771
1622718313.795485;3;3.9078969955444336;2.8644802570343018;-9.36424732208252;0.05466552823781967;0.026913227513432503;0.08070584386587143;0.7539929747581482;1.6609883308410645;0.7539923191070557
1622718313.853826;3;3.9040582180023193;2.868415594100952;-9.360555648803711;0.054650187492370605;0.026888851076364517;0.08072417974472046;0.7307558655738831;1.652585506439209;0.7307563424110413
1622718313.914498;3;3.900212049484253;2.872382164001465;-9.356853485107422;0.05470244958996773;0.026916705071926117;0.08067940175533295;0.7063196897506714;1.64387047290802;0.7063193917274475
1622718313.971727;3;3.896371841430664;2.876371383666992;-9.353151321411133;0.05466146767139435;0.026855982840061188;0.08072755485773087;0.6809976696968079;1.635160207748413;0.6809976100921631
1622718314.032764;3;3.8944547176361084;2.8783693313598633;-9.351301193237305;0.05466940999031067;0.026899121701717377;0.08070789277553558;0.657862663269043;1.6290674209594727;0.6578636169433594
1622718314.097153;3;3.89062237739563;2.88238525390625;-9.347593307495117;0.054689645767211914;0.02691463753581047;0.0806892067193985;0.6335707306861877;1.620051383972168;0.6335716247558594
1622718314.156035;3;3.8867685794830322;2.8864452838897705;-9.343855857849121;0.05466063693165779;0.026965629309415817;0.08069193363189697;0.6083840131759644;1.610939621925354;0.6083834767341614
1622718314.214706;3;3.882929563522339;2.890504837036133;-9.34012508392334;0.054686032235622406;0.026973607018589973;0.08067215979099274;0.5867059230804443;1.6015796661376953;0.5867067575454712
1622718314.271908;3;3.8791005611419678;2.8945677280426025;-9.336397171020508;0.05467340350151062;0.026902824640274048;0.08070444315671921;0.5693652033805847;1.5921674966812134;0.5693646669387817
1622718314.331947;3;3.867288589477539;2.9066288471221924;-9.324789047241211;0.05466565489768982;0.026973271742463112;0.08068639039993286;0.5554922819137573;1.5854442119598389;0.5554919838905334
1622718314.394634;3;3.8685271739959717;2.902927875518799;-9.325429916381836;0.054687488824129105;0.02695024386048317;0.08067928999662399;0.5443942546844482;1.5815502405166626;0.5443938970565796
1622718314.452649;3;3.8710098266601562;2.908342123031616;-9.322711944580078;0.054666608572006226;0.026902344077825546;0.08070942759513855;0.5355148911476135;1.577660083770752;0.5355148911476135
1622718314.514334;3;3.8688430786132812;2.9080212116241455;-9.323709487915039;0.054662659764289856;0.026943543925881386;0.08069834113121033;0.5284116864204407;1.5740671157836914;0.5284116268157959
1622718314.571768;3;3.866584539413452;2.907031536102295;-9.324956893920898;0.054661817848682404;0.02698660083115101;0.08068453520536423;0.5227304100990295;1.5705950260162354;0.5227299928665161
1622718314.631662;3;3.8644776344299316;2.902829885482788;-9.327138900756836;0.05467749387025833;0.02702726051211357;0.08066030591726303;0.5181828737258911;1.567258596420288;0.5181826949119568
1622718314.695304;3;3.8670663833618164;2.9028656482696533;-9.326053619384766;0.05468402057886124;0.026978012174367905;0.08067234605550766;0.5145484209060669;1.5638517141342163;0.5145492553710938
1622718314.752337;3;3.8677992820739746;2.9029548168182373;-9.325723648071289;0.054685477167367935;0.026964079588651657;0.08067604154348373;0.5116376280784607;1.5605958700180054;0.5116389393806458
1622718314.813303;3;3.870774745941162;2.908991813659668;-9.322607040405273;0.05466274172067642;0.026906710118055344;0.08071058988571167;0.5093094706535339;1.5573066473007202;0.5093098282814026
1622718314.871463;3;3.8680434226989746;2.906343460083008;-9.324564933776855;0.05466904491186142;0.02695896290242672;0.08068887144327164;0.5074483156204224;1.5543644428253174;0.5074477791786194
1622718314.931969;3;3.8720831871032715;2.9112935066223145;-9.321344375610352;0.05465451627969742;0.026881547644734383;0.08072454482316971;0.5059576630592346;1.551235318183899;0.5059583783149719
1622718314.996315;3;3.8673171997070312;2.9094631671905518;-9.323895454406738;0.05465147644281387;0.02697230689227581;0.08069632947444916;0.5047662258148193;1.5485190153121948;0.5047670602798462
1622718315.053466;3;3.8695755004882812;2.9124698638916016;-9.322019577026367;0.05464218556880951;0.02692895010113716;0.08071710914373398;0.503812849521637;1.5456355810165405;0.5038132071495056
1622718315.114076;3;3.8677873611450195;2.9123878479003906;-9.322786331176758;0.05463799089193344;0.02696291357278824;0.08070860058069229;0.5030505657196045;1.5429837703704834;0.5030500292778015
1622718315.173445;3;3.866497039794922;2.9064550399780273;-9.325170516967773;0.0546644851565361;0.026988327503204346;0.08068213611841202;0.5024400353431702;1.5404706001281738;0.5024393200874329
1622718315.233394;3;3.868199110031128;2.9065589904785156;-9.324435234069824;0.0546683669090271;0.0269559845328331;0.08069034665822983;0.501952052116394;1.5378849506378174;0.5019512176513672
1622718315.296399;3;3.9778220653533936;2.8901209831237793;-9.31106185913086;0.03230971097946167;0.01588531583547592;0.04770255833864212;0.5877391695976257;1.5983105897903442;0.5877381563186646
1622718315.355235;3;3.990065574645996;2.896422863006592;-9.306207656860352;0.05234770476818085;0.025782182812690735;0.07730301469564438;0.6552006006240845;1.5975353717803955;0.6552011966705322
1622718315.414332;3;4.001655101776123;2.907142400741577;-9.305171012878418;0.05329962819814682;0.026286602020263672;0.07867949455976486;0.7119391560554504;1.5991400480270386;0.7119391560554504
1622718315.473959;3;4.010804176330566;2.9116716384887695;-9.30954647064209;0.03223158419132233;0.01586521975696087;0.0476253367960453;0.7596630454063416;1.6120589971542358;0.7596626877784729
1622718315.533723;3;4.02750825881958;2.9099302291870117;-9.350266456604004;0.12194595485925674;0.06010057404637337;0.17993606626987457;0.7929977774620056;1.5972092151641846;0.7929970622062683
1622718315.596694;3;4.0383524894714355;2.9051172733306885;-9.392939567565918;0.1661079227924347;0.0817754864692688;0.24534812569618225;0.8233034610748291;1.6035208702087402;0.8233033418655396
1622718315.654785;3;4.042468547821045;2.9025864601135254;-9.4241361618042;0.005878079682588577;-0.16258306801319122;-0.25108978152275085;0.8499592542648315;1.5743471384048462;0.8499583005905151
1622718315.715496;3;4.043029308319092;2.902949333190918;-9.443913459777832;-0.022043371573090553;-0.12449081242084503;-0.2108766734600067;0.870343029499054;1.5627909898757935;0.8703423142433167
1622718315.77807;3;4.044247150421143;2.9056339263916016;-9.451308250427246;-0.018079325556755066;-0.10114095360040665;-0.17159917950630188;0.8867905139923096;1.5839853286743164;0.8867912888526917
1622718315.838683;3;4.04530668258667;2.9065182209014893;-9.463505744934082;-0.018110092729330063;-0.10120956599712372;-0.17155542969703674;0.900328516960144;1.5774556398391724;0.900327742099762
1622718315.89862;3;4.045698642730713;2.9059691429138184;-9.474802017211914;-0.018107598647475243;-0.10120373964309692;-0.17155903577804565;0.9114928841590881;1.5743303298950195;0.9114933013916016
1622718315.95732;3;4.045748233795166;2.9037177562713623;-9.485799789428711;-0.01807226799428463;-0.10112494975328445;-0.17160925269126892;0.9207800626754761;1.5711079835891724;0.9207794666290283
1622718316.016095;3;4.046040058135986;2.908895969390869;-9.48498249053955;-0.018492795526981354;-0.04664226248860359;-0.08619799464941025;0.9136665463447571;1.520886778831482;0.9136653542518616
1622718316.079359;3;4.046104431152344;2.91040301322937;-9.485289573669434;-0.007402617484331131;-0.05102336034178734;-0.0853780135512352;0.909424901008606;1.5265324115753174;0.9094262719154358
1622718316.140222;3;4.0460309982299805;2.9113707542419434;-9.487690925598145;-0.007448716089129448;-0.051067858934402466;-0.08534734696149826;0.9036941528320312;1.5164557695388794;0.9036939144134521
1622718316.200288;3;4.045787811279297;2.911468505859375;-9.491232872009277;-0.007429166696965694;-0.05107836425304413;-0.08534283936023712;0.896840512752533;1.5061503648757935;0.8968409299850464
1622718316.2631;3;4.045368194580078;2.9110591411590576;-9.495519638061523;-0.007398370653390884;-0.05109255015850067;-0.08533703535795212;0.8890961408615112;1.4955754280090332;0.8890952467918396
1622718316.322568;3;4.0447916984558105;2.910055160522461;-9.500280380249023;-0.007438333705067635;-0.05106968432664871;-0.08534711599349976;0.8805215358734131;1.484687089920044;0.8805218935012817
1622718316.3825;3;4.044464588165283;2.9093942642211914;-9.502772331237793;-0.00744815357029438;-0.051103271543979645;-0.0853259339928627;0.872503399848938;1.4773223400115967;0.8725031018257141
1622718316.444732;3;4.043693542480469;2.9075767993927;-9.5079927444458;-0.007373586297035217;-0.05105309933423996;-0.08536241948604584;0.8638451099395752;1.4662421941757202;0.8638458251953125
