1622716413.531555;45;3.9060144424438477;0.33684220910072327;-6.517399787902832;0.03620242699980736;0.016577329486608505;0.05145292356610298;1.1548337936401367;1.6048164367675781;1.1548336744308472
1622716413.645944;45;3.900376081466675;0.33529284596443176;-6.522289752960205;0.02859792858362198;0.013059718534350395;0.04066130146384239;1.1581370830535889;1.5903149843215942;1.1581369638442993
1622716413.76265;45;3.8947906494140625;0.33213433623313904;-6.531713008880615;0.051845598965883255;0.023765232414007187;0.07364802062511444;1.1634081602096558;1.5839921236038208;1.1634081602096558
1622716413.876208;45;3.8928396701812744;0.33038100600242615;-6.534124374389648;0.01569460891187191;0.007175648119300604;0.022286778315901756;1.1661986112594604;1.5764139890670776;1.1661986112594604
1622716413.989533;45;3.8895859718322754;0.32648661732673645;-6.543033123016357;0.04721974581480026;0.02160503715276718;0.0670178160071373;1.16890287399292;1.581849217414856;1.168903112411499
1622716414.105497;45;3.8927485942840576;0.3290252089500427;-6.530505657196045;0.056297287344932556;0.02569652907550335;0.07991501688957214;1.1673088073730469;1.5736043453216553;1.1673091650009155
1622716414.218276;45;3.8961195945739746;0.33020684123039246;-6.523876667022705;0.032593660056591034;0.014907028526067734;0.04630173742771149;1.1654633283615112;1.5725704431533813;1.1654633283615112
1622716414.333141;45;3.901792526245117;0.33296719193458557;-6.512053966522217;0.060500357300043106;0.027727926149964333;0.08587870001792908;1.1644763946533203;1.5821956396102905;1.1644761562347412
1622716414.450416;45;3.905141592025757;0.3369901478290558;-6.501208305358887;0.04895657300949097;0.02242249995470047;0.06953728944063187;1.1633244752883911;1.572210669517517;1.1633248329162598
1622716414.565988;45;3.904210329055786;0.3375190496444702;-6.501526355743408;0.0055794864892959595;0.002549692988395691;0.007926132529973984;1.1660596132278442;1.5715107917785645;1.1660594940185547
1622716414.681736;45;3.8969576358795166;0.33338838815689087;-6.517052173614502;0.06368891149759293;0.029192114248871803;0.09040048718452454;1.1712855100631714;1.562506914138794;1.171285629272461
1622716414.798302;45;3.891798496246338;0.32507026195526123;-6.537003040313721;0.09290727972984314;0.04237012565135956;0.1319177746772766;1.1834425926208496;1.555981159210205;1.1834430694580078
1622716414.913576;45;3.8874974250793457;0.31526947021484375;-6.555731296539307;0.08344803750514984;0.03822924196720123;0.11849214881658554;1.1872919797897339;1.5614405870437622;1.1872923374176025
1622716415.029138;45;3.88250732421875;0.3084460496902466;-6.570209980010986;0.08744995296001434;0.040019646286964417;0.12423006445169449;1.186970591545105;1.5667223930358887;1.186970591545105
1622716415.143702;45;3.8829360008239746;0.3109629452228546;-6.560453414916992;0.027384351938962936;0.012493310496211052;0.0389086976647377;1.181300401687622;1.5530868768692017;1.1813002824783325
1622716415.262124;45;3.890484094619751;0.3172280490398407;-6.536858081817627;0.07340585440397263;0.03366252779960632;0.10424654185771942;1.1748076677322388;1.538270354270935;1.1748077869415283
1622716415.376205;45;3.895819902420044;0.3232648968696594;-6.5190110206604;0.08386699855327606;0.038361381739377975;0.11904185265302658;1.168350338935852;1.5429385900497437;1.1683504581451416
1622716415.492068;45;3.896512031555176;0.3245004713535309;-6.517719745635986;0.027017712593078613;0.012385825626552105;0.038347240537405014;1.1630767583847046;1.5514557361602783;1.163076639175415
1622716415.609363;45;3.905843496322632;0.33601975440979004;-6.487717628479004;0.11322787404060364;0.05180757865309715;0.16080009937286377;1.1567801237106323;1.5472140312194824;1.1567801237106323
1622716415.73081;45;3.911999464035034;0.33675116300582886;-6.484707355499268;0.041962724179029465;0.01915571466088295;0.05958111584186554;1.1520417928695679;1.54595947265625;1.152042269706726
1622716415.847374;45;3.9125401973724365;0.3342239558696747;-6.489841461181641;0.022738654166460037;0.01040200050920248;0.03227657452225685;1.1531649827957153;1.5486506223678589;1.1531648635864258
1622716415.965717;45;3.9125189781188965;0.32962167263031006;-6.499073505401611;0.03501997888088226;0.016017558053135872;0.04972821846604347;1.1529426574707031;1.5577057600021362;1.152942419052124
1622716416.080879;45;3.916006565093994;0.3297238349914551;-6.496377468109131;0.027701828628778458;0.012688697315752506;0.039350710809230804;1.1510306596755981;1.5539506673812866;1.1510305404663086
1622716416.194089;45;3.9156644344329834;0.32706418633461;-6.501764297485352;0.028720907866954803;0.013117757625877857;0.04076067730784416;1.1487996578216553;1.5399720668792725;1.148800015449524
1622716416.308209;45;3.9170777797698975;0.3264692425727844;-6.501417636871338;0.01269485428929329;0.005831174086779356;0.01802290603518486;1.1472129821777344;1.5422370433807373;1.1472127437591553
1622716416.421949;45;3.9226038455963135;0.3355041742324829;-6.475039958953857;0.09519735723733902;0.04363732784986496;0.13517440855503082;1.134440302848816;1.5320203304290771;1.1344406604766846
1622716416.532698;45;3.919252634048462;0.33627837896347046;-6.47622013092041;0.016507327556610107;0.0075458441860973835;0.023432772606611252;1.1125764846801758;1.5473846197128296;1.1125762462615967
1622716416.6458;45;3.895082712173462;0.33804208040237427;-6.486082077026367;0.0703488290309906;0.03221254050731659;0.09985458105802536;1.0820204019546509;1.6039468050003052;1.0820198059082031
1622716416.757824;45;3.874920606613159;0.34000277519226074;-6.496369361877441;0.07034660875797272;0.03219728171825409;0.0998610258102417;1.04789137840271;1.60954749584198;1.0478917360305786
1622716416.869962;45;3.844170093536377;0.34298694133758545;-6.509434223175049;0.10744757950305939;0.04919760674238205;0.15255014598369598;1.0333291292190552;1.6263235807418823;1.0333290100097656
1622716416.981406;45;3.8235461711883545;0.34397396445274353;-6.52526330947876;0.09935183078050613;0.045527249574661255;0.14107486605644226;1.014503836631775;1.643661618232727;1.014504313468933
1622716417.097785;45;3.8169636726379395;0.3442923426628113;-6.531917572021484;0.07675299793481827;0.03510938584804535;0.10908544808626175;0.995476484298706;1.6467348337173462;0.9954763650894165
1622716417.210716;45;3.806143283843994;0.3416610360145569;-6.550171375274658;0.10475079715251923;0.047907792031764984;0.14874811470508575;0.9632024168968201;1.6269935369491577;0.9632024765014648
1622716417.324552;45;3.798088550567627;0.34043654799461365;-6.558370113372803;0.06634153425693512;0.030420595780014992;0.09413988143205643;0.9434241652488708;1.6464804410934448;0.9434245824813843
1622716417.442213;45;3.79610013961792;0.340478777885437;-6.559290885925293;0.03800661116838455;0.017368890345096588;0.0540190190076828;0.9357313513755798;1.6593436002731323;0.9357308745384216
1622716417.55396;45;3.794560670852661;0.3405678868293762;-6.560067176818848;0.025029150769114494;0.011454987339675426;0.03554057329893112;0.9252341985702515;1.6600338220596313;0.925233781337738
1622716417.66573;45;3.7954115867614746;0.3422451913356781;-6.555781364440918;0.027722252532839775;0.012692267075181007;0.039376914501190186;0.9319930672645569;1.6667194366455078;0.931993305683136
1622716417.779434;45;3.795337438583374;0.34463226795196533;-6.551514625549316;0.02955090068280697;0.013525913469493389;0.0419582761824131;0.9417296648025513;1.6755306720733643;0.9417296051979065
1622716417.891936;45;3.805354118347168;0.3457876145839691;-6.5412821769714355;0.047642648220062256;0.02181920036673546;0.06767617166042328;0.9606112241744995;1.6892000436782837;0.9606111645698547
1622716418.008328;45;3.8094348907470703;0.34850603342056274;-6.531661510467529;0.05338622257113457;0.024403879418969154;0.07581686973571777;0.9627522826194763;1.6913518905639648;0.9627526998519897
1622716418.121042;45;3.8120203018188477;0.3524303138256073;-6.521986961364746;0.044563859701156616;0.02039002627134323;0.06324481219053268;0.9597941040992737;1.6983124017715454;0.9597941040992737
1622716418.231204;45;3.8199851512908936;0.35045233368873596;-6.521797180175781;0.029789138585329056;0.013623178005218506;0.04230909422039986;0.9623401761054993;1.6994726657867432;0.9623404145240784
1622716418.346172;45;3.8323423862457275;0.3500688672065735;-6.515702247619629;0.05536108464002609;0.02540871500968933;0.07855114340782166;0.9681183099746704;1.6799383163452148;0.9681177139282227
1622716418.45972;45;3.864853858947754;0.3563784658908844;-6.472862243652344;0.15233761072158813;0.06969669461250305;0.21622951328754425;0.9866922497749329;1.6551026105880737;0.9866924285888672
1622716418.577519;45;3.884376287460327;0.360170841217041;-6.450514793395996;0.14431649446487427;0.06605629622936249;0.20492006838321686;0.9908785223960876;1.6781866550445557;0.9908790588378906
1622716418.695421;45;3.9107351303100586;0.3640586733818054;-6.423986911773682;0.14499850571155548;0.06646312028169632;0.20581980049610138;0.9913838505744934;1.6801389455795288;0.9913835525512695
1622716418.810253;45;3.921546459197998;0.3649650514125824;-6.416214466094971;0.10609417408704758;0.0486302450299263;0.1506635993719101;0.9900635480880737;1.6672829389572144;0.9900637269020081
1622716418.926781;45;3.907776355743408;0.3769405484199524;-6.408719062805176;0.05914206802845001;0.027025438845157623;0.08392655849456787;0.9881316423416138;1.6588903665542603;0.9881312847137451
1622716419.045956;45;3.9050300121307373;0.37745171785354614;-6.409633159637451;0.01277618296444416;0.005865361541509628;0.018123114481568336;0.9870798587799072;1.631535291671753;0.9870795011520386
1622716419.159042;45;3.90518856048584;0.37247636914253235;-6.415467739105225;0.02812579646706581;0.012879601679742336;0.0399203784763813;0.9860209822654724;1.6513807773590088;0.9860212206840515
1622716419.276278;45;3.905474901199341;0.3677951395511627;-6.421180248260498;0.03542686626315117;0.01619577966630459;0.050299108028411865;0.987314760684967;1.6274003982543945;0.9873145818710327
1622716419.389513;45;3.904959201812744;0.36745062470436096;-6.421525955200195;0.005258375313133001;0.002409570384770632;0.007464174181222916;0.9887341260910034;1.6255766153335571;0.988734245300293
1622716419.507788;45;3.904547691345215;0.36836346983909607;-6.418767929077148;0.017965221777558327;0.008236702531576157;0.025498531758785248;0.9847758412361145;1.639459490776062;0.984775722026825
1622716419.619591;45;3.864549160003662;0.37280526757240295;-6.426165580749512;0.09479022026062012;0.04340391606092453;0.13458354771137238;0.9359283447265625;1.638532042503357;0.9359286427497864
1622716419.732368;45;3.8324100971221924;0.37410369515419006;-6.443471908569336;0.1108744740486145;0.05076870322227478;0.1573934108018875;0.872521162033081;1.6734009981155396;0.8725215792655945
1622716419.846236;45;3.811027765274048;0.3757480978965759;-6.452066421508789;0.10902062058448792;0.04995452240109444;0.15475520491600037;0.8169626593589783;1.6794196367263794;0.8169631958007812
1622716419.960411;45;3.74651837348938;0.4068547487258911;-6.44819450378418;0.1718340367078781;0.07872677594423294;0.2438158094882965;0.7645115256309509;1.6707130670547485;0.7645112872123718
1622716420.076743;45;3.7263295650482178;0.4120829105377197;-6.450831413269043;-0.24005752801895142;0.0816090926527977;-0.04091493785381317;0.7308813333511353;1.6650009155273438;0.7308813333511353
1622716420.195522;45;3.71522855758667;0.412195086479187;-6.4589691162109375;-0.2024099975824356;0.04251435399055481;-0.07580295205116272;0.7422850131988525;1.659555196762085;0.7422847747802734
1622716420.310048;45;3.7175850868225098;0.4141712486743927;-6.456085681915283;-0.0922803208231926;0.058696448802948;0.027058826759457588;0.7500784993171692;1.655678629875183;0.7500782012939453
1622716420.423728;45;3.715067148208618;0.41725680232048035;-6.453746318817139;-0.10531134903430939;0.03592659905552864;-0.017661377787590027;0.7575727701187134;1.653767466545105;0.7575717568397522
1622716420.535378;45;3.73867130279541;0.4053337574005127;-6.4574809074401855;-0.04833926260471344;0.016552355140447617;-0.008111126720905304;0.7719152569770813;1.6580268144607544;0.7719153761863708
1622716420.652794;45;3.742116928100586;0.3727225661277771;-6.50763463973999;-0.2532093822956085;0.08658191561698914;-0.04246141389012337;0.7654088735580444;1.6844050884246826;0.7654093503952026
1622716420.771998;45;3.73630952835083;0.35192596912384033;-6.548530101776123;-0.2584609389305115;0.0885089635848999;-0.04336478188633919;0.7537009119987488;1.6972291469573975;0.7537012696266174
1622716420.885685;45;3.7245795726776123;0.3498712182044983;-6.5568084716796875;-0.1739167869091034;0.059461142867803574;-0.029172653332352638;0.7437601685523987;1.6956002712249756;0.7437600493431091
1622716421.001276;45;3.729658842086792;0.3543303608894348;-6.539287567138672;-0.07972447574138641;0.027252834290266037;-0.0133680310100317;0.7524785995483398;1.707776665687561;0.7524785995483398
1622716421.120691;45;3.7556731700897217;0.3553912341594696;-6.517033576965332;-0.16958436369895935;0.057987846434116364;-0.028440333902835846;0.7785291075706482;1.7093924283981323;0.7785292267799377
1622716421.237123;45;3.801539897918701;0.35573825240135193;-6.487136363983154;-0.24119465053081512;0.08241258561611176;-0.04045294225215912;0.8024327158927917;1.6848437786102295;0.80243319272995
1622716421.355028;45;3.8185694217681885;0.3639683127403259;-6.452996730804443;-0.2796279788017273;0.09544207155704498;-0.04690001159906387;0.8134021162986755;1.6123336553573608;0.813401997089386
1622716421.468703;45;3.8236494064331055;0.3774307370185852;-6.426377296447754;-0.21858829259872437;0.07503614574670792;-0.036673229187726974;0.8149827718734741;1.655306100845337;0.8149820566177368
1622716421.584172;45;3.8401455879211426;0.3802415132522583;-6.412569999694824;-0.2090831995010376;0.07135910540819168;-0.035053469240665436;0.8334687948226929;1.6503199338912964;0.8334692716598511
1622716421.700859;45;3.8492684364318848;0.38040053844451904;-6.410318851470947;-0.13561895489692688;0.04628533497452736;-0.02274450846016407;0.8474889993667603;1.6453624963760376;0.8474892973899841
1622716421.815853;45;3.863088846206665;0.3807832598686218;-6.402736663818359;-0.13560333847999573;0.04633256793022156;-0.022741159424185753;0.862443208694458;1.642269492149353;0.862444281578064
1622716421.929801;45;3.8618462085723877;0.3789035677909851;-6.407905578613281;-0.04520891606807709;0.015447534620761871;-0.007582828402519226;0.8504189252853394;1.7030998468399048;0.8504189252853394
1622716422.046689;45;3.865778684616089;0.373532235622406;-6.412301063537598;-0.06711181253194809;0.022957870736718178;-0.011256138794124126;0.8482363224029541;1.7046173810958862;0.8482358455657959
1622716422.164081;45;3.8658194541931152;0.37528279423713684;-6.408818244934082;-0.06280385702848434;0.021485621109604836;-0.01053607277572155;0.8480384945869446;1.7061039209365845;0.8480385541915894
1622716422.280733;45;3.8641607761383057;0.380545973777771;-6.401710033416748;-0.06419754028320312;0.02195107564330101;-0.010766405612230301;0.8450358510017395;1.6936026811599731;0.8450357913970947
1622716422.39626;45;3.8627490997314453;0.37570077180862427;-6.4131059646606445;-0.08663459122180939;0.02957265079021454;-0.0145306047052145;0.8460949063301086;1.7000889778137207;0.8460950255393982
1622716422.513169;45;3.862316131591797;0.36878320574760437;-6.425136089324951;-0.08542187511920929;0.02925984002649784;-0.014333522878587246;0.8440266847610474;1.6991149187088013;0.8440268039703369
1622716422.628603;45;3.8605117797851562;0.3648930490016937;-6.433925151824951;-0.08585971593856812;0.029387688264250755;-0.014400269836187363;0.8446249961853027;1.7009763717651367;0.8446253538131714
1622716422.742105;45;3.8518552780151367;0.361770361661911;-6.4468092918396;-0.09872055053710938;0.03372804820537567;-0.016557414084672928;0.8620859980583191;1.68275785446167;0.8620861172676086
1622716422.857693;45;3.840489387512207;0.3619776666164398;-6.452139377593994;-0.08772158622741699;0.029978632926940918;-0.014714866876602173;0.874033510684967;1.684237003326416;0.8740328550338745
1622716422.974768;45;3.8358588218688965;0.3609360158443451;-6.458047866821289;-0.06235479936003685;0.021311940625309944;-0.010457677766680717;0.8831590414047241;1.6897950172424316;0.8831590414047241
1622716423.09309;45;3.835735559463501;0.3581259846687317;-6.463525772094727;-0.05979420617222786;0.020469509065151215;-0.01003266591578722;0.8885665535926819;1.6795670986175537;0.8885658383369446
1622716423.212839;45;3.8294553756713867;0.35231128334999084;-6.482156276702881;-0.12350089848041534;0.042274605482816696;-0.020719408988952637;0.898720920085907;1.6822096109390259;0.898720383644104
1622716423.332023;45;3.825122356414795;0.3519690930843353;-6.484941005706787;-0.06297983229160309;0.02158871665596962;-0.010567735880613327;0.9095648527145386;1.6791075468063354;0.9095647931098938
1622716423.45205;45;3.8167269229888916;0.3581721782684326;-6.481489181518555;-0.06380242109298706;0.021840684115886688;-0.010703125037252903;0.9188483953475952;1.6407583951950073;0.9188483357429504
1622716423.574229;45;3.8126068115234375;0.35753536224365234;-6.487753391265869;-0.07052892446517944;0.024132661521434784;-0.0118342824280262;0.92863529920578;1.637134313583374;0.928635835647583
1622716423.688515;45;3.808234930038452;0.3572341203689575;-6.493309497833252;-0.05447721853852272;0.018599901348352432;-0.009135236032307148;0.9352940320968628;1.6515048742294312;0.9352943301200867
1622716423.801394;45;3.805091619491577;0.355582594871521;-6.502675533294678;-0.08077862858772278;0.027569793164730072;-0.013545089401304722;0.9344799518585205;1.6602764129638672;0.9344796538352966
