1622715014.899092;4;-1.010727882385254;-1.885178804397583;-5.539338111877441;-0.028959311544895172;-0.03506087511777878;-0.04585966095328331;0.8672826886177063;1.566942572593689;0.8672829866409302
1622715014.980443;4;-1.0110969543457031;-1.8800948858261108;-5.540998458862305;-0.028963729739189148;-0.035017333924770355;-0.04589012265205383;0.8656282424926758;1.5670311450958252;0.8656284809112549
1622715015.05924;4;-1.0106416940689087;-1.8809438943862915;-5.540792942047119;-0.028955554589629173;-0.03502902761101723;-0.04588635265827179;0.8642967343330383;1.5669348239898682;0.8642973899841309
1622715015.135978;4;-1.0109013319015503;-1.882826805114746;-5.540106296539307;-0.02896140329539776;-0.03504070267081261;-0.045873746275901794;0.8632122278213501;1.5667881965637207;0.8632128834724426
1622715015.217618;4;-1.0112439393997192;-1.8838520050048828;-5.539695739746094;-0.028968382626771927;-0.03504480794072151;-0.04586620628833771;0.8623332977294922;1.5666694641113281;0.8623331189155579
1622715015.298391;4;-1.0122008323669434;-1.8781139850616455;-5.541468620300293;-0.028983598574995995;-0.03498955816030502;-0.04589875414967537;0.8616880774497986;1.566780686378479;0.8616877794265747
1622715015.377338;4;-1.0128148794174194;-1.878395438194275;-5.541260719299316;-0.028995340690016747;-0.034984834492206573;-0.04589494317770004;0.8611682057380676;1.5666959285736084;0.8611679077148438
1622715015.459657;4;-1.0114312171936035;-1.8784093856811523;-5.541508674621582;-0.02896920032799244;-0.0350005105137825;-0.04589949920773506;0.8607537746429443;1.5666590929031372;0.8607538342475891
1622715015.53761;4;-1.0101840496063232;-1.8810887336730957;-5.540826797485352;-0.028946977108716965;-0.03503528982400894;-0.04588698223233223;0.8603962659835815;1.5665273666381836;0.8603963255882263
1622715015.617785;4;-1.009529948234558;-1.8823074102401733;-5.540532112121582;-0.028935236856341362;-0.03505206108093262;-0.045881565660238266;0.8600989580154419;1.566435694694519;0.8600986003875732
1622715015.69884;4;-1.0107342004776;-1.884139060974121;-5.539690017700195;-0.028958909213542938;-0.035052742809057236;-0.045866116881370544;0.8598401546478271;1.5662848949432373;0.8598406314849854
1622715015.779995;4;-1.011845350265503;-1.8833116292953491;-5.539768695831299;-0.028979459777474403;-0.03503387048840523;-0.04586755856871605;0.8596404194831848;1.5662293434143066;0.8596400022506714
1622715015.858405;4;-1.0110114812850952;-1.8828206062316895;-5.540087699890137;-0.0289634820073843;-0.03503941372036934;-0.045873407274484634;0.859486997127533;1.5662015676498413;0.8594877123832703
1622715015.936796;4;-1.011223316192627;-1.8831651210784912;-5.539931774139404;-0.02896765060722828;-0.03503970801830292;-0.04587055370211601;0.859359860420227;1.5661275386810303;0.8593596816062927
1622715016.017455;4;-1.0109213590621948;-1.8817025423049927;-5.540484428405762;-0.028961218893527985;-0.0350317656993866;-0.04588068649172783;0.8592740297317505;1.5661283731460571;0.8592739105224609
1622715016.099703;4;-1.010088562965393;-1.8822628259658813;-5.540445804595947;-0.028945770114660263;-0.035045452415943146;-0.04587998241186142;0.8592005968093872;1.56607186794281;0.8592003583908081
1622715016.180988;4;-1.0106215476989746;-1.878855586051941;-5.541505336761475;-0.028954116627573967;-0.035013072192668915;-0.04589943215250969;0.859176516532898;1.5661324262619019;0.8591765761375427
1622715016.259817;4;-1.0108323097229004;-1.8814984560012817;-5.540569305419922;-0.028959432616829872;-0.03503118082880974;-0.04588225483894348;0.8591291308403015;1.5659898519515991;0.8591287732124329
1622715016.336854;4;-1.0112513303756714;-1.881951928138733;-5.540339469909668;-0.02896757237613201;-0.03502999618649483;-0.045878030359745026;0.8590868711471558;1.5659189224243164;0.8590872287750244
1622715016.417698;4;-1.0106087923049927;-1.8789504766464233;-5.54147481918335;-0.028953922912478447;-0.03501394763588905;-0.04589888080954552;0.85908442735672;1.5659911632537842;0.8590840101242065
1622715016.499021;4;-1.0095322132110596;-1.8802448511123657;-5.541232585906982;-0.02893422730267048;-0.03503607213497162;-0.045894425362348557;0.8590705394744873;1.5659257173538208;0.8590705990791321
1622715016.581088;4;-1.0107965469360352;-1.8779040575027466;-5.54179573059082;-0.028956947848200798;-0.03500372916460037;-0.045904770493507385;0.8590814471244812;1.565944790840149;0.8590812683105469
1622715016.662746;4;-1.011083960533142;-1.8802862167358398;-5.540935039520264;-0.02896357700228691;-0.035018958151340485;-0.04588896781206131;0.8590657711029053;1.5658183097839355;0.85906583070755
1622715016.742651;4;-1.0102488994598389;-1.8775831460952759;-5.539434909820557;-0.028974624350667;-0.03499976918101311;-0.04589664191007614;0.8590684533119202;1.5658239126205444;0.859068751335144
1622715016.901534;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715016.98529;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.067824;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.150089;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.231823;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.316522;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.397744;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.481271;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.562607;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.64539;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.726194;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.805209;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.887193;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715017.969966;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.04903;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.129082;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.185834;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.247297;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.316061;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.376973;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.435622;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.496902;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.551989;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.61233;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.669721;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.730407;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.788791;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.847685;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.909588;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715018.968502;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.029575;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.088604;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.147882;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.21056;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.272737;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.331022;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.390741;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.449789;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.512626;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.574572;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.633427;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.694505;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.757002;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.815503;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.877347;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.93629;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715019.997346;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.059472;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.120921;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.181301;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.239268;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.297855;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.357123;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.415544;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.477602;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.535152;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.5965;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.65792;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.716635;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.780243;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.837971;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.897225;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715020.956748;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715021.014863;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715021.077371;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715021.137093;10;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
