1622715779.742582;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715779.796582;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715779.853173;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715779.91017;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715779.965814;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715780.024134;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715780.079392;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715780.135007;32;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715785.959473;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.12671;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.183645;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.240433;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.29655;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.352834;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.409449;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.465756;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.52292;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.579372;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.635325;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.691751;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.748381;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.802964;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.858822;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.913012;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715786.968351;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.025701;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.081808;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.136983;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.1932;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.24982;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.30554;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.359485;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715787.414745;33;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0
1622715796.848759;34;2.746373176574707;-2.2848074436187744;-5.7961745262146;0.0;0.0;0.0;2.7694292068481445;0.5882272720336914;2.7694296836853027
1622715796.904961;34;2.880284070968628;-2.288498640060425;-5.795391082763672;2.560272693634033;0.13815289735794067;-8.118887251384876e-08;2.6881511211395264;0.5703367590904236;2.688149929046631
1622715796.961244;34;2.9704692363739014;-2.2244679927825928;-5.661496162414551;1.7784227132797241;0.9791085124015808;1.228244423866272;2.571394920349121;0.5811478495597839;2.571394205093384
1622715797.017592;34;2.9706320762634277;-2.211686611175537;-5.632242679595947;1.223705768585205;0.7730317711830139;0.9833285212516785;2.4897243976593018;0.5859938859939575;2.4897241592407227
1622715797.075688;34;2.951141595840454;-2.1977994441986084;-5.619510173797607;0.6341977715492249;0.5138320922851562;0.6706622242927551;2.429680824279785;0.6099317669868469;2.429680585861206
1622715797.132967;34;2.9388961791992188;-2.1963417530059814;-5.6333417892456055;0.33841827511787415;0.28823667764663696;0.37582334876060486;2.3974547386169434;0.6323148012161255;2.3974549770355225
1622715797.190538;34;2.93391752243042;-2.1927642822265625;-5.634316921234131;0.3384431004524231;0.2877829968929291;0.3761477470397949;2.369347333908081;0.6121081113815308;2.3693463802337646
1622715797.248946;35;-2.6708016395568848;0.3307771682739258;-3.709367513656616;0.0;0.0;0.0;5.063769817352295;2.61739444732666;5.063769340515137
1622715797.249203;34;2.936384439468384;-2.1789257526397705;-5.621395587921143;0.33843982219696045;0.28784582018852234;0.3761028051376343;2.342184543609619;0.6160672903060913;2.342184066772461
1622715797.307008;34;2.949587821960449;-2.161632776260376;-5.600746154785156;0.33844825625419617;0.2876955270767212;0.37621021270751953;2.315800189971924;0.6200916171073914;2.3157999515533447
1622715797.364154;34;2.968825340270996;-2.1427879333496094;-5.576748371124268;0.3384403884410858;0.2878316342830658;0.37611261010169983;2.290052652359009;0.6242263317108154;2.2900521755218506
1622715797.42437;34;2.9958620071411133;-2.1174893379211426;-5.5480732917785645;0.33843910694122314;0.287858247756958;0.3760937452316284;2.2671310901641846;0.6270279288291931;2.2671313285827637
1622715797.482011;34;2.9936652183532715;-2.123744010925293;-5.5468668937683105;0.3387482464313507;0.2876799702644348;0.37595176696777344;2.248725652694702;0.6284453868865967;2.248725175857544
1622715797.539787;34;2.994370937347412;-2.1188528537750244;-5.548357009887695;0.33863914012908936;0.2875790297985077;0.3761272132396698;2.234107255935669;0.6298994421958923;2.23410701751709
1622715797.598119;34;2.995192289352417;-2.1171603202819824;-5.548558712005615;0.3385256230831146;0.287681519985199;0.3761509954929352;2.222419500350952;0.6312780976295471;2.222419500350952
1622715797.658508;34;2.9936249256134033;-2.123342514038086;-5.547043323516846;0.33875223994255066;0.28764820098876953;0.37597253918647766;2.21297025680542;0.6325601935386658;2.212970018386841
1622715797.713978;34;2.992384433746338;-2.1265127658843994;-5.546496391296387;0.3389248251914978;0.2875288128852844;0.37590816617012024;2.2053823471069336;0.6338281631469727;2.2053821086883545
1622715797.769723;34;2.993605852127075;-2.1210923194885254;-5.547914028167725;0.33874693512916565;0.28752025961875916;0.3760751187801361;2.1994078159332275;0.6351208686828613;2.199408769607544
1622715797.826991;35;-2.670454740524292;0.3320167362689972;-3.709508180618286;0.0;0.0;0.0;5.063976287841797;2.61745548248291;5.063975811004639
1622715797.827321;34;2.9917054176330566;-2.1283035278320312;-5.546177387237549;0.3390195369720459;0.2874663770198822;0.37587061524391174;2.194516658782959;0.6362768411636353;2.194516181945801
1622715797.881993;34;2.992602586746216;-2.124791383743286;-5.547039031982422;0.33889061212539673;0.28748559951782227;0.37597203254699707;2.1906583309173584;0.6374762058258057;2.190657377243042
1622715797.941683;34;-1.2562849521636963;-2.179173707962036;-5.425695419311523;-4.633180618286133;-0.06405720114707947;0.2652381658554077;3.0814743041992188;0.9640552997589111;3.0814735889434814
1622715798.000566;34;-0.8871875405311584;-2.2238404750823975;-5.490930080413818;-3.711137294769287;-0.21101784706115723;-0.01857564225792885;3.186938524246216;0.7281290888786316;3.186938762664795
1622715798.057828;34;-0.9720556735992432;-2.262601852416992;-5.5329813957214355;-3.7109954357147217;-0.21363003551959991;-0.01670718565583229;3.272096872329712;0.7318793535232544;3.2720959186553955
1622715798.058075;36;1.133089542388916;-2.0445780754089355;-5.80657958984375;0.0;0.0;0.0;2.5714516639709473;0.9134466052055359;2.57145094871521
1622715798.115804;34;-0.9723981618881226;-2.258786916732788;-5.534480094909668;-3.7110092639923096;-0.21339033544063568;-0.01671539805829525;3.340421676635742;0.7360623478889465;3.340421438217163
1622715798.11608;36;1.1399900913238525;-2.0604512691497803;-5.8312859535217285;0.9472394585609436;0.05142062529921532;2.650453545527398e-08;2.574169397354126;0.9166041016578674;2.574169158935547
1622715798.174726;34;-0.9731401205062866;-2.263578414916992;-5.53239107131958;-3.711104154586792;-0.2117260992527008;-0.016703898087143898;3.394826889038086;0.7400757074356079;3.3948264122009277
1622715798.174955;36;1.1665985584259033;-2.0975089073181152;-5.896806240081787;0.4398050606250763;-0.6193105578422546;-0.8984204530715942;2.5854744911193848;0.923450767993927;2.5854737758636475
1622715798.231346;34;-0.9703996181488037;-2.2618415355682373;-5.533583641052246;-3.7108306884765625;-0.21647809445858002;-0.01671021245419979;3.438455820083618;0.7440187335014343;3.438455581665039
1622715798.23157;36;1.1882438659667969;-2.120593786239624;-5.946191787719727;0.5177248120307922;-0.689980149269104;-1.005033016204834;2.5959856510162354;0.926223874092102;2.5959854125976562
1622715798.289958;34;-0.9742312431335449;-2.2582602500915527;-5.5343732833862305;-3.7111823558807373;-0.21035654842853546;-0.016714701429009438;3.4735267162323;0.7478237748146057;3.4735267162323
1622715798.290242;36;1.1914232969284058;-2.148458480834961;-6.005927085876465;0.24008625745773315;-0.600235641002655;-0.8582683801651001;2.607478380203247;0.9308931827545166;2.607478618621826
1622715798.347126;34;-0.9704432487487793;-2.2609081268310547;-5.533956527709961;-3.710829734802246;-0.2164875566959381;-0.016712253913283348;3.501464366912842;0.7515198588371277;3.501464366912842
1622715798.347341;36;1.189267635345459;-2.159346342086792;-6.032613754272461;0.1188848689198494;-0.47091543674468994;-0.6681042313575745;2.622650384902954;0.9328964352607727;2.622650146484375
1622715798.405082;34;-0.9743626117706299;-2.2574048042297363;-5.534698486328125;-3.711190938949585;-0.21020853519439697;-0.01671658642590046;3.523977756500244;0.7551037073135376;3.523977756500244
1622715798.405288;36;1.18888258934021;-2.1632490158081055;-6.042588710784912;0.11307616531848907;-0.3631148934364319;-0.516961932182312;2.6375622749328613;0.9327535033226013;2.637561798095703
1622715798.463586;34;-0.9731897115707397;-2.2625679969787598;-5.532795429229736;-3.711104154586792;-0.21173003315925598;-0.01670607179403305;3.5417237281799316;0.7585439682006836;3.5417227745056152
1622715798.463801;36;1.1882556676864624;-2.1616382598876953;-6.041261196136475;0.07805751264095306;-0.29247528314590454;-0.4146970212459564;2.64807391166687;0.9331173300743103;2.648073434829712
1622715798.523558;34;-0.9731854796409607;-2.2601919174194336;-5.533768177032471;-3.7110917568206787;-0.21194486320018768;-0.016711227595806122;3.5560457706451416;0.7619276642799377;3.5560455322265625
1622715798.523774;36;1.1940243244171143;-2.1595287322998047;-6.043571472167969;0.13150784373283386;-0.23358163237571716;-0.33672070503234863;2.661261558532715;0.9366086721420288;2.661262035369873
1622715798.581255;34;-0.9707314968109131;-2.2576711177825928;-5.535228252410889;-3.710841655731201;-0.2162916511297226;-0.01671934314072132;3.567647695541382;0.7652347087860107;3.5676465034484863
1622715798.581483;36;1.1939899921417236;-2.150818347930908;-6.038478851318359;0.08146871626377106;-0.10796792060136795;-0.1575460135936737;2.671755790710449;0.9312074184417725;2.67175555229187
1622715798.639743;34;-0.9735487699508667;-2.2625575065612793;-5.5327372550964355;-3.7111384868621826;-0.21112772822380066;-0.01670585758984089;3.5766584873199463;0.7683426141738892;3.576658248901367
1622715798.639975;36;1.1954598426818848;-2.1410107612609863;-6.030109405517578;0.0831187516450882;-0.06220916286110878;-0.09318738430738449;2.6810107231140137;0.9360361695289612;2.6810097694396973
1622715798.697968;34;-0.9691993594169617;-2.2502846717834473;-5.52695894241333;-3.7110023498535156;-0.21351490914821625;-0.016719339415431023;3.5841684341430664;0.7714760899543762;3.58416748046875
1622715798.698209;36;1.1974024772644043;-2.13561749458313;-6.022858142852783;0.02537854202091694;-0.06379541754722595;-0.0913107693195343;2.68328857421875;0.9390066862106323;2.68328857421875
1622715798.754179;36;1.1990776062011719;-2.1185498237609863;-5.993725299835205;0.02075153961777687;-0.052100732922554016;-0.07462462782859802;2.682565927505493;0.9345729351043701;2.682565689086914
1622715798.810811;36;1.1915055513381958;-2.0973668098449707;-5.958618640899658;0.03660528361797333;-0.09214774519205093;-0.13150013983249664;2.686018705368042;0.9343972206115723;2.6860177516937256
1622715798.868058;36;1.1902316808700562;-2.0874626636505127;-5.946277618408203;0.028727440163493156;-0.07232602685689926;-0.10337266325950623;2.6926968097686768;0.9342020750045776;2.6926968097686768
1622715798.926713;36;1.1914293766021729;-2.0872409343719482;-5.947081089019775;0.014349713921546936;-0.03625490516424179;-0.051794685423374176;2.6986825466156006;0.9339790940284729;2.6986823081970215
1622715798.984215;36;1.1971126794815063;-2.088380813598633;-5.951289653778076;0.015171602368354797;-0.03818470239639282;-0.05443129315972328;2.715444803237915;0.9353941679000854;2.715444564819336
1622715799.041493;36;1.1968954801559448;-2.0820515155792236;-5.943423271179199;0.026571575552225113;-0.06681937724351883;-0.09561177343130112;2.7310373783111572;0.9293502569198608;2.7310373783111572
1622715799.097853;36;1.1977955102920532;-2.0794522762298584;-5.93949556350708;0.027614999562501907;-0.06969158351421356;-0.09970161318778992;2.748981237411499;0.9269408583641052;2.7489819526672363
1622715799.153677;36;1.1970289945602417;-2.0793025493621826;-5.938831806182861;0.011766272597014904;-0.029685476794838905;-0.0423511266708374;2.7585647106170654;0.9198647141456604;2.7585649490356445
1622715799.21074;36;1.2127999067306519;-2.102088212966919;-5.976017951965332;0.054978083819150925;-0.13853226602077484;-0.198456272482872;2.774273157119751;0.9151896238327026;2.7742726802825928
1622715799.267042;36;1.2297042608261108;-2.1190185546875;-5.999767303466797;0.07550392299890518;-0.19023068249225616;-0.2719644606113434;2.787602424621582;0.9138534069061279;2.787602663040161
